[Header]
Application Name	LabSolutions
6,49583	-431
6,49650	-431
6,49717	-431
6,49783	-431
6,49850	-430
6,49917	-430
6,49983	-431
6,50050	-431
6,50117	-431
6,50183	-431
6,50250	-431
6,50317	-431
6,50383	-431
6,50450	-431
6,50517	-430
6,50583	-430
6,50650	-430
6,50717	-430
6,50783	-430
6,50850	-430
6,50917	-430
6,50983	-430
6,51050	-431
6,51117	-431
6,51183	-431
6,51250	-431
6,51317	-431
6,51383	-432
6,51450	-432
6,51517	-431
6,51583	-431
6,51650	-431
6,51717	-431
6,51783	-431
6,51850	-430
6,51917	-430
6,51983	-430
6,52050	-430
6,52117	-430
6,52183	-430
6,52250	-429
6,52317	-429
6,52383	-429
6,52450	-429
6,52517	-429
6,52583	-429
6,52650	-429
6,52717	-429
6,52783	-429
6,52850	-429
6,52917	-429
6,52983	-429
6,53050	-429
6,53117	-428
6,53183	-428
6,53250	-428
6,53317	-428
6,53383	-428
6,53450	-428
6,53517	-428
6,53583	-428
6,53650	-429
6,53717	-429
6,53783	-429
6,53850	-429
6,53917	-429
6,53983	-428
6,54050	-428
6,54117	-429
6,54183	-429
6,54250	-429
6,54317	-429
6,54383	-429
6,54450	-429
6,54517	-429
6,54583	-429
6,54650	-429
6,54717	-430
6,54783	-430
6,54850	-430
6,54917	-430
6,54983	-430
6,55050	-430
6,55117	-430
6,55183	-430
6,55250	-431
6,55317	-431
6,55383	-431
6,55450	-432
6,55517	-432
6,55583	-432
6,55650	-433
6,55717	-433
6,55783	-433
6,55850	-433
6,55917	-433
6,55983	-433
6,56050	-433
6,56117	-433
6,56183	-433
6,56250	-433
6,56317	-433
6,56383	-433
6,56450	-433
6,56517	-433
6,56583	-433
6,56650	-433
6,56717	-433
6,56783	-433
6,56850	-433
6,56917	-433
6,56983	-433
6,57050	-433
6,57117	-433
6,57183	-434
6,57250	-434
6,57317	-434
6,57383	-434
6,57450	-434
6,57517	-434
6,57583	-435
6,57650	-435
6,57717	-435
6,57783	-435
6,57850	-435
6,57917	-435
6,57983	-436
6,58050	-436
6,58117	-436
6,58183	-436
6,58250	-436
6,58317	-436
6,58383	-436
6,58450	-436
6,58517	-436
6,58583	-436
6,58650	-435
6,58717	-435
6,58783	-435
6,58850	-435
6,58917	-435
6,58983	-435
6,59050	-435
6,59117	-435
6,59183	-435
6,59250	-434
6,59317	-434
6,59383	-434
6,59450	-434
6,59517	-434
6,59583	-434
6,59650	-434
6,59717	-434
6,59783	-434
6,59850	-433
6,59917	-433
6,59983	-432
6,60050	-432
6,60117	-432
6,60183	-431
6,60250	-431
6,60317	-431
6,60383	-431
6,60450	-431
6,60517	-431
6,60583	-431
6,60650	-431
6,60717	-431
6,60783	-431
6,60850	-431
6,60917	-431
6,60983	-431
6,61050	-431
6,61117	-431
6,61183	-431
6,61250	-430
6,61317	-430
6,61383	-430
6,61450	-430
6,61517	-430
6,61583	-430
6,61650	-430
6,61717	-430
6,61783	-431
6,61850	-431
6,61917	-431
6,61983	-431
6,62050	-431
6,62117	-431
6,62183	-431
6,62250	-430
6,62317	-430
6,62383	-430
6,62450	-430
6,62517	-429
6,62583	-429
6,62650	-429
6,62717	-429
6,62783	-429
6,62850	-429
6,62917	-428
6,62983	-428
6,63050	-428
6,63117	-427
6,63183	-427
6,63250	-426
6,63317	-426
6,63383	-425
6,63450	-425
6,63517	-424
6,63583	-424
6,63650	-424
6,63717	-424
6,63783	-424
6,63850	-424
6,63917	-424
6,63983	-424
6,64050	-424
6,64117	-424
6,64183	-424
6,64250	-424
6,64317	-424
6,64383	-424
6,64450	-424
6,64517	-424
6,64583	-424
6,64650	-424
6,64717	-424
6,64783	-424
6,64850	-424
6,64917	-424
6,64983	-424
6,65050	-424
6,65117	-424
6,65183	-424
6,65250	-424
6,65317	-424
6,65383	-424
6,65450	-424
6,65517	-424
6,65583	-424
6,65650	-424
6,65717	-424
6,65783	-423
6,65850	-423
6,65917	-423
6,65983	-423
6,66050	-423
6,66117	-423
6,66183	-423
6,66250	-424
6,66317	-424
6,66383	-424
6,66450	-424
6,66517	-424
6,66583	-424
6,66650	-424
6,66717	-425
6,66783	-425
6,66850	-425
6,66917	-425
6,66983	-425
6,67050	-425
6,67117	-426
6,67183	-426
6,67250	-426
6,67317	-426
6,67383	-427
6,67450	-427
6,67517	-427
6,67583	-427
6,67650	-427
6,67717	-427
6,67783	-427
6,67850	-427
6,67917	-427
6,67983	-427
6,68050	-427
6,68117	-427
6,68183	-427
6,68250	-427
6,68317	-428
6,68383	-428
6,68450	-428
6,68517	-428
6,68583	-428
6,68650	-429
6,68717	-429
6,68783	-429
6,68850	-429
6,68917	-429
6,68983	-430
6,69050	-430
6,69117	-430
6,69183	-430
6,69250	-430
6,69317	-430
6,69383	-430
6,69450	-430
6,69517	-430
6,69583	-429
6,69650	-429
6,69717	-429
6,69783	-428
6,69850	-428
6,69917	-428
6,69983	-427
6,70050	-427
6,70117	-427
6,70183	-426
6,70250	-426
6,70317	-426
6,70383	-426
6,70450	-425
6,70517	-425
6,70583	-425
6,70650	-424
6,70717	-424
6,70783	-424
6,70850	-424
6,70917	-423
6,70983	-423
6,71050	-423
6,71117	-423
6,71183	-423
6,71250	-423
6,71317	-423
6,71383	-424
6,71450	-424
6,71517	-424
6,71583	-424
6,71650	-424
6,71717	-424
6,71783	-424
6,71850	-424
6,71917	-424
6,71983	-424
6,72050	-424
6,72117	-424
6,72183	-425
6,72250	-425
6,72317	-425
6,72383	-426
6,72450	-426
6,72517	-427
6,72583	-427
6,72650	-427
6,72717	-427
6,72783	-428
6,72850	-428
6,72917	-428
6,72983	-428
6,73050	-428
6,73117	-428
6,73183	-428
6,73250	-428
6,73317	-428
6,73383	-428
6,73450	-428
6,73517	-428
6,73583	-428
6,73650	-428
6,73717	-428
6,73783	-428
6,73850	-428
6,73917	-428
6,73983	-428
6,74050	-428
6,74117	-428
6,74183	-428
6,74250	-428
6,74317	-429
6,74383	-429
6,74450	-429
6,74517	-429
6,74583	-429
6,74650	-429
6,74717	-429
6,74783	-430
6,74850	-430
6,74917	-430
6,74983	-430
6,75050	-430
6,75117	-430
6,75183	-429
6,75250	-429
6,75317	-430
6,75383	-430
6,75450	-430
6,75517	-430
6,75583	-430
6,75650	-430
6,75717	-430
6,75783	-430
6,75850	-430
6,75917	-430
6,75983	-430
6,76050	-430
6,76117	-430
6,76183	-430
6,76250	-430
6,76317	-430
6,76383	-430
6,76450	-430
6,76517	-430
6,76583	-431
6,76650	-431
6,76717	-431
6,76783	-431
6,76850	-432
6,76917	-432
6,76983	-432
6,77050	-432
6,77117	-432
6,77183	-432
6,77250	-432
6,77317	-432
6,77383	-432
6,77450	-432
6,77517	-432
6,77583	-432
6,77650	-432
6,77717	-432
6,77783	-432
6,77850	-432
6,77917	-432
6,77983	-432
6,78050	-432
6,78117	-432
6,78183	-432
6,78250	-432
6,78317	-431
6,78383	-431
6,78450	-431
6,78517	-431
6,78583	-431
6,78650	-430
6,78717	-430
6,78783	-430
6,78850	-430
6,78917	-430
6,78983	-430
6,79050	-431
6,79117	-431
6,79183	-431
6,79250	-432
6,79317	-432
6,79383	-432
6,79450	-432
6,79517	-432
6,79583	-432
6,79650	-432
6,79717	-432
6,79783	-432
6,79850	-432
6,79917	-432
6,79983	-433
6,80050	-433
6,80117	-433
6,80183	-433
6,80250	-433
6,80317	-433
6,80383	-433
6,80450	-434
6,80517	-434
6,80583	-434
6,80650	-434
6,80717	-434
6,80783	-434
6,80850	-435
6,80917	-435
6,80983	-435
6,81050	-435
6,81117	-435
6,81183	-434
6,81250	-434
6,81317	-434
6,81383	-434
6,81450	-434
6,81517	-433
6,81583	-433
6,81650	-433
6,81717	-433
6,81783	-434
6,81850	-434
6,81917	-434
6,81983	-434
6,82050	-434
6,82117	-434
6,82183	-434
6,82250	-435
6,82317	-434
6,82383	-434
6,82450	-435
6,82517	-434
6,82583	-434
6,82650	-434
6,82717	-434
6,82783	-434
6,82850	-434
6,82917	-434
6,82983	-434
6,83050	-434
6,83117	-434
6,83183	-435
6,83250	-435
6,83317	-435
6,83383	-435
6,83450	-435
6,83517	-435
6,83583	-435
6,83650	-434
6,83717	-434
6,83783	-434
6,83850	-434
6,83917	-434
6,83983	-434
6,84050	-433
6,84117	-433
6,84183	-433
6,84250	-433
6,84317	-433
6,84383	-433
6,84450	-433
6,84517	-433
6,84583	-433
6,84650	-433
6,84717	-433
6,84783	-433
6,84850	-433
6,84917	-433
6,84983	-433
6,85050	-433
6,85117	-433
6,85183	-433
6,85250	-433
6,85317	-433
6,85383	-433
6,85450	-433
6,85517	-433
6,85583	-433
6,85650	-433
6,85717	-433
6,85783	-433
6,85850	-433
6,85917	-433
6,85983	-433
6,86050	-433
6,86117	-433
6,86183	-433
6,86250	-433
6,86317	-433
6,86383	-433
6,86450	-433
6,86517	-432
6,86583	-432
6,86650	-432
6,86717	-432
6,86783	-432
6,86850	-432
6,86917	-432
6,86983	-432
6,87050	-432
6,87117	-432
6,87183	-432
6,87250	-432
6,87317	-433
6,87383	-433
6,87450	-433
6,87517	-433
6,87583	-433
6,87650	-433
6,87717	-433
6,87783	-432
6,87850	-432
6,87917	-432
6,87983	-432
6,88050	-432
6,88117	-432
6,88183	-432
6,88250	-432
6,88317	-432
6,88383	-432
6,88450	-432
6,88517	-432
6,88583	-432
6,88650	-431
6,88717	-431
6,88783	-431
6,88850	-431
6,88917	-431
6,88983	-431
6,89050	-431
6,89117	-430
6,89183	-430
6,89250	-430
6,89317	-430
6,89383	-430
6,89450	-430
6,89517	-430
6,89583	-429
6,89650	-429
6,89717	-429
6,89783	-429
6,89850	-429
6,89917	-429
6,89983	-429
6,90050	-429
6,90117	-429
6,90183	-429
6,90250	-429
6,90317	-429
6,90383	-429
6,90450	-429
6,90517	-429
6,90583	-429
6,90650	-429
6,90717	-429
6,90783	-429
6,90850	-430
6,90917	-430
6,90983	-430
6,91050	-430
6,91117	-430
6,91183	-430
6,91250	-430
6,91317	-430
6,91383	-430
6,91450	-430
6,91517	-430
6,91583	-430
6,91650	-430
6,91717	-430
6,91783	-430
6,91850	-430
6,91917	-430
6,91983	-430
6,92050	-430
6,92117	-430
6,92183	-430
6,92250	-430
6,92317	-430
6,92383	-430
6,92450	-430
6,92517	-431
6,92583	-431
6,92650	-431
6,92717	-431
6,92783	-431
6,92850	-431
6,92917	-431
6,92983	-431
6,93050	-431
6,93117	-431
6,93183	-431
6,93250	-431
6,93317	-431
6,93383	-431
6,93450	-431
6,93517	-431
6,93583	-431
6,93650	-431
6,93717	-431
6,93783	-431
6,93850	-431
6,93917	-431
6,93983	-431
6,94050	-430
6,94117	-430
6,94183	-430
6,94250	-430
6,94317	-430
6,94383	-429
6,94450	-429
6,94517	-429
6,94583	-429
6,94650	-429
6,94717	-429
6,94783	-430
6,94850	-430
6,94917	-430
6,94983	-430
6,95050	-430
6,95117	-429
6,95183	-429
6,95250	-429
6,95317	-429
6,95383	-429
6,95450	-429
6,95517	-430
6,95583	-430
6,95650	-430
6,95717	-430
6,95783	-431
6,95850	-431
6,95917	-431
6,95983	-432
6,96050	-432
6,96117	-432
6,96183	-432
6,96250	-433
6,96317	-433
6,96383	-433
6,96450	-433
6,96517	-433
6,96583	-433
6,96650	-433
6,96717	-433
6,96783	-433
6,96850	-433
6,96917	-433
6,96983	-433
6,97050	-433
6,97117	-433
6,97183	-433
6,97250	-433
6,97317	-433
6,97383	-433
6,97450	-433
6,97517	-433
6,97583	-433
6,97650	-433
6,97717	-433
6,97783	-433
6,97850	-433
6,97917	-434
6,97983	-434
6,98050	-434
6,98117	-435
6,98183	-435
6,98250	-434
6,98317	-434
6,98383	-434
6,98450	-434
6,98517	-434
6,98583	-433
6,98650	-433
6,98717	-433
6,98783	-433
6,98850	-433
6,98917	-433
6,98983	-433
6,99050	-434
6,99117	-434
6,99183	-434
6,99250	-434
6,99317	-434
6,99383	-434
6,99450	-434
6,99517	-434
6,99583	-434
6,99650	-435
6,99717	-435
6,99783	-435
6,99850	-434
6,99917	-434
6,99983	-434
7,00050	-434
7,00117	-434
7,00183	-434
7,00250	-434
7,00317	-434
7,00383	-434
7,00450	-433
7,00517	-433
7,00583	-433
7,00650	-433
7,00717	-432
7,00783	-432
7,00850	-432
7,00917	-431
7,00983	-431
7,01050	-430
7,01117	-429
7,01183	-428
7,01250	-428
7,01317	-427
7,01383	-426
7,01450	-424
7,01517	-423
7,01583	-422
7,01650	-421
7,01717	-420
7,01783	-419
7,01850	-418
7,01917	-417
7,01983	-416
7,02050	-415
7,02117	-414
7,02183	-413
7,02250	-413
7,02317	-412
7,02383	-412
7,02450	-411
7,02517	-411
7,02583	-410
7,02650	-409
7,02717	-409
7,02783	-408
7,02850	-408
7,02917	-407
7,02983	-407
7,03050	-406
7,03117	-406
7,03183	-406
7,03250	-406
7,03317	-405
7,03383	-405
7,03450	-405
7,03517	-405
7,03583	-405
7,03650	-405
7,03717	-405
7,03783	-405
7,03850	-405
7,03917	-405
7,03983	-406
7,04050	-406
7,04117	-406
7,04183	-407
7,04250	-407
7,04317	-407
7,04383	-408
7,04450	-408
7,04517	-408
7,04583	-409
7,04650	-409
7,04717	-409
7,04783	-410
7,04850	-410
7,04917	-410
7,04983	-411
7,05050	-411
7,05117	-411
7,05183	-411
7,05250	-412
7,05317	-412
7,05383	-412
7,05450	-413
7,05517	-413
7,05583	-414
7,05650	-414
7,05717	-414
7,05783	-414
7,05850	-414
7,05917	-414
7,05983	-414
7,06050	-414
7,06117	-414
7,06183	-414
7,06250	-414
7,06317	-415
7,06383	-415
7,06450	-416
7,06517	-416
7,06583	-417
7,06650	-417
7,06717	-417
7,06783	-418
7,06850	-418
7,06917	-419
7,06983	-419
7,07050	-419
7,07117	-420
7,07183	-420
7,07250	-420
7,07317	-420
7,07383	-421
7,07450	-421
7,07517	-421
7,07583	-422
7,07650	-422
7,07717	-423
7,07783	-423
7,07850	-423
7,07917	-424
7,07983	-424
7,08050	-424
7,08117	-424
7,08183	-424
7,08250	-424
7,08317	-424
7,08383	-424
7,08450	-424
7,08517	-424
7,08583	-423
7,08650	-423
7,08717	-424
7,08783	-424
7,08850	-424
7,08917	-424
7,08983	-424
7,09050	-425
7,09117	-425
7,09183	-425
7,09250	-425
7,09317	-425
7,09383	-425
7,09450	-425
7,09517	-426
7,09583	-426
7,09650	-425
7,09717	-425
7,09783	-425
7,09850	-425
7,09917	-425
7,09983	-425
7,10050	-425
7,10117	-425
7,10183	-425
7,10250	-424
7,10317	-424
7,10383	-424
7,10450	-424
7,10517	-424
7,10583	-424
7,10650	-424
7,10717	-424
7,10783	-424
7,10850	-424
7,10917	-424
7,10983	-424
7,11050	-424
7,11117	-425
7,11183	-425
7,11250	-425
7,11317	-425
7,11383	-425
7,11450	-425
7,11517	-426
7,11583	-426
7,11650	-426
7,11717	-426
7,11783	-427
7,11850	-427
7,11917	-427
7,11983	-427
7,12050	-428
7,12117	-428
7,12183	-428
7,12250	-428
7,12317	-428
7,12383	-428
7,12450	-428
7,12517	-428
7,12583	-428
7,12650	-428
7,12717	-428
7,12783	-428
7,12850	-429
7,12917	-429
7,12983	-429
7,13050	-430
7,13117	-430
7,13183	-430
7,13250	-430
7,13317	-431
7,13383	-431
7,13450	-431
7,13517	-432
7,13583	-432
7,13650	-432
7,13717	-432
7,13783	-433
7,13850	-433
7,13917	-433
7,13983	-434
7,14050	-434
7,14117	-434
7,14183	-434
7,14250	-434
7,14317	-435
7,14383	-435
7,14450	-435
7,14517	-435
7,14583	-436
7,14650	-436
7,14717	-436
7,14783	-436
7,14850	-437
7,14917	-437
7,14983	-437
7,15050	-437
7,15117	-437
7,15183	-436
7,15250	-436
7,15317	-436
7,15383	-436
7,15450	-436
7,15517	-436
7,15583	-435
7,15650	-435
7,15717	-435
7,15783	-435
7,15850	-435
7,15917	-435
7,15983	-435
7,16050	-435
7,16117	-435
7,16183	-435
7,16250	-435
7,16317	-435
7,16383	-435
7,16450	-435
7,16517	-435
7,16583	-435
7,16650	-435
7,16717	-435
7,16783	-435
7,16850	-435
7,16917	-435
7,16983	-435
7,17050	-435
7,17117	-435
7,17183	-435
7,17250	-436
7,17317	-436
7,17383	-436
7,17450	-437
7,17517	-437
7,17583	-437
7,17650	-438
7,17717	-438
7,17783	-438
7,17850	-438
7,17917	-438
7,17983	-438
7,18050	-438
7,18117	-438
7,18183	-438
7,18250	-437
7,18317	-437
7,18383	-437
7,18450	-437
7,18517	-437
7,18583	-437
7,18650	-437
7,18717	-436
7,18783	-436
7,18850	-436
7,18917	-436
7,18983	-436
7,19050	-436
7,19117	-436
7,19183	-436
7,19250	-436
7,19317	-436
7,19383	-436
7,19450	-436
7,19517	-436
7,19583	-436
7,19650	-436
7,19717	-436
7,19783	-436
7,19850	-436
7,19917	-436
7,19983	-436
7,20050	-436
7,20117	-436
7,20183	-436
7,20250	-436
7,20317	-436
7,20383	-436
7,20450	-436
7,20517	-436
7,20583	-436
7,20650	-436
7,20717	-436
7,20783	-436
7,20850	-436
7,20917	-436
7,20983	-436
7,21050	-436
7,21117	-436
7,21183	-436
7,21250	-436
7,21317	-436
7,21383	-436
7,21450	-436
7,21517	-436
7,21583	-436
7,21650	-436
7,21717	-437
7,21783	-436
7,21850	-437
7,21917	-437
7,21983	-437
7,22050	-437
7,22117	-437
7,22183	-437
7,22250	-437
7,22317	-437
7,22383	-437
7,22450	-437
7,22517	-438
7,22583	-438
7,22650	-438
7,22717	-438
7,22783	-438
7,22850	-438
7,22917	-437
7,22983	-437
7,23050	-437
7,23117	-437
7,23183	-436
7,23250	-436
7,23317	-436
7,23383	-436
7,23450	-436
7,23517	-435
7,23583	-435
7,23650	-435
7,23717	-435
7,23783	-435
7,23850	-435
7,23917	-434
7,23983	-434
7,24050	-434
7,24117	-434
7,24183	-434
7,24250	-434
7,24317	-434
7,24383	-434
7,24450	-434
7,24517	-434
7,24583	-434
7,24650	-434
7,24717	-434
7,24783	-434
7,24850	-434
7,24917	-434
7,24983	-434
7,25050	-434
7,25117	-434
7,25183	-433
7,25250	-433
7,25317	-433
7,25383	-433
7,25450	-433
7,25517	-433
7,25583	-433
7,25650	-433
7,25717	-433
7,25783	-433
7,25850	-433
7,25917	-433
7,25983	-432
7,26050	-432
7,26117	-432
7,26183	-431
7,26250	-431
7,26317	-431
7,26383	-430
7,26450	-430
7,26517	-430
7,26583	-429
7,26650	-429
7,26717	-429
7,26783	-429
7,26850	-429
7,26917	-429
7,26983	-429
7,27050	-429
7,27117	-429
7,27183	-429
7,27250	-428
7,27317	-428
7,27383	-428
7,27450	-427
7,27517	-427
7,27583	-427
7,27650	-426
7,27717	-426
7,27783	-426
7,27850	-426
7,27917	-427
7,27983	-427
7,28050	-427
7,28117	-427
7,28183	-428
7,28250	-428
7,28317	-428
7,28383	-428
7,28450	-428
7,28517	-428
7,28583	-429
7,28650	-429
7,28717	-429
7,28783	-429
7,28850	-429
7,28917	-429
7,28983	-430
7,29050	-430
7,29117	-430
7,29183	-430
7,29250	-430
7,29317	-431
7,29383	-431
7,29450	-431
7,29517	-431
7,29583	-431
7,29650	-431
7,29717	-431
7,29783	-431
7,29850	-431
7,29917	-432
7,29983	-432
7,30050	-432
7,30117	-432
7,30183	-432
7,30250	-432
7,30317	-432
7,30383	-431
7,30450	-431
7,30517	-431
7,30583	-431
7,30650	-431
7,30717	-430
7,30783	-430
7,30850	-430
7,30917	-430
7,30983	-430
7,31050	-430
7,31117	-430
7,31183	-429
7,31250	-429
7,31317	-429
7,31383	-429
7,31450	-429
7,31517	-429
7,31583	-429
7,31650	-429
7,31717	-430
7,31783	-430
7,31850	-430
7,31917	-430
7,31983	-431
7,32050	-431
7,32117	-431
7,32183	-431
7,32250	-431
7,32317	-431
7,32383	-430
7,32450	-430
7,32517	-430
7,32583	-430
7,32650	-429
7,32717	-429
7,32783	-428
7,32850	-427
7,32917	-427
7,32983	-426
7,33050	-426
7,33117	-425
7,33183	-425
7,33250	-424
7,33317	-424
7,33383	-423
7,33450	-423
7,33517	-423
7,33583	-422
7,33650	-422
7,33717	-422
7,33783	-421
7,33850	-421
7,33917	-421
7,33983	-421
7,34050	-421
7,34117	-421
7,34183	-421
7,34250	-421
7,34317	-422
7,34383	-422
7,34450	-422
7,34517	-422
7,34583	-423
7,34650	-423
7,34717	-423
7,34783	-424
7,34850	-424
7,34917	-424
7,34983	-424
7,35050	-424
7,35117	-424
7,35183	-425
7,35250	-425
7,35317	-425
7,35383	-425
7,35450	-426
7,35517	-426
7,35583	-427
7,35650	-427
7,35717	-428
7,35783	-428
7,35850	-429
7,35917	-429
7,35983	-429
7,36050	-430
7,36117	-430
7,36183	-430
7,36250	-430
7,36317	-430
7,36383	-430
7,36450	-430
7,36517	-431
7,36583	-431
7,36650	-431
7,36717	-431
7,36783	-431
7,36850	-431
7,36917	-431
7,36983	-431
7,37050	-431
7,37117	-431
7,37183	-431
7,37250	-431
7,37317	-432
7,37383	-432
7,37450	-432
7,37517	-432
7,37583	-432
7,37650	-432
7,37717	-432
7,37783	-433
7,37850	-433
7,37917	-433
7,37983	-433
7,38050	-433
7,38117	-433
7,38183	-433
7,38250	-434
7,38317	-434
7,38383	-434
7,38450	-434
7,38517	-435
7,38583	-435
7,38650	-435
7,38717	-435
7,38783	-435
7,38850	-435
7,38917	-435
7,38983	-435
7,39050	-435
7,39117	-435
7,39183	-435
7,39250	-435
7,39317	-435
7,39383	-435
7,39450	-435
7,39517	-435
7,39583	-435
7,39650	-435
7,39717	-435
7,39783	-435
7,39850	-435
7,39917	-435
7,39983	-434
7,40050	-434
7,40117	-434
7,40183	-434
7,40250	-434
7,40317	-434
7,40383	-434
7,40450	-434
7,40517	-434
7,40583	-434
7,40650	-434
7,40717	-435
7,40783	-435
7,40850	-435
7,40917	-435
7,40983	-436
7,41050	-436
7,41117	-436
7,41183	-437
7,41250	-437
7,41317	-437
7,41383	-437
7,41450	-437
7,41517	-437
7,41583	-437
7,41650	-437
7,41717	-438
7,41783	-438
7,41850	-438
7,41917	-438
7,41983	-438
7,42050	-438
7,42117	-437
7,42183	-437
7,42250	-437
7,42317	-437
7,42383	-437
7,42450	-437
7,42517	-437
7,42583	-437
7,42650	-437
7,42717	-437
7,42783	-437
7,42850	-437
7,42917	-437
7,42983	-437
7,43050	-437
7,43117	-437
7,43183	-437
7,43250	-437
7,43317	-437
7,43383	-437
7,43450	-437
7,43517	-437
7,43583	-437
7,43650	-437
7,43717	-437
7,43783	-437
7,43850	-437
7,43917	-437
7,43983	-437
7,44050	-437
7,44117	-437
7,44183	-437
7,44250	-437
7,44317	-437
7,44383	-436
7,44450	-436
7,44517	-436
7,44583	-436
7,44650	-437
7,44717	-437
7,44783	-437
7,44850	-437
7,44917	-437
7,44983	-438
7,45050	-438
7,45117	-438
7,45183	-439
7,45250	-439
7,45317	-440
7,45383	-440
7,45450	-440
7,45517	-440
7,45583	-440
7,45650	-440
7,45717	-441
7,45783	-441
7,45850	-441
7,45917	-441
7,45983	-442
7,46050	-442
7,46117	-442
7,46183	-443
7,46250	-443
7,46317	-443
7,46383	-443
7,46450	-443
7,46517	-443
7,46583	-443
7,46650	-442
7,46717	-442
7,46783	-442
7,46850	-442
7,46917	-441
7,46983	-441
7,47050	-441
7,47117	-441
7,47183	-441
7,47250	-440
7,47317	-440
7,47383	-440
7,47450	-440
7,47517	-439
7,47583	-438
7,47650	-438
7,47717	-437
7,47783	-437
7,47850	-437
7,47917	-436
7,47983	-436
7,48050	-436
7,48117	-436
7,48183	-436
7,48250	-435
7,48317	-434
7,48383	-433
7,48450	-431
7,48517	-428
7,48583	-423
7,48650	-416
7,48717	-404
7,48783	-387
7,48850	-361
7,48917	-324
7,48983	-271
7,49050	-196
7,49117	-93
7,49183	46
7,49250	230
7,49317	471
7,49383	781
7,49450	1173
7,49517	1657
7,49583	2246
7,49650	2950
7,49717	3784
7,49783	4760
7,49850	5892
7,49917	7191
7,49983	8668
7,50050	10332
7,50117	12194
7,50183	14260
7,50250	16530
7,50317	19005
7,50383	21685
7,50450	24577
7,50517	27696
7,50583	31056
7,50650	34662
7,50717	38510
7,50783	42603
7,50850	46939
7,50917	51510
7,50983	56308
7,51050	61324
7,51117	66541
7,51183	71939
7,51250	77520
7,51317	83300
7,51383	89277
7,51450	95421
7,51517	101708
7,51583	108119
7,51650	114640
7,51717	121275
7,51783	128028
7,51850	134902
7,51917	141907
7,51983	149062
7,52050	156362
7,52117	163767
7,52183	171250
7,52250	178813
7,52317	186470
7,52383	194234
7,52450	202114
7,52517	210145
7,52583	218322
7,52650	226626
7,52717	235043
7,52783	243586
7,52850	252234
7,52917	260938
7,52983	269667
7,53050	278377
7,53117	287016
7,53183	295589
7,53250	304122
7,53317	312651
7,53383	321244
7,53450	329919
7,53517	338644
7,53583	347345
7,53650	356000
7,53717	364650
7,53783	373359
7,53850	382126
7,53917	390932
7,53983	399752
7,54050	408575
7,54117	417350
7,54183	425988
7,54250	434388
7,54317	442438
7,54383	449944
7,54450	456626
7,54517	462157
7,54583	466098
7,54650	468004
7,54717	467505
7,54783	464367
7,54850	458527
7,54917	450066
7,54983	439196
7,55050	426227
7,55117	411521
7,55183	395446
7,55250	378361
7,55317	360595
7,55383	342444
7,55450	324161
7,55517	305963
7,55583	288026
7,55650	270495
7,55717	253481
7,55783	237072
7,55850	221330
7,55917	206299
7,55983	192007
7,56050	178467
7,56117	165683
7,56183	153647
7,56250	142346
7,56317	131761
7,56383	121867
7,56450	112638
7,56517	104044
7,56583	96055
7,56650	88641
7,56717	81769
7,56783	75409
7,56850	69530
7,56917	64101
7,56983	59092
7,57050	54475
7,57117	50223
7,57183	46310
7,57250	42712
7,57317	39406
7,57383	36371
7,57450	33584
7,57517	31029
7,57583	28686
7,57650	26540
7,57717	24575
7,57783	22776
7,57850	21131
7,57917	19627
7,57983	18251
7,58050	16993
7,58117	15844
7,58183	14792
7,58250	13831
7,58317	12951
7,58383	12147
7,58450	11411
7,58517	10738
7,58583	10122
7,58650	9558
7,58717	9043
7,58783	8571
7,58850	8139
7,58917	7743
7,58983	7379
7,59050	7046
7,59117	6739
7,59183	6458
7,59250	6200
7,59317	5963
7,59383	5746
7,59450	5548
7,59517	5366
7,59583	5201
7,59650	5049
7,59717	4912
7,59783	4786
7,59850	4671
7,59917	4566
7,59983	4469
7,60050	4380
7,60117	4299
7,60183	4223
7,60250	4154
7,60317	4090
7,60383	4031
7,60450	3976
7,60517	3926
7,60583	3878
7,60650	3834
7,60717	3793
7,60783	3755
7,60850	3720
7,60917	3687
7,60983	3655
7,61050	3625
7,61117	3596
7,61183	3568
7,61250	3540
7,61317	3514
7,61383	3489
7,61450	3463
7,61517	3438
7,61583	3413
7,61650	3387
7,61717	3362
7,61783	3337
7,61850	3313
7,61917	3288
7,61983	3264
7,62050	3239
7,62117	3215
7,62183	3191
7,62250	3167
7,62317	3144
7,62383	3122
7,62450	3101
7,62517	3080
7,62583	3060
7,62650	3041
7,62717	3021
7,62783	3001
7,62850	2981
7,62917	2962
7,62983	2943
7,63050	2923
7,63117	2904
7,63183	2884
7,63250	2864
7,63317	2844
7,63383	2824
7,63450	2804
7,63517	2785
7,63583	2765
7,63650	2747
7,63717	2728
7,63783	2711
7,63850	2694
7,63917	2677
7,63983	2661
7,64050	2646
7,64117	2630
7,64183	2614
7,64250	2598
7,64317	2581
7,64383	2564
7,64450	2546
7,64517	2528
7,64583	2509
7,64650	2490
7,64717	2470
7,64783	2450
7,64850	2428
7,64917	2407
7,64983	2386
7,65050	2365
7,65117	2344
7,65183	2322
7,65250	2301
7,65317	2279
7,65383	2257
7,65450	2235
7,65517	2213
7,65583	2191
7,65650	2168
7,65717	2146
7,65783	2123
7,65850	2101
7,65917	2079
7,65983	2058
7,66050	2037
