[Header]
Application Name	LabSolutions
0,07583	-20
0,07650	-20
0,07717	-20
0,07783	-20
0,07850	-20
0,07917	-20
0,07983	-20
0,08050	-20
0,08117	-21
0,08183	-21
0,08250	-21
0,08317	-21
0,08383	-21
0,08450	-21
0,08517	-21
0,08583	-21
0,08650	-20
0,08717	-20
0,08783	-20
0,08850	-20
0,08917	-20
0,08983	-19
0,09050	-19
0,09117	-19
0,09183	-18
0,09250	-18
0,09317	-18
0,09383	-18
0,09450	-18
0,09517	-18
0,09583	-18
0,09650	-18
0,09717	-18
0,09783	-18
0,09850	-18
0,09917	-19
0,09983	-19
0,10050	-19
0,10117	-19
0,10183	-19
0,10250	-19
0,10317	-19
0,10383	-19
0,10450	-19
0,10517	-19
0,10583	-20
0,10650	-20
0,10717	-20
0,10783	-21
0,10850	-21
0,10917	-21
0,10983	-21
0,11050	-21
0,11117	-21
0,11183	-21
0,11250	-20
0,11317	-20
0,11383	-20
0,11450	-20
0,11517	-20
0,11583	-20
0,11650	-20
0,11717	-20
0,11783	-20
0,11850	-20
0,11917	-20
0,11983	-20
0,12050	-20
0,12117	-19
0,12183	-19
0,12250	-19
0,12317	-19
0,12383	-19
0,12450	-18
0,12517	-18
0,12583	-18
0,12650	-18
0,12717	-18
0,12783	-18
0,12850	-18
0,12917	-18
0,12983	-18
0,13050	-18
0,13117	-18
0,13183	-18
0,13250	-18
0,13317	-18
0,13383	-18
0,13450	-18
0,13517	-18
0,13583	-18
0,13650	-18
0,13717	-18
0,13783	-18
0,13850	-18
0,13917	-18
0,13983	-19
0,14050	-19
0,14117	-19
0,14183	-19
0,14250	-19
0,14317	-19
0,14383	-19
0,14450	-19
0,14517	-19
0,14583	-18
0,14650	-18
0,14717	-18
0,14783	-18
0,14850	-18
0,14917	-18
0,14983	-18
0,15050	-18
0,15117	-17
0,15183	-17
0,15250	-17
0,15317	-16
0,15383	-16
0,15450	-16
0,15517	-16
0,15583	-16
0,15650	-15
0,15717	-15
0,15783	-15
0,15850	-15
0,15917	-15
0,15983	-15
0,16050	-16
0,16117	-16
0,16183	-16
0,16250	-16
0,16317	-16
0,16383	-16
0,16450	-16
0,16517	-16
0,16583	-17
0,16650	-17
0,16717	-17
0,16783	-17
0,16850	-17
0,16917	-17
0,16983	-17
0,17050	-17
0,17117	-17
0,17183	-17
0,17250	-17
0,17317	-17
0,17383	-17
0,17450	-17
0,17517	-17
0,17583	-17
0,17650	-17
0,17717	-16
0,17783	-16
0,17850	-17
0,17917	-17
0,17983	-17
0,18050	-17
0,18117	-18
0,18183	-18
0,18250	-18
0,18317	-18
0,18383	-19
0,18450	-19
0,18517	-19
0,18583	-19
0,18650	-19
0,18717	-20
0,18783	-20
0,18850	-20
0,18917	-20
0,18983	-20
0,19050	-20
0,19117	-20
0,19183	-20
0,19250	-20
0,19317	-20
0,19383	-20
0,19450	-20
0,19517	-20
0,19583	-20
0,19650	-20
0,19717	-20
0,19783	-20
0,19850	-20
0,19917	-20
0,19983	-20
0,20050	-20
0,20117	-20
0,20183	-20
0,20250	-20
0,20317	-20
0,20383	-20
0,20450	-20
0,20517	-20
0,20583	-20
0,20650	-20
0,20717	-20
0,20783	-20
0,20850	-20
0,20917	-20
0,20983	-20
0,21050	-20
0,21117	-20
0,21183	-20
0,21250	-20
0,21317	-19
0,21383	-19
0,21450	-19
0,21517	-19
0,21583	-19
0,21650	-19
0,21717	-19
0,21783	-19
0,21850	-18
0,21917	-18
0,21983	-18
0,22050	-18
0,22117	-17
0,22183	-17
0,22250	-17
0,22317	-17
0,22383	-16
0,22450	-16
0,22517	-16
0,22583	-16
0,22650	-16
0,22717	-16
0,22783	-15
0,22850	-15
0,22917	-15
0,22983	-15
0,23050	-15
0,23117	-15
0,23183	-15
0,23250	-15
0,23317	-15
0,23383	-15
0,23450	-15
0,23517	-16
0,23583	-16
0,23650	-16
0,23717	-16
0,23783	-16
0,23850	-17
0,23917	-17
0,23983	-17
0,24050	-17
0,24117	-17
0,24183	-17
0,24250	-17
0,24317	-17
0,24383	-17
0,24450	-17
0,24517	-17
0,24583	-17
0,24650	-17
0,24717	-17
0,24783	-17
0,24850	-17
0,24917	-17
0,24983	-17
0,25050	-17
0,25117	-17
0,25183	-17
0,25250	-17
0,25317	-17
0,25383	-17
0,25450	-17
0,25517	-17
0,25583	-17
0,25650	-17
0,25717	-17
0,25783	-17
0,25850	-17
0,25917	-17
0,25983	-17
0,26050	-17
0,26117	-17
0,26183	-17
0,26250	-17
0,26317	-17
0,26383	-17
0,26450	-17
0,26517	-17
0,26583	-17
0,26650	-17
0,26717	-17
0,26783	-17
0,26850	-17
0,26917	-16
0,26983	-16
0,27050	-16
0,27117	-16
0,27183	-16
0,27250	-16
0,27317	-15
0,27383	-15
0,27450	-16
0,27517	-16
0,27583	-16
0,27650	-16
0,27717	-16
0,27783	-16
0,27850	-16
0,27917	-16
0,27983	-16
0,28050	-16
0,28117	-16
0,28183	-16
0,28250	-16
0,28317	-16
0,28383	-16
0,28450	-16
0,28517	-16
0,28583	-16
0,28650	-16
0,28717	-16
0,28783	-16
0,28850	-17
0,28917	-17
0,28983	-17
0,29050	-17
0,29117	-18
0,29183	-18
0,29250	-18
0,29317	-18
0,29383	-19
0,29450	-19
0,29517	-19
0,29583	-19
0,29650	-19
0,29717	-19
0,29783	-19
0,29850	-19
0,29917	-19
0,29983	-19
0,30050	-19
0,30117	-19
0,30183	-19
0,30250	-19
0,30317	-19
0,30383	-19
0,30450	-19
0,30517	-19
0,30583	-19
0,30650	-19
0,30717	-19
0,30783	-19
0,30850	-19
0,30917	-19
0,30983	-19
0,31050	-19
0,31117	-20
0,31183	-20
0,31250	-20
0,31317	-21
0,31383	-21
0,31450	-21
0,31517	-21
0,31583	-21
0,31650	-20
0,31717	-20
0,31783	-20
0,31850	-20
0,31917	-19
0,31983	-19
0,32050	-19
0,32117	-18
0,32183	-18
0,32250	-18
0,32317	-17
0,32383	-17
0,32450	-17
0,32517	-17
0,32583	-16
0,32650	-16
0,32717	-16
0,32783	-16
0,32850	-16
0,32917	-16
0,32983	-16
0,33050	-16
0,33117	-16
0,33183	-16
0,33250	-16
0,33317	-16
0,33383	-16
0,33450	-16
0,33517	-16
0,33583	-16
0,33650	-16
0,33717	-16
0,33783	-16
0,33850	-16
0,33917	-16
0,33983	-16
0,34050	-16
0,34117	-16
0,34183	-16
0,34250	-17
0,34317	-17
0,34383	-17
0,34450	-17
0,34517	-17
0,34583	-17
0,34650	-17
0,34717	-17
0,34783	-17
0,34850	-17
0,34917	-17
0,34983	-17
0,35050	-17
0,35117	-17
0,35183	-17
0,35250	-17
0,35317	-17
0,35383	-17
0,35450	-17
0,35517	-17
0,35583	-17
0,35650	-17
0,35717	-18
0,35783	-18
0,35850	-18
0,35917	-18
0,35983	-18
0,36050	-18
0,36117	-18
0,36183	-18
0,36250	-18
0,36317	-18
0,36383	-18
0,36450	-18
0,36517	-18
0,36583	-18
0,36650	-18
0,36717	-18
0,36783	-17
0,36850	-17
0,36917	-18
0,36983	-18
0,37050	-17
0,37117	-17
0,37183	-17
0,37250	-17
0,37317	-17
0,37383	-17
0,37450	-17
0,37517	-17
0,37583	-17
0,37650	-17
0,37717	-17
0,37783	-17
0,37850	-17
0,37917	-17
0,37983	-17
0,38050	-17
0,38117	-17
0,38183	-17
0,38250	-17
0,38317	-17
0,38383	-17
0,38450	-17
0,38517	-17
0,38583	-17
0,38650	-17
0,38717	-17
0,38783	-17
0,38850	-17
0,38917	-17
0,38983	-17
0,39050	-17
0,39117	-17
0,39183	-18
0,39250	-18
0,39317	-18
0,39383	-18
0,39450	-19
0,39517	-19
0,39583	-19
0,39650	-20
0,39717	-20
0,39783	-20
0,39850	-20
0,39917	-20
0,39983	-20
0,40050	-20
0,40117	-19
0,40183	-19
0,40250	-19
0,40317	-19
0,40383	-19
0,40450	-19
0,40517	-19
0,40583	-19
0,40650	-19
0,40717	-19
0,40783	-19
0,40850	-19
0,40917	-19
0,40983	-19
0,41050	-20
0,41117	-20
0,41183	-20
0,41250	-20
0,41317	-20
0,41383	-20
0,41450	-20
0,41517	-20
0,41583	-20
0,41650	-20
0,41717	-20
0,41783	-20
0,41850	-20
0,41917	-20
0,41983	-19
0,42050	-19
0,42117	-19
0,42183	-19
0,42250	-19
0,42317	-18
0,42383	-18
0,42450	-18
0,42517	-18
0,42583	-18
0,42650	-18
0,42717	-18
0,42783	-18
0,42850	-18
0,42917	-18
0,42983	-18
0,43050	-18
0,43117	-17
0,43183	-17
0,43250	-17
0,43317	-17
0,43383	-17
0,43450	-17
0,43517	-17
0,43583	-17
0,43650	-17
0,43717	-17
0,43783	-17
0,43850	-17
0,43917	-17
0,43983	-17
0,44050	-17
0,44117	-17
0,44183	-17
0,44250	-16
0,44317	-16
0,44383	-16
0,44450	-16
0,44517	-16
0,44583	-16
0,44650	-17
0,44717	-17
0,44783	-17
0,44850	-17
0,44917	-18
0,44983	-18
0,45050	-18
0,45117	-18
0,45183	-18
0,45250	-19
0,45317	-19
0,45383	-19
0,45450	-19
0,45517	-19
0,45583	-19
0,45650	-19
0,45717	-18
0,45783	-18
0,45850	-18
0,45917	-18
0,45983	-18
0,46050	-18
0,46117	-18
0,46183	-18
0,46250	-18
0,46317	-18
0,46383	-18
0,46450	-18
0,46517	-17
0,46583	-17
0,46650	-17
0,46717	-17
0,46783	-17
0,46850	-17
0,46917	-17
0,46983	-17
0,47050	-17
0,47117	-17
0,47183	-17
0,47250	-17
0,47317	-17
0,47383	-17
0,47450	-17
0,47517	-16
0,47583	-16
0,47650	-16
0,47717	-15
0,47783	-15
0,47850	-15
0,47917	-15
0,47983	-14
0,48050	-14
0,48117	-14
0,48183	-14
0,48250	-14
0,48317	-14
0,48383	-14
0,48450	-14
0,48517	-14
0,48583	-14
0,48650	-14
0,48717	-14
0,48783	-14
0,48850	-14
0,48917	-15
0,48983	-15
0,49050	-15
0,49117	-15
0,49183	-16
0,49250	-16
0,49317	-16
0,49383	-16
0,49450	-16
0,49517	-16
0,49583	-16
0,49650	-16
0,49717	-16
0,49783	-16
0,49850	-16
0,49917	-16
0,49983	-16
0,50050	-16
0,50117	-16
0,50183	-16
0,50250	-17
0,50317	-17
0,50383	-17
0,50450	-17
0,50517	-17
0,50583	-17
0,50650	-17
0,50717	-17
0,50783	-17
0,50850	-17
0,50917	-16
0,50983	-16
0,51050	-16
0,51117	-16
0,51183	-16
0,51250	-16
0,51317	-16
0,51383	-16
0,51450	-16
0,51517	-16
0,51583	-16
0,51650	-16
0,51717	-15
0,51783	-15
0,51850	-15
0,51917	-15
0,51983	-15
0,52050	-15
0,52117	-15
0,52183	-15
0,52250	-16
0,52317	-16
0,52383	-17
0,52450	-17
0,52517	-18
0,52583	-18
0,52650	-18
0,52717	-19
0,52783	-19
0,52850	-19
0,52917	-19
0,52983	-19
0,53050	-19
0,53117	-19
0,53183	-19
0,53250	-19
0,53317	-19
0,53383	-18
0,53450	-18
0,53517	-18
0,53583	-18
0,53650	-18
0,53717	-18
0,53783	-17
0,53850	-17
0,53917	-17
0,53983	-17
0,54050	-16
0,54117	-16
0,54183	-16
0,54250	-16
0,54317	-16
0,54383	-16
0,54450	-16
0,54517	-16
0,54583	-16
0,54650	-16
0,54717	-16
0,54783	-16
0,54850	-16
0,54917	-16
0,54983	-15
0,55050	-15
0,55117	-15
0,55183	-15
0,55250	-15
0,55317	-15
0,55383	-15
0,55450	-15
0,55517	-15
0,55583	-15
0,55650	-15
0,55717	-15
0,55783	-15
0,55850	-15
0,55917	-15
0,55983	-15
0,56050	-15
0,56117	-15
0,56183	-15
0,56250	-15
0,56317	-15
0,56383	-15
0,56450	-15
0,56517	-15
0,56583	-15
0,56650	-15
0,56717	-15
0,56783	-15
0,56850	-15
0,56917	-15
0,56983	-15
0,57050	-15
0,57117	-15
0,57183	-15
0,57250	-15
0,57317	-15
0,57383	-15
0,57450	-15
0,57517	-15
0,57583	-15
0,57650	-16
0,57717	-16
0,57783	-16
0,57850	-16
0,57917	-16
0,57983	-17
0,58050	-16
0,58117	-17
0,58183	-17
0,58250	-17
0,58317	-17
0,58383	-17
0,58450	-18
0,58517	-18
0,58583	-18
0,58650	-18
0,58717	-18
0,58783	-18
0,58850	-18
0,58917	-18
0,58983	-18
0,59050	-18
0,59117	-18
0,59183	-18
0,59250	-17
0,59317	-17
0,59383	-17
0,59450	-17
0,59517	-17
0,59583	-17
0,59650	-17
0,59717	-17
0,59783	-16
0,59850	-16
0,59917	-16
0,59983	-16
0,60050	-16
0,60117	-16
0,60183	-16
0,60250	-16
0,60317	-16
0,60383	-16
0,60450	-16
0,60517	-16
0,60583	-16
0,60650	-16
0,60717	-16
0,60783	-16
0,60850	-17
0,60917	-17
0,60983	-17
0,61050	-18
0,61117	-18
0,61183	-18
0,61250	-18
0,61317	-18
0,61383	-18
0,61450	-18
0,61517	-18
0,61583	-19
0,61650	-19
0,61717	-19
0,61783	-19
0,61850	-19
0,61917	-19
0,61983	-19
0,62050	-19
0,62117	-19
0,62183	-19
0,62250	-19
0,62317	-19
0,62383	-19
0,62450	-19
0,62517	-19
0,62583	-19
0,62650	-19
0,62717	-19
0,62783	-19
0,62850	-20
0,62917	-20
0,62983	-20
0,63050	-20
0,63117	-20
0,63183	-21
0,63250	-21
0,63317	-21
0,63383	-21
0,63450	-21
0,63517	-21
0,63583	-21
0,63650	-21
0,63717	-21
0,63783	-21
0,63850	-21
0,63917	-21
0,63983	-21
0,64050	-21
0,64117	-21
0,64183	-21
0,64250	-21
0,64317	-21
0,64383	-21
0,64450	-21
0,64517	-21
0,64583	-21
0,64650	-20
0,64717	-20
0,64783	-20
0,64850	-20
0,64917	-20
0,64983	-19
0,65050	-19
0,65117	-19
0,65183	-19
0,65250	-18
0,65317	-18
0,65383	-18
0,65450	-17
0,65517	-17
0,65583	-17
0,65650	-17
0,65717	-17
0,65783	-17
0,65850	-17
0,65917	-17
0,65983	-18
0,66050	-18
0,66117	-19
0,66183	-19
0,66250	-20
0,66317	-20
0,66383	-21
0,66450	-21
0,66517	-21
0,66583	-21
0,66650	-22
0,66717	-22
0,66783	-22
0,66850	-22
0,66917	-22
0,66983	-23
0,67050	-23
0,67117	-23
0,67183	-23
0,67250	-23
0,67317	-23
0,67383	-23
0,67450	-23
0,67517	-23
0,67583	-23
0,67650	-24
0,67717	-24
0,67783	-24
0,67850	-24
0,67917	-24
0,67983	-24
0,68050	-24
0,68117	-24
0,68183	-24
0,68250	-24
0,68317	-24
0,68383	-23
0,68450	-23
0,68517	-23
0,68583	-23
0,68650	-22
0,68717	-22
0,68783	-22
0,68850	-22
0,68917	-21
0,68983	-21
0,69050	-21
0,69117	-21
0,69183	-20
0,69250	-20
0,69317	-20
0,69383	-20
0,69450	-20
0,69517	-20
0,69583	-20
0,69650	-20
0,69717	-20
0,69783	-19
0,69850	-19
0,69917	-19
0,69983	-19
0,70050	-19
0,70117	-20
0,70183	-20
0,70250	-20
0,70317	-20
0,70383	-20
0,70450	-20
0,70517	-21
0,70583	-21
0,70650	-21
0,70717	-21
0,70783	-21
0,70850	-21
0,70917	-21
0,70983	-21
0,71050	-21
0,71117	-21
0,71183	-21
0,71250	-21
0,71317	-21
0,71383	-21
0,71450	-21
0,71517	-21
0,71583	-21
0,71650	-21
0,71717	-20
0,71783	-20
0,71850	-20
0,71917	-20
0,71983	-20
0,72050	-20
0,72117	-20
0,72183	-20
0,72250	-20
0,72317	-19
0,72383	-19
0,72450	-19
0,72517	-19
0,72583	-19
0,72650	-19
0,72717	-19
0,72783	-19
0,72850	-19
0,72917	-19
0,72983	-19
0,73050	-19
0,73117	-19
0,73183	-19
0,73250	-19
0,73317	-19
0,73383	-19
0,73450	-19
0,73517	-19
0,73583	-19
0,73650	-20
0,73717	-20
0,73783	-20
0,73850	-21
0,73917	-21
0,73983	-21
0,74050	-21
0,74117	-22
0,74183	-22
0,74250	-22
0,74317	-22
0,74383	-22
0,74450	-22
0,74517	-21
0,74583	-21
0,74650	-21
0,74717	-21
0,74783	-21
0,74850	-20
0,74917	-20
0,74983	-20
0,75050	-20
0,75117	-19
0,75183	-19
0,75250	-19
0,75317	-18
0,75383	-18
0,75450	-18
0,75517	-17
0,75583	-17
0,75650	-17
0,75717	-16
0,75783	-16
0,75850	-16
0,75917	-16
0,75983	-15
0,76050	-15
0,76117	-15
0,76183	-15
0,76250	-15
0,76317	-15
0,76383	-15
0,76450	-15
0,76517	-15
0,76583	-16
0,76650	-16
0,76717	-16
0,76783	-16
0,76850	-17
0,76917	-17
0,76983	-17
0,77050	-17
0,77117	-18
0,77183	-18
0,77250	-18
0,77317	-17
0,77383	-17
0,77450	-17
0,77517	-17
0,77583	-18
0,77650	-18
0,77717	-18
0,77783	-18
0,77850	-18
0,77917	-19
0,77983	-19
0,78050	-19
0,78117	-19
0,78183	-19
0,78250	-19
0,78317	-19
0,78383	-19
0,78450	-20
0,78517	-20
0,78583	-20
0,78650	-20
0,78717	-20
0,78783	-20
0,78850	-21
0,78917	-21
0,78983	-21
0,79050	-22
0,79117	-22
0,79183	-22
0,79250	-22
0,79317	-22
0,79383	-22
0,79450	-22
0,79517	-22
0,79583	-22
0,79650	-22
0,79717	-22
0,79783	-21
0,79850	-21
0,79917	-21
0,79983	-21
0,80050	-21
0,80117	-21
0,80183	-21
0,80250	-21
0,80317	-21
0,80383	-21
0,80450	-21
0,80517	-21
0,80583	-21
0,80650	-21
0,80717	-21
0,80783	-21
0,80850	-22
0,80917	-22
0,80983	-22
0,81050	-21
0,81117	-21
0,81183	-21
0,81250	-21
0,81317	-21
0,81383	-21
0,81450	-21
0,81517	-20
0,81583	-20
0,81650	-20
0,81717	-20
0,81783	-20
0,81850	-20
0,81917	-20
0,81983	-21
0,82050	-21
0,82117	-21
0,82183	-21
0,82250	-22
0,82317	-22
0,82383	-22
0,82450	-22
0,82517	-22
0,82583	-22
0,82650	-22
0,82717	-22
0,82783	-22
0,82850	-22
0,82917	-22
0,82983	-22
0,83050	-22
0,83117	-22
0,83183	-22
0,83250	-22
0,83317	-22
0,83383	-23
0,83450	-23
0,83517	-23
0,83583	-23
0,83650	-23
0,83717	-23
0,83783	-23
0,83850	-23
0,83917	-23
0,83983	-24
0,84050	-24
0,84117	-24
0,84183	-24
0,84250	-24
0,84317	-25
0,84383	-25
0,84450	-25
0,84517	-25
0,84583	-25
0,84650	-25
0,84717	-25
0,84783	-25
0,84850	-25
0,84917	-25
0,84983	-25
0,85050	-25
0,85117	-25
0,85183	-25
0,85250	-25
0,85317	-25
0,85383	-25
0,85450	-25
0,85517	-25
0,85583	-26
0,85650	-26
0,85717	-26
0,85783	-26
0,85850	-26
0,85917	-26
0,85983	-26
0,86050	-26
0,86117	-26
0,86183	-27
0,86250	-27
0,86317	-27
0,86383	-28
0,86450	-28
0,86517	-28
0,86583	-28
0,86650	-28
0,86717	-28
0,86783	-28
0,86850	-28
0,86917	-28
0,86983	-28
0,87050	-29
0,87117	-29
0,87183	-29
0,87250	-29
0,87317	-29
0,87383	-30
0,87450	-30
0,87517	-30
0,87583	-30
0,87650	-30
0,87717	-30
0,87783	-30
0,87850	-30
0,87917	-30
0,87983	-30
0,88050	-30
0,88117	-30
0,88183	-30
0,88250	-30
0,88317	-30
0,88383	-30
0,88450	-30
0,88517	-31
0,88583	-31
0,88650	-31
0,88717	-32
0,88783	-32
0,88850	-32
0,88917	-32
0,88983	-32
0,89050	-32
0,89117	-32
0,89183	-32
0,89250	-32
0,89317	-31
0,89383	-31
0,89450	-31
0,89517	-31
0,89583	-31
0,89650	-31
0,89717	-31
0,89783	-31
0,89850	-31
0,89917	-31
0,89983	-31
0,90050	-31
0,90117	-31
0,90183	-31
0,90250	-32
0,90317	-32
0,90383	-32
0,90450	-32
0,90517	-32
0,90583	-32
0,90650	-32
0,90717	-32
0,90783	-32
0,90850	-32
0,90917	-32
0,90983	-32
0,91050	-32
0,91117	-32
0,91183	-32
0,91250	-32
0,91317	-32
0,91383	-32
0,91450	-32
0,91517	-32
0,91583	-32
0,91650	-33
0,91717	-33
0,91783	-33
0,91850	-33
0,91917	-33
0,91983	-33
0,92050	-33
0,92117	-32
0,92183	-32
0,92250	-32
0,92317	-32
0,92383	-31
0,92450	-31
0,92517	-31
0,92583	-31
0,92650	-32
0,92717	-32
0,92783	-32
0,92850	-32
0,92917	-32
0,92983	-32
0,93050	-32
0,93117	-33
0,93183	-33
0,93250	-33
0,93317	-33
0,93383	-33
0,93450	-32
0,93517	-32
0,93583	-32
0,93650	-32
0,93717	-31
0,93783	-31
0,93850	-31
0,93917	-31
0,93983	-31
0,94050	-31
0,94117	-31
0,94183	-30
0,94250	-30
0,94317	-30
0,94383	-30
0,94450	-30
0,94517	-30
0,94583	-30
0,94650	-30
0,94717	-30
0,94783	-30
0,94850	-30
0,94917	-30
0,94983	-30
0,95050	-30
0,95117	-30
0,95183	-30
0,95250	-30
0,95317	-30
0,95383	-30
0,95450	-30
0,95517	-30
0,95583	-29
0,95650	-29
0,95717	-29
0,95783	-30
0,95850	-30
0,95917	-30
0,95983	-30
0,96050	-30
0,96117	-30
0,96183	-30
0,96250	-30
0,96317	-30
0,96383	-30
0,96450	-29
0,96517	-29
0,96583	-29
0,96650	-28
0,96717	-28
0,96783	-28
0,96850	-28
0,96917	-27
0,96983	-27
0,97050	-27
0,97117	-27
0,97183	-27
0,97250	-27
0,97317	-27
0,97383	-27
0,97450	-28
0,97517	-28
0,97583	-28
0,97650	-28
0,97717	-28
0,97783	-29
0,97850	-29
0,97917	-29
0,97983	-29
0,98050	-29
0,98117	-29
0,98183	-29
0,98250	-29
0,98317	-29
0,98383	-29
0,98450	-29
0,98517	-28
0,98583	-28
0,98650	-28
0,98717	-27
0,98783	-27
0,98850	-27
0,98917	-27
0,98983	-27
0,99050	-27
0,99117	-26
0,99183	-26
0,99250	-26
0,99317	-27
0,99383	-27
0,99450	-27
0,99517	-26
0,99583	-26
0,99650	-26
0,99717	-26
0,99783	-25
0,99850	-25
0,99917	-25
0,99983	-25
1,00050	-25
1,00117	-24
1,00183	-24
1,00250	-24
1,00317	-24
1,00383	-24
1,00450	-24
1,00517	-24
1,00583	-24
1,00650	-24
1,00717	-24
1,00783	-24
1,00850	-23
1,00917	-23
1,00983	-23
1,01050	-23
1,01117	-24
1,01183	-24
1,01250	-24
1,01317	-24
1,01383	-25
1,01450	-25
1,01517	-25
1,01583	-25
1,01650	-26
1,01717	-26
1,01783	-26
1,01850	-26
1,01917	-26
1,01983	-26
1,02050	-26
1,02117	-26
1,02183	-26
1,02250	-27
1,02317	-27
1,02383	-27
1,02450	-28
1,02517	-28
1,02583	-28
1,02650	-28
1,02717	-28
1,02783	-28
1,02850	-28
1,02917	-28
1,02983	-28
1,03050	-28
1,03117	-28
1,03183	-28
1,03250	-29
1,03317	-29
1,03383	-30
1,03450	-30
1,03517	-30
1,03583	-30
1,03650	-31
1,03717	-31
1,03783	-31
1,03850	-31
1,03917	-31
1,03983	-30
1,04050	-30
1,04117	-30
1,04183	-30
1,04250	-30
1,04317	-29
