[Header]
Application Name	LabSolutions
0,00617	-11
0,00683	-11
0,00750	-11
0,00817	-11
0,00883	-11
0,00950	-11
0,01017	-12
0,01083	-12
0,01150	-12
0,01217	-12
0,01283	-12
0,01350	-12
0,01417	-12
0,01483	-12
0,01550	-13
0,01617	-13
0,01683	-13
0,01750	-14
0,01817	-14
0,01883	-14
0,01950	-15
0,02017	-15
0,02083	-16
0,02150	-16
0,02217	-17
0,02283	-17
0,02350	-17
0,02417	-17
0,02483	-17
0,02550	-17
0,02617	-17
0,02683	-16
0,02750	-16
0,02817	-16
0,02883	-16
0,02950	-16
0,03017	-15
0,03083	-15
0,03150	-15
0,03217	-15
0,03283	-15
0,03350	-15
0,03417	-15
0,03483	-15
0,03550	-15
0,03617	-15
0,03683	-15
0,03750	-15
0,03817	-15
0,03883	-15
0,03950	-15
0,04017	-15
0,04083	-16
0,04150	-16
0,04217	-17
0,04283	-17
0,04350	-17
0,04417	-18
0,04483	-18
0,04550	-18
0,04617	-18
0,04683	-18
0,04750	-18
0,04817	-18
0,04883	-18
0,04950	-18
0,05017	-19
0,05083	-19
0,05150	-19
0,05217	-19
0,05283	-19
0,05350	-19
0,05417	-19
0,05483	-19
0,05550	-19
0,05617	-19
0,05683	-19
0,05750	-19
0,05817	-19
0,05883	-19
0,05950	-19
0,06017	-19
0,06083	-18
0,06150	-18
0,06217	-18
0,06283	-18
0,06350	-18
0,06417	-18
0,06483	-17
0,06550	-17
0,06617	-17
0,06683	-16
0,06750	-16
0,06817	-16
0,06883	-16
0,06950	-16
0,07017	-15
0,07083	-16
0,07150	-16
0,07217	-16
0,07283	-16
0,07350	-17
0,07417	-17
0,07483	-18
0,07550	-18
0,07617	-19
0,07683	-19
0,07750	-19
0,07817	-19
0,07883	-19
0,07950	-19
0,08017	-19
0,08083	-19
0,08150	-19
0,08217	-19
0,08283	-19
0,08350	-19
0,08417	-19
0,08483	-19
0,08550	-19
0,08617	-19
0,08683	-19
0,08750	-19
0,08817	-18
0,08883	-18
0,08950	-18
0,09017	-18
0,09083	-18
0,09150	-18
0,09217	-18
0,09283	-18
0,09350	-18
0,09417	-18
0,09483	-18
0,09550	-18
0,09617	-19
0,09683	-19
0,09750	-19
0,09817	-19
0,09883	-19
0,09950	-19
0,10017	-19
0,10083	-19
0,10150	-19
0,10217	-18
0,10283	-18
0,10350	-18
0,10417	-18
0,10483	-17
0,10550	-17
0,10617	-17
0,10683	-17
0,10750	-17
0,10817	-17
0,10883	-17
0,10950	-17
0,11017	-17
0,11083	-17
0,11150	-17
0,11217	-17
0,11283	-17
0,11350	-16
0,11417	-16
0,11483	-16
0,11550	-16
0,11617	-16
0,11683	-16
0,11750	-17
0,11817	-17
0,11883	-17
0,11950	-17
0,12017	-17
0,12083	-17
0,12150	-17
0,12217	-17
0,12283	-17
0,12350	-17
0,12417	-17
0,12483	-17
0,12550	-18
0,12617	-18
0,12683	-18
0,12750	-18
0,12817	-18
0,12883	-18
0,12950	-18
0,13017	-18
0,13083	-18
0,13150	-17
0,13217	-17
0,13283	-17
0,13350	-17
0,13417	-16
0,13483	-16
0,13550	-16
0,13617	-16
0,13683	-15
0,13750	-15
0,13817	-15
0,13883	-14
0,13950	-14
0,14017	-14
0,14083	-14
0,14150	-14
0,14217	-14
0,14283	-13
0,14350	-13
0,14417	-13
0,14483	-13
0,14550	-13
0,14617	-14
0,14683	-14
0,14750	-14
0,14817	-14
0,14883	-14
0,14950	-14
0,15017	-15
0,15083	-15
0,15150	-15
0,15217	-15
0,15283	-15
0,15350	-15
0,15417	-15
0,15483	-15
0,15550	-15
0,15617	-15
0,15683	-15
0,15750	-15
0,15817	-15
0,15883	-15
0,15950	-15
0,16017	-15
0,16083	-15
0,16150	-15
0,16217	-14
0,16283	-14
0,16350	-14
0,16417	-14
0,16483	-14
0,16550	-13
0,16617	-13
0,16683	-13
0,16750	-13
0,16817	-13
0,16883	-14
0,16950	-14
0,17017	-14
0,17083	-14
0,17150	-14
0,17217	-14
0,17283	-14
0,17350	-14
0,17417	-14
0,17483	-14
0,17550	-14
0,17617	-14
0,17683	-14
0,17750	-14
0,17817	-14
0,17883	-14
0,17950	-14
0,18017	-14
0,18083	-14
0,18150	-15
0,18217	-15
0,18283	-15
0,18350	-15
0,18417	-15
0,18483	-15
0,18550	-15
0,18617	-15
0,18683	-15
0,18750	-15
0,18817	-15
0,18883	-16
0,18950	-16
0,19017	-16
0,19083	-16
0,19150	-16
0,19217	-16
0,19283	-16
0,19350	-16
0,19417	-17
0,19483	-17
0,19550	-17
0,19617	-17
0,19683	-17
0,19750	-17
0,19817	-17
0,19883	-18
0,19950	-18
0,20017	-18
0,20083	-18
0,20150	-18
0,20217	-18
0,20283	-19
0,20350	-19
0,20417	-19
0,20483	-19
0,20550	-19
0,20617	-19
0,20683	-19
0,20750	-19
0,20817	-19
0,20883	-19
0,20950	-19
0,21017	-19
0,21083	-19
0,21150	-19
0,21217	-20
0,21283	-20
0,21350	-20
0,21417	-21
0,21483	-21
0,21550	-22
0,21617	-22
0,21683	-22
0,21750	-23
0,21817	-23
0,21883	-23
0,21950	-23
0,22017	-23
0,22083	-23
0,22150	-23
0,22217	-23
0,22283	-23
0,22350	-23
0,22417	-23
0,22483	-23
0,22550	-23
0,22617	-22
0,22683	-22
0,22750	-22
0,22817	-22
0,22883	-22
0,22950	-22
0,23017	-22
0,23083	-22
0,23150	-22
0,23217	-22
0,23283	-22
0,23350	-23
0,23417	-23
0,23483	-23
0,23550	-22
0,23617	-22
0,23683	-22
0,23750	-22
0,23817	-22
0,23883	-22
0,23950	-22
0,24017	-21
0,24083	-21
0,24150	-21
0,24217	-21
0,24283	-21
0,24350	-20
0,24417	-20
0,24483	-20
0,24550	-20
0,24617	-20
0,24683	-19
0,24750	-19
0,24817	-19
0,24883	-19
0,24950	-19
0,25017	-19
0,25083	-19
0,25150	-18
0,25217	-18
0,25283	-18
0,25350	-18
0,25417	-18
0,25483	-18
0,25550	-18
0,25617	-18
0,25683	-18
0,25750	-18
0,25817	-18
0,25883	-19
0,25950	-19
0,26017	-19
0,26083	-19
0,26150	-20
0,26217	-20
0,26283	-20
0,26350	-20
0,26417	-20
0,26483	-21
0,26550	-21
0,26617	-21
0,26683	-21
0,26750	-22
0,26817	-22
0,26883	-22
0,26950	-22
0,27017	-22
0,27083	-22
0,27150	-22
0,27217	-22
0,27283	-22
0,27350	-22
0,27417	-22
0,27483	-22
0,27550	-22
0,27617	-22
0,27683	-22
0,27750	-22
0,27817	-22
0,27883	-22
0,27950	-22
0,28017	-22
0,28083	-22
0,28150	-22
0,28217	-22
0,28283	-22
0,28350	-22
0,28417	-21
0,28483	-21
0,28550	-21
0,28617	-21
0,28683	-21
0,28750	-21
0,28817	-21
0,28883	-21
0,28950	-21
0,29017	-21
0,29083	-20
0,29150	-20
0,29217	-20
0,29283	-19
0,29350	-19
0,29417	-19
0,29483	-18
0,29550	-18
0,29617	-18
0,29683	-18
0,29750	-18
0,29817	-18
0,29883	-18
0,29950	-18
0,30017	-18
0,30083	-18
0,30150	-17
0,30217	-17
0,30283	-18
0,30350	-18
0,30417	-17
0,30483	-17
0,30550	-18
0,30617	-18
0,30683	-18
0,30750	-18
0,30817	-18
0,30883	-19
0,30950	-19
0,31017	-19
0,31083	-19
0,31150	-19
0,31217	-20
0,31283	-20
0,31350	-20
0,31417	-20
0,31483	-20
0,31550	-20
0,31617	-20
0,31683	-20
0,31750	-20
0,31817	-20
0,31883	-20
0,31950	-20
0,32017	-20
0,32083	-20
0,32150	-20
0,32217	-20
0,32283	-20
0,32350	-20
0,32417	-20
0,32483	-20
0,32550	-20
0,32617	-20
0,32683	-20
0,32750	-20
0,32817	-21
0,32883	-21
0,32950	-21
0,33017	-21
0,33083	-21
0,33150	-21
0,33217	-21
0,33283	-21
0,33350	-21
0,33417	-21
0,33483	-21
0,33550	-21
0,33617	-21
0,33683	-21
0,33750	-21
0,33817	-21
0,33883	-21
0,33950	-21
0,34017	-21
0,34083	-21
0,34150	-21
0,34217	-21
0,34283	-21
0,34350	-21
0,34417	-21
0,34483	-21
0,34550	-20
0,34617	-20
0,34683	-20
0,34750	-20
0,34817	-20
0,34883	-20
0,34950	-20
0,35017	-20
0,35083	-19
0,35150	-19
0,35217	-19
0,35283	-18
0,35350	-18
0,35417	-17
0,35483	-17
0,35550	-16
0,35617	-16
0,35683	-16
0,35750	-15
0,35817	-15
0,35883	-15
0,35950	-15
0,36017	-15
0,36083	-15
0,36150	-15
0,36217	-15
0,36283	-15
0,36350	-15
0,36417	-14
0,36483	-14
0,36550	-14
0,36617	-14
0,36683	-14
0,36750	-15
0,36817	-15
0,36883	-15
0,36950	-16
0,37017	-16
0,37083	-16
0,37150	-16
0,37217	-17
0,37283	-17
0,37350	-17
0,37417	-17
0,37483	-17
0,37550	-17
0,37617	-17
0,37683	-17
0,37750	-17
0,37817	-17
0,37883	-18
0,37950	-18
0,38017	-18
0,38083	-18
0,38150	-18
0,38217	-18
0,38283	-18
0,38350	-18
0,38417	-18
0,38483	-18
0,38550	-18
0,38617	-18
0,38683	-18
0,38750	-18
0,38817	-18
0,38883	-18
0,38950	-18
0,39017	-18
0,39083	-18
0,39150	-18
0,39217	-18
0,39283	-18
0,39350	-19
0,39417	-19
0,39483	-19
0,39550	-19
0,39617	-20
0,39683	-20
0,39750	-20
0,39817	-20
0,39883	-20
0,39950	-21
0,40017	-21
0,40083	-21
0,40150	-21
0,40217	-21
0,40283	-21
0,40350	-21
0,40417	-20
0,40483	-20
0,40550	-20
0,40617	-20
0,40683	-20
0,40750	-19
0,40817	-19
0,40883	-18
0,40950	-18
0,41017	-18
0,41083	-18
0,41150	-18
0,41217	-18
0,41283	-17
0,41350	-17
0,41417	-17
0,41483	-17
0,41550	-18
0,41617	-18
0,41683	-18
0,41750	-18
0,41817	-18
0,41883	-18
0,41950	-18
0,42017	-18
0,42083	-17
0,42150	-17
0,42217	-17
0,42283	-17
0,42350	-17
0,42417	-17
0,42483	-17
0,42550	-18
0,42617	-18
0,42683	-18
0,42750	-18
0,42817	-18
0,42883	-18
0,42950	-18
0,43017	-18
0,43083	-18
0,43150	-18
0,43217	-18
0,43283	-18
0,43350	-18
0,43417	-18
0,43483	-18
0,43550	-19
0,43617	-19
0,43683	-19
0,43750	-19
0,43817	-19
0,43883	-18
0,43950	-18
0,44017	-18
0,44083	-18
0,44150	-19
0,44217	-19
0,44283	-19
0,44350	-19
0,44417	-19
0,44483	-20
0,44550	-20
0,44617	-20
0,44683	-21
0,44750	-21
0,44817	-21
0,44883	-21
0,44950	-21
0,45017	-21
0,45083	-21
0,45150	-21
0,45217	-21
0,45283	-21
0,45350	-21
0,45417	-21
0,45483	-21
0,45550	-22
0,45617	-22
0,45683	-22
0,45750	-22
0,45817	-22
0,45883	-22
0,45950	-22
0,46017	-22
0,46083	-22
0,46150	-22
0,46217	-21
0,46283	-21
0,46350	-21
0,46417	-21
0,46483	-21
0,46550	-21
0,46617	-21
0,46683	-21
0,46750	-21
0,46817	-20
0,46883	-20
0,46950	-20
0,47017	-20
0,47083	-20
0,47150	-20
0,47217	-20
0,47283	-20
0,47350	-20
0,47417	-20
0,47483	-19
0,47550	-19
0,47617	-19
0,47683	-19
0,47750	-19
0,47817	-19
0,47883	-18
0,47950	-18
0,48017	-18
0,48083	-18
0,48150	-18
0,48217	-17
0,48283	-17
0,48350	-17
0,48417	-17
0,48483	-17
0,48550	-16
0,48617	-16
0,48683	-16
0,48750	-17
0,48817	-17
0,48883	-17
0,48950	-17
0,49017	-17
0,49083	-18
0,49150	-18
0,49217	-18
0,49283	-18
0,49350	-18
0,49417	-18
0,49483	-18
0,49550	-17
0,49617	-17
0,49683	-17
0,49750	-17
0,49817	-17
0,49883	-17
0,49950	-17
0,50017	-17
0,50083	-17
0,50150	-17
0,50217	-17
0,50283	-17
0,50350	-16
0,50417	-16
0,50483	-16
0,50550	-15
0,50617	-15
0,50683	-15
0,50750	-15
0,50817	-15
0,50883	-15
0,50950	-15
0,51017	-15
0,51083	-15
0,51150	-15
0,51217	-15
0,51283	-15
0,51350	-15
0,51417	-15
0,51483	-15
0,51550	-15
0,51617	-15
0,51683	-15
0,51750	-15
0,51817	-15
0,51883	-15
0,51950	-16
0,52017	-16
0,52083	-16
0,52150	-17
0,52217	-17
0,52283	-17
0,52350	-18
0,52417	-18
0,52483	-18
0,52550	-18
0,52617	-18
0,52683	-19
0,52750	-19
0,52817	-19
0,52883	-19
0,52950	-20
0,53017	-20
0,53083	-20
0,53150	-21
0,53217	-21
0,53283	-21
0,53350	-22
0,53417	-22
0,53483	-22
0,53550	-22
0,53617	-22
0,53683	-22
0,53750	-22
0,53817	-22
0,53883	-22
0,53950	-22
0,54017	-22
0,54083	-22
0,54150	-22
0,54217	-22
0,54283	-22
0,54350	-21
0,54417	-21
0,54483	-21
0,54550	-21
0,54617	-21
0,54683	-21
0,54750	-21
0,54817	-21
0,54883	-21
0,54950	-22
0,55017	-22
0,55083	-22
0,55150	-22
0,55217	-22
0,55283	-22
0,55350	-22
0,55417	-22
0,55483	-21
0,55550	-21
0,55617	-20
0,55683	-20
0,55750	-19
0,55817	-19
0,55883	-18
0,55950	-18
0,56017	-18
0,56083	-17
0,56150	-17
0,56217	-17
0,56283	-17
0,56350	-17
0,56417	-17
0,56483	-16
0,56550	-16
0,56617	-16
0,56683	-16
0,56750	-16
0,56817	-16
0,56883	-17
0,56950	-17
0,57017	-17
0,57083	-18
0,57150	-18
0,57217	-18
0,57283	-18
0,57350	-19
0,57417	-19
0,57483	-19
0,57550	-20
0,57617	-20
0,57683	-20
0,57750	-21
0,57817	-21
0,57883	-21
0,57950	-21
0,58017	-21
0,58083	-21
0,58150	-21
0,58217	-21
0,58283	-21
0,58350	-21
0,58417	-21
0,58483	-21
0,58550	-21
0,58617	-21
0,58683	-21
0,58750	-21
0,58817	-20
0,58883	-20
0,58950	-20
0,59017	-20
0,59083	-20
0,59150	-20
0,59217	-20
0,59283	-20
0,59350	-20
0,59417	-20
0,59483	-20
0,59550	-20
0,59617	-20
0,59683	-20
0,59750	-21
0,59817	-21
0,59883	-21
0,59950	-21
0,60017	-21
0,60083	-22
0,60150	-22
0,60217	-22
0,60283	-22
0,60350	-22
0,60417	-22
0,60483	-22
0,60550	-22
0,60617	-22
0,60683	-22
0,60750	-22
0,60817	-22
0,60883	-22
0,60950	-22
0,61017	-22
0,61083	-22
0,61150	-22
0,61217	-21
0,61283	-21
0,61350	-21
0,61417	-21
0,61483	-21
0,61550	-21
0,61617	-21
0,61683	-21
0,61750	-21
0,61817	-21
0,61883	-21
0,61950	-21
0,62017	-21
0,62083	-21
0,62150	-21
0,62217	-21
0,62283	-21
0,62350	-21
0,62417	-21
0,62483	-21
0,62550	-21
0,62617	-21
0,62683	-21
0,62750	-21
0,62817	-21
0,62883	-22
0,62950	-22
0,63017	-22
0,63083	-22
0,63150	-21
0,63217	-21
0,63283	-21
0,63350	-20
0,63417	-20
0,63483	-20
0,63550	-20
0,63617	-19
0,63683	-19
0,63750	-19
0,63817	-19
0,63883	-19
0,63950	-19
0,64017	-19
0,64083	-18
0,64150	-18
0,64217	-18
0,64283	-18
0,64350	-18
0,64417	-18
0,64483	-18
0,64550	-19
0,64617	-19
0,64683	-19
0,64750	-19
0,64817	-19
0,64883	-20
0,64950	-20
0,65017	-20
0,65083	-20
0,65150	-20
0,65217	-20
0,65283	-20
0,65350	-19
0,65417	-19
0,65483	-19
0,65550	-19
0,65617	-19
0,65683	-19
0,65750	-19
0,65817	-19
0,65883	-19
0,65950	-19
0,66017	-19
0,66083	-19
0,66150	-19
0,66217	-19
0,66283	-19
0,66350	-19
0,66417	-19
0,66483	-19
0,66550	-19
0,66617	-18
0,66683	-18
0,66750	-18
0,66817	-18
0,66883	-18
0,66950	-18
0,67017	-17
0,67083	-17
0,67150	-17
0,67217	-17
0,67283	-17
0,67350	-17
0,67417	-17
0,67483	-17
0,67550	-18
0,67617	-18
0,67683	-18
0,67750	-18
0,67817	-18
0,67883	-18
0,67950	-18
0,68017	-18
0,68083	-18
0,68150	-18
0,68217	-18
0,68283	-18
0,68350	-18
0,68417	-18
0,68483	-17
0,68550	-17
0,68617	-17
0,68683	-17
0,68750	-17
0,68817	-16
0,68883	-16
0,68950	-16
0,69017	-16
0,69083	-16
0,69150	-16
0,69217	-16
0,69283	-16
0,69350	-16
0,69417	-16
0,69483	-16
0,69550	-16
0,69617	-16
0,69683	-16
0,69750	-16
0,69817	-16
0,69883	-16
0,69950	-17
0,70017	-17
0,70083	-17
0,70150	-17
0,70217	-17
0,70283	-17
0,70350	-17
0,70417	-18
0,70483	-18
0,70550	-18
0,70617	-18
0,70683	-18
0,70750	-18
0,70817	-18
0,70883	-18
0,70950	-18
0,71017	-18
0,71083	-18
0,71150	-18
0,71217	-18
0,71283	-18
0,71350	-18
0,71417	-19
0,71483	-19
0,71550	-19
0,71617	-19
0,71683	-19
0,71750	-19
0,71817	-19
0,71883	-19
0,71950	-20
0,72017	-20
0,72083	-20
0,72150	-20
0,72217	-20
0,72283	-20
0,72350	-20
0,72417	-20
0,72483	-20
0,72550	-19
0,72617	-19
0,72683	-19
0,72750	-19
0,72817	-18
0,72883	-18
0,72950	-18
0,73017	-18
0,73083	-18
0,73150	-19
0,73217	-19
0,73283	-19
0,73350	-20
0,73417	-20
0,73483	-20
0,73550	-20
0,73617	-20
0,73683	-21
0,73750	-20
0,73817	-20
0,73883	-20
0,73950	-20
0,74017	-20
0,74083	-20
0,74150	-20
0,74217	-21
0,74283	-21
0,74350	-21
0,74417	-21
0,74483	-21
0,74550	-21
0,74617	-22
0,74683	-22
0,74750	-22
0,74817	-22
0,74883	-22
0,74950	-22
0,75017	-22
0,75083	-22
0,75150	-22
0,75217	-22
0,75283	-22
0,75350	-23
0,75417	-23
0,75483	-23
0,75550	-23
0,75617	-24
0,75683	-24
0,75750	-24
0,75817	-24
0,75883	-25
0,75950	-25
0,76017	-25
0,76083	-25
0,76150	-25
0,76217	-25
0,76283	-25
0,76350	-25
0,76417	-25
0,76483	-25
0,76550	-25
0,76617	-25
0,76683	-25
0,76750	-25
0,76817	-25
0,76883	-26
0,76950	-26
0,77017	-26
0,77083	-25
0,77150	-25
0,77217	-25
0,77283	-25
0,77350	-24
0,77417	-24
0,77483	-24
0,77550	-24
0,77617	-23
0,77683	-23
0,77750	-23
0,77817	-23
0,77883	-23
0,77950	-23
0,78017	-23
0,78083	-22
0,78150	-22
0,78217	-22
0,78283	-22
0,78350	-22
0,78417	-22
0,78483	-21
0,78550	-21
0,78617	-21
0,78683	-21
0,78750	-21
0,78817	-21
0,78883	-21
0,78950	-21
0,79017	-21
0,79083	-21
0,79150	-20
0,79217	-20
0,79283	-20
0,79350	-21
0,79417	-21
0,79483	-21
0,79550	-21
0,79617	-21
0,79683	-22
0,79750	-22
0,79817	-22
0,79883	-22
0,79950	-22
0,80017	-22
0,80083	-21
0,80150	-21
0,80217	-21
0,80283	-21
0,80350	-20
0,80417	-20
0,80483	-20
0,80550	-20
0,80617	-19
0,80683	-19
0,80750	-19
0,80817	-19
0,80883	-20
0,80950	-20
0,81017	-20
0,81083	-20
0,81150	-20
0,81217	-21
0,81283	-21
0,81350	-21
0,81417	-21
0,81483	-21
0,81550	-21
0,81617	-22
0,81683	-22
0,81750	-22
0,81817	-22
0,81883	-22
0,81950	-23
0,82017	-23
0,82083	-23
0,82150	-23
0,82217	-23
0,82283	-23
0,82350	-23
0,82417	-23
0,82483	-23
0,82550	-23
0,82617	-23
0,82683	-23
0,82750	-23
0,82817	-24
0,82883	-24
0,82950	-24
0,83017	-24
0,83083	-24
0,83150	-24
0,83217	-24
0,83283	-24
0,83350	-24
0,83417	-24
0,83483	-24
0,83550	-25
0,83617	-25
0,83683	-25
0,83750	-25
0,83817	-25
0,83883	-25
0,83950	-25
0,84017	-25
0,84083	-25
0,84150	-25
0,84217	-25
0,84283	-25
0,84350	-25
0,84417	-24
0,84483	-24
0,84550	-24
0,84617	-24
0,84683	-24
0,84750	-24
0,84817	-24
0,84883	-24
0,84950	-24
0,85017	-24
0,85083	-24
0,85150	-25
0,85217	-25
0,85283	-25
0,85350	-25
0,85417	-25
0,85483	-25
0,85550	-25
0,85617	-25
0,85683	-25
0,85750	-25
0,85817	-25
0,85883	-25
0,85950	-25
0,86017	-25
0,86083	-25
0,86150	-26
0,86217	-26
0,86283	-26
0,86350	-27
0,86417	-27
0,86483	-27
0,86550	-27
0,86617	-27
0,86683	-27
0,86750	-27
0,86817	-27
0,86883	-27
0,86950	-27
0,87017	-27
0,87083	-27
0,87150	-27
0,87217	-27
0,87283	-26
0,87350	-26
0,87417	-26
0,87483	-26
0,87550	-25
0,87617	-25
0,87683	-25
0,87750	-25
0,87817	-24
0,87883	-24
0,87950	-25
0,88017	-25
0,88083	-25
0,88150	-25
0,88217	-25
0,88283	-26
0,88350	-26
0,88417	-26
0,88483	-26
0,88550	-26
0,88617	-26
0,88683	-26
0,88750	-26
0,88817	-26
0,88883	-26
0,88950	-26
0,89017	-26
0,89083	-26
0,89150	-26
0,89217	-26
0,89283	-26
0,89350	-26
0,89417	-26
0,89483	-27
0,89550	-27
0,89617	-27
0,89683	-27
0,89750	-27
0,89817	-27
0,89883	-27
0,89950	-27
0,90017	-27
0,90083	-27
0,90150	-27
0,90217	-27
0,90283	-28
0,90350	-28
0,90417	-28
0,90483	-28
0,90550	-28
0,90617	-28
0,90683	-28
0,90750	-28
0,90817	-28
0,90883	-27
0,90950	-27
0,91017	-27
0,91083	-26
0,91150	-26
0,91217	-26
0,91283	-26
0,91350	-26
0,91417	-26
0,91483	-26
0,91550	-26
0,91617	-26
0,91683	-26
0,91750	-26
0,91817	-26
0,91883	-26
0,91950	-26
0,92017	-26
0,92083	-26
0,92150	-26
0,92217	-26
0,92283	-26
0,92350	-26
0,92417	-26
0,92483	-26
0,92550	-26
0,92617	-26
0,92683	-26
0,92750	-26
0,92817	-26
0,92883	-26
0,92950	-26
0,93017	-26
0,93083	-25
0,93150	-25
0,93217	-25
0,93283	-25
0,93350	-24
0,93417	-24
0,93483	-24
0,93550	-24
0,93617	-24
0,93683	-24
0,93750	-24
0,93817	-25
0,93883	-25
0,93950	-25
0,94017	-25
0,94083	-25
0,94150	-25
0,94217	-25
0,94283	-25
0,94350	-25
0,94417	-25
0,94483	-25
0,94550	-25
0,94617	-25
0,94683	-25
0,94750	-26
0,94817	-26
0,94883	-26
0,94950	-26
0,95017	-27
0,95083	-27
0,95150	-27
0,95217	-27
0,95283	-27
0,95350	-27
0,95417	-27
0,95483	-27
0,95550	-27
0,95617	-27
0,95683	-27
0,95750	-26
0,95817	-26
0,95883	-26
0,95950	-26
0,96017	-26
0,96083	-26
0,96150	-26
0,96217	-27
0,96283	-27
0,96350	-27
0,96417	-27
0,96483	-27
0,96550	-27
0,96617	-27
0,96683	-27
0,96750	-27
0,96817	-27
0,96883	-27
0,96950	-28
0,97017	-28
0,97083	-28
0,97150	-28
0,97217	-28
0,97283	-28
0,97350	-28
0,97417	-28
0,97483	-28
0,97550	-28
0,97617	-28
0,97683	-28
0,97750	-28
0,97817	-27
0,97883	-27
0,97950	-27
0,98017	-26
0,98083	-26
0,98150	-26
0,98217	-25
0,98283	-25
0,98350	-24
0,98417	-24
0,98483	-24
0,98550	-23
0,98617	-23
0,98683	-23
0,98750	-22
0,98817	-22
0,98883	-22
0,98950	-21
0,99017	-21
0,99083	-21
0,99150	-21
0,99217	-20
0,99283	-20
0,99350	-20
0,99417	-20
0,99483	-19
0,99550	-19
0,99617	-18
0,99683	-18
0,99750	-18
0,99817	-18
0,99883	-18
0,99950	-18
1,00017	-18
1,00083	-19
1,00150	-19
1,00217	-19
1,00283	-19
1,00350	-19
1,00417	-19
1,00483	-19
1,00550	-19
1,00617	-18
1,00683	-18
1,00750	-18
1,00817	-18
1,00883	-18
1,00950	-18
1,01017	-18
1,01083	-18
1,01150	-19
1,01217	-19
1,01283	-19
1,01350	-19
1,01417	-19
1,01483	-19
1,01550	-19
1,01617	-19
1,01683	-19
1,01750	-19
1,01817	-19
1,01883	-19
1,01950	-19
1,02017	-19
1,02083	-19
1,02150	-19
1,02217	-19
1,02283	-19
1,02350	-19
1,02417	-20
1,02483	-20
1,02550	-20
1,02617	-20
1,02683	-20
1,02750	-20
1,02817	-21
1,02883	-21
1,02950	-21
1,03017	-21
1,03083	-21
1,03150	-21
1,03217	-21
1,03283	-21
1,03350	-21
1,03417	-21
1,03483	-21
1,03550	-21
1,03617	-21
1,03683	-21
1,03750	-21
1,03817	-21
1,03883	-21
1,03950	-21
1,04017	-21
1,04083	-21
1,04150	-21
1,04217	-21
1,04283	-21
1,04350	-21
1,04417	-21
1,04483	-21
1,04550	-21
1,04617	-21
1,04683	-21
1,04750	-21
1,04817	-21
1,04883	-21
