[Header]
Application Name	LabSolutions
0,07767	-20
0,07833	-20
0,07900	-20
0,07967	-20
0,08033	-20
0,08100	-20
0,08167	-20
0,08233	-20
0,08300	-21
0,08367	-21
0,08433	-21
0,08500	-22
0,08567	-22
0,08633	-22
0,08700	-22
0,08767	-22
0,08833	-22
0,08900	-22
0,08967	-22
0,09033	-22
0,09100	-22
0,09167	-23
0,09233	-23
0,09300	-23
0,09367	-23
0,09433	-23
0,09500	-24
0,09567	-24
0,09633	-24
0,09700	-24
0,09767	-24
0,09833	-25
0,09900	-25
0,09967	-25
0,10033	-24
0,10100	-24
0,10167	-24
0,10233	-24
0,10300	-24
0,10367	-24
0,10433	-24
0,10500	-23
0,10567	-23
0,10633	-23
0,10700	-23
0,10767	-23
0,10833	-23
0,10900	-23
0,10967	-23
0,11033	-23
0,11100	-23
0,11167	-23
0,11233	-22
0,11300	-22
0,11367	-22
0,11433	-22
0,11500	-22
0,11567	-22
0,11633	-22
0,11700	-22
0,11767	-21
0,11833	-21
0,11900	-21
0,11967	-21
0,12033	-21
0,12100	-21
0,12167	-22
0,12233	-22
0,12300	-22
0,12367	-22
0,12433	-22
0,12500	-22
0,12567	-22
0,12633	-22
0,12700	-22
0,12767	-22
0,12833	-22
0,12900	-22
0,12967	-22
0,13033	-22
0,13100	-22
0,13167	-22
0,13233	-22
0,13300	-22
0,13367	-21
0,13433	-21
0,13500	-21
0,13567	-21
0,13633	-21
0,13700	-21
0,13767	-21
0,13833	-21
0,13900	-20
0,13967	-20
0,14033	-20
0,14100	-20
0,14167	-20
0,14233	-20
0,14300	-20
0,14367	-19
0,14433	-19
0,14500	-19
0,14567	-19
0,14633	-19
0,14700	-19
0,14767	-19
0,14833	-19
0,14900	-19
0,14967	-19
0,15033	-19
0,15100	-19
0,15167	-19
0,15233	-19
0,15300	-18
0,15367	-18
0,15433	-18
0,15500	-18
0,15567	-18
0,15633	-19
0,15700	-19
0,15767	-19
0,15833	-20
0,15900	-20
0,15967	-20
0,16033	-20
0,16100	-21
0,16167	-21
0,16233	-21
0,16300	-21
0,16367	-22
0,16433	-22
0,16500	-22
0,16567	-22
0,16633	-22
0,16700	-22
0,16767	-22
0,16833	-22
0,16900	-22
0,16967	-22
0,17033	-22
0,17100	-22
0,17167	-22
0,17233	-22
0,17300	-22
0,17367	-22
0,17433	-22
0,17500	-22
0,17567	-22
0,17633	-21
0,17700	-21
0,17767	-21
0,17833	-22
0,17900	-22
0,17967	-22
0,18033	-22
0,18100	-22
0,18167	-22
0,18233	-22
0,18300	-22
0,18367	-22
0,18433	-22
0,18500	-22
0,18567	-22
0,18633	-22
0,18700	-21
0,18767	-21
0,18833	-21
0,18900	-21
0,18967	-21
0,19033	-21
0,19100	-21
0,19167	-21
0,19233	-21
0,19300	-21
0,19367	-21
0,19433	-21
0,19500	-21
0,19567	-21
0,19633	-21
0,19700	-21
0,19767	-21
0,19833	-21
0,19900	-21
0,19967	-21
0,20033	-21
0,20100	-21
0,20167	-21
0,20233	-21
0,20300	-21
0,20367	-20
0,20433	-20
0,20500	-20
0,20567	-20
0,20633	-20
0,20700	-20
0,20767	-21
0,20833	-21
0,20900	-21
0,20967	-21
0,21033	-21
0,21100	-21
0,21167	-21
0,21233	-21
0,21300	-21
0,21367	-22
0,21433	-22
0,21500	-22
0,21567	-22
0,21633	-23
0,21700	-23
0,21767	-23
0,21833	-23
0,21900	-23
0,21967	-23
0,22033	-23
0,22100	-23
0,22167	-23
0,22233	-23
0,22300	-23
0,22367	-23
0,22433	-23
0,22500	-23
0,22567	-23
0,22633	-22
0,22700	-22
0,22767	-22
0,22833	-22
0,22900	-22
0,22967	-21
0,23033	-21
0,23100	-21
0,23167	-21
0,23233	-20
0,23300	-20
0,23367	-20
0,23433	-20
0,23500	-19
0,23567	-19
0,23633	-19
0,23700	-19
0,23767	-19
0,23833	-18
0,23900	-18
0,23967	-18
0,24033	-19
0,24100	-18
0,24167	-18
0,24233	-18
0,24300	-18
0,24367	-18
0,24433	-18
0,24500	-18
0,24567	-18
0,24633	-18
0,24700	-18
0,24767	-18
0,24833	-18
0,24900	-18
0,24967	-18
0,25033	-18
0,25100	-18
0,25167	-18
0,25233	-19
0,25300	-19
0,25367	-20
0,25433	-20
0,25500	-20
0,25567	-20
0,25633	-20
0,25700	-20
0,25767	-20
0,25833	-20
0,25900	-20
0,25967	-20
0,26033	-20
0,26100	-19
0,26167	-19
0,26233	-18
0,26300	-18
0,26367	-18
0,26433	-17
0,26500	-17
0,26567	-17
0,26633	-17
0,26700	-18
0,26767	-18
0,26833	-18
0,26900	-18
0,26967	-18
0,27033	-18
0,27100	-19
0,27167	-19
0,27233	-19
0,27300	-19
0,27367	-19
0,27433	-19
0,27500	-19
0,27567	-19
0,27633	-19
0,27700	-19
0,27767	-19
0,27833	-19
0,27900	-19
0,27967	-19
0,28033	-19
0,28100	-19
0,28167	-19
0,28233	-19
0,28300	-19
0,28367	-19
0,28433	-19
0,28500	-19
0,28567	-19
0,28633	-19
0,28700	-19
0,28767	-19
0,28833	-19
0,28900	-19
0,28967	-19
0,29033	-19
0,29100	-19
0,29167	-19
0,29233	-20
0,29300	-20
0,29367	-20
0,29433	-20
0,29500	-20
0,29567	-20
0,29633	-21
0,29700	-21
0,29767	-21
0,29833	-21
0,29900	-21
0,29967	-21
0,30033	-21
0,30100	-21
0,30167	-20
0,30233	-20
0,30300	-20
0,30367	-20
0,30433	-20
0,30500	-20
0,30567	-20
0,30633	-20
0,30700	-20
0,30767	-21
0,30833	-21
0,30900	-21
0,30967	-22
0,31033	-22
0,31100	-22
0,31167	-22
0,31233	-22
0,31300	-22
0,31367	-22
0,31433	-22
0,31500	-22
0,31567	-22
0,31633	-21
0,31700	-21
0,31767	-22
0,31833	-22
0,31900	-22
0,31967	-22
0,32033	-22
0,32100	-22
0,32167	-22
0,32233	-22
0,32300	-22
0,32367	-22
0,32433	-22
0,32500	-22
0,32567	-22
0,32633	-22
0,32700	-23
0,32767	-23
0,32833	-23
0,32900	-23
0,32967	-23
0,33033	-23
0,33100	-23
0,33167	-22
0,33233	-22
0,33300	-22
0,33367	-22
0,33433	-23
0,33500	-23
0,33567	-22
0,33633	-22
0,33700	-22
0,33767	-22
0,33833	-22
0,33900	-22
0,33967	-22
0,34033	-22
0,34100	-22
0,34167	-22
0,34233	-22
0,34300	-23
0,34367	-22
0,34433	-22
0,34500	-22
0,34567	-22
0,34633	-22
0,34700	-21
0,34767	-21
0,34833	-21
0,34900	-22
0,34967	-22
0,35033	-22
0,35100	-22
0,35167	-22
0,35233	-22
0,35300	-22
0,35367	-22
0,35433	-22
0,35500	-22
0,35567	-22
0,35633	-22
0,35700	-22
0,35767	-23
0,35833	-23
0,35900	-23
0,35967	-23
0,36033	-23
0,36100	-23
0,36167	-24
0,36233	-24
0,36300	-24
0,36367	-24
0,36433	-24
0,36500	-24
0,36567	-24
0,36633	-24
0,36700	-23
0,36767	-23
0,36833	-23
0,36900	-23
0,36967	-23
0,37033	-23
0,37100	-23
0,37167	-23
0,37233	-23
0,37300	-24
0,37367	-24
0,37433	-24
0,37500	-25
0,37567	-25
0,37633	-25
0,37700	-25
0,37767	-25
0,37833	-25
0,37900	-25
0,37967	-25
0,38033	-25
0,38100	-25
0,38167	-25
0,38233	-25
0,38300	-25
0,38367	-26
0,38433	-26
0,38500	-26
0,38567	-26
0,38633	-26
0,38700	-25
0,38767	-25
0,38833	-25
0,38900	-25
0,38967	-24
0,39033	-24
0,39100	-24
0,39167	-23
0,39233	-23
0,39300	-23
0,39367	-23
0,39433	-23
0,39500	-23
0,39567	-24
0,39633	-24
0,39700	-24
0,39767	-24
0,39833	-24
0,39900	-25
0,39967	-25
0,40033	-25
0,40100	-25
0,40167	-25
0,40233	-26
0,40300	-26
0,40367	-26
0,40433	-27
0,40500	-27
0,40567	-27
0,40633	-28
0,40700	-28
0,40767	-28
0,40833	-28
0,40900	-29
0,40967	-29
0,41033	-29
0,41100	-29
0,41167	-29
0,41233	-29
0,41300	-30
0,41367	-30
0,41433	-30
0,41500	-30
0,41567	-30
0,41633	-30
0,41700	-30
0,41767	-29
0,41833	-29
0,41900	-29
0,41967	-29
0,42033	-28
0,42100	-28
0,42167	-28
0,42233	-28
0,42300	-27
0,42367	-27
0,42433	-27
0,42500	-27
0,42567	-27
0,42633	-27
0,42700	-27
0,42767	-26
0,42833	-26
0,42900	-25
0,42967	-25
0,43033	-25
0,43100	-25
0,43167	-24
0,43233	-24
0,43300	-24
0,43367	-24
0,43433	-24
0,43500	-23
0,43567	-23
0,43633	-23
0,43700	-23
0,43767	-23
0,43833	-23
0,43900	-23
0,43967	-23
0,44033	-23
0,44100	-23
0,44167	-23
0,44233	-23
0,44300	-23
0,44367	-23
0,44433	-23
0,44500	-23
0,44567	-23
0,44633	-23
0,44700	-24
0,44767	-24
0,44833	-24
0,44900	-25
0,44967	-25
0,45033	-25
0,45100	-25
0,45167	-25
0,45233	-25
0,45300	-25
0,45367	-25
0,45433	-25
0,45500	-25
0,45567	-25
0,45633	-25
0,45700	-25
0,45767	-25
0,45833	-25
0,45900	-25
0,45967	-25
0,46033	-25
0,46100	-25
0,46167	-25
0,46233	-25
0,46300	-25
0,46367	-25
0,46433	-25
0,46500	-25
0,46567	-25
0,46633	-25
0,46700	-25
0,46767	-25
0,46833	-25
0,46900	-25
0,46967	-25
0,47033	-26
0,47100	-25
0,47167	-25
0,47233	-25
0,47300	-25
0,47367	-25
0,47433	-25
0,47500	-25
0,47567	-25
0,47633	-25
0,47700	-25
0,47767	-25
0,47833	-25
0,47900	-26
0,47967	-26
0,48033	-26
0,48100	-26
0,48167	-26
0,48233	-26
0,48300	-26
0,48367	-26
0,48433	-26
0,48500	-26
0,48567	-26
0,48633	-26
0,48700	-26
0,48767	-27
0,48833	-27
0,48900	-27
0,48967	-27
0,49033	-27
0,49100	-27
0,49167	-27
0,49233	-27
0,49300	-27
0,49367	-28
0,49433	-28
0,49500	-28
0,49567	-27
0,49633	-27
0,49700	-27
0,49767	-27
0,49833	-27
0,49900	-27
0,49967	-27
0,50033	-27
0,50100	-27
0,50167	-28
0,50233	-28
0,50300	-27
0,50367	-27
0,50433	-27
0,50500	-27
0,50567	-27
0,50633	-27
0,50700	-26
0,50767	-26
0,50833	-26
0,50900	-26
0,50967	-26
0,51033	-26
0,51100	-26
0,51167	-25
0,51233	-25
0,51300	-25
0,51367	-25
0,51433	-25
0,51500	-26
0,51567	-26
0,51633	-26
0,51700	-26
0,51767	-26
0,51833	-26
0,51900	-26
0,51967	-26
0,52033	-26
0,52100	-26
0,52167	-26
0,52233	-26
0,52300	-26
0,52367	-26
0,52433	-26
0,52500	-26
0,52567	-26
0,52633	-26
0,52700	-26
0,52767	-26
0,52833	-26
0,52900	-26
0,52967	-26
0,53033	-26
0,53100	-26
0,53167	-26
0,53233	-27
0,53300	-27
0,53367	-27
0,53433	-27
0,53500	-27
0,53567	-27
0,53633	-27
0,53700	-27
0,53767	-27
0,53833	-27
0,53900	-27
0,53967	-27
0,54033	-27
0,54100	-27
0,54167	-27
0,54233	-27
0,54300	-27
0,54367	-27
0,54433	-27
0,54500	-27
0,54567	-27
0,54633	-26
0,54700	-26
0,54767	-26
0,54833	-26
0,54900	-26
0,54967	-25
0,55033	-25
0,55100	-25
0,55167	-25
0,55233	-25
0,55300	-25
0,55367	-25
0,55433	-25
0,55500	-25
0,55567	-25
0,55633	-25
0,55700	-25
0,55767	-25
0,55833	-25
0,55900	-25
0,55967	-25
0,56033	-25
0,56100	-25
0,56167	-25
0,56233	-25
0,56300	-25
0,56367	-26
0,56433	-26
0,56500	-26
0,56567	-26
0,56633	-26
0,56700	-26
0,56767	-26
0,56833	-26
0,56900	-26
0,56967	-26
0,57033	-26
0,57100	-26
0,57167	-26
0,57233	-26
0,57300	-26
0,57367	-26
0,57433	-26
0,57500	-26
0,57567	-26
0,57633	-26
0,57700	-26
0,57767	-26
0,57833	-26
0,57900	-26
0,57967	-26
0,58033	-26
0,58100	-26
0,58167	-26
0,58233	-27
0,58300	-27
0,58367	-27
0,58433	-27
0,58500	-28
0,58567	-28
0,58633	-28
0,58700	-29
0,58767	-29
0,58833	-29
0,58900	-29
0,58967	-29
0,59033	-28
0,59100	-28
0,59167	-28
0,59233	-28
0,59300	-28
0,59367	-28
0,59433	-28
0,59500	-28
0,59567	-28
0,59633	-28
0,59700	-28
0,59767	-28
0,59833	-27
0,59900	-27
0,59967	-27
0,60033	-27
0,60100	-27
0,60167	-27
0,60233	-28
0,60300	-28
0,60367	-28
0,60433	-28
0,60500	-28
0,60567	-28
0,60633	-28
0,60700	-28
0,60767	-29
0,60833	-29
0,60900	-29
0,60967	-29
0,61033	-29
0,61100	-29
0,61167	-29
0,61233	-29
0,61300	-29
0,61367	-29
0,61433	-29
0,61500	-29
0,61567	-29
0,61633	-29
0,61700	-29
0,61767	-29
0,61833	-29
0,61900	-29
0,61967	-30
0,62033	-30
0,62100	-30
0,62167	-31
0,62233	-31
0,62300	-31
0,62367	-31
0,62433	-31
0,62500	-31
0,62567	-31
0,62633	-31
0,62700	-32
0,62767	-32
0,62833	-32
0,62900	-32
0,62967	-32
0,63033	-32
0,63100	-32
0,63167	-32
0,63233	-32
0,63300	-32
0,63367	-32
0,63433	-32
0,63500	-32
0,63567	-32
0,63633	-32
0,63700	-32
0,63767	-32
0,63833	-32
0,63900	-31
0,63967	-31
0,64033	-31
0,64100	-31
0,64167	-30
0,64233	-30
0,64300	-29
0,64367	-29
0,64433	-28
0,64500	-28
0,64567	-27
0,64633	-27
0,64700	-27
0,64767	-27
0,64833	-26
0,64900	-26
0,64967	-26
0,65033	-26
0,65100	-26
0,65167	-26
0,65233	-26
0,65300	-26
0,65367	-26
0,65433	-26
0,65500	-26
0,65567	-26
0,65633	-26
0,65700	-26
0,65767	-26
0,65833	-26
0,65900	-26
0,65967	-26
0,66033	-26
0,66100	-27
0,66167	-27
0,66233	-27
0,66300	-27
0,66367	-27
0,66433	-27
0,66500	-27
0,66567	-27
0,66633	-27
0,66700	-27
0,66767	-27
0,66833	-27
0,66900	-27
0,66967	-27
0,67033	-27
0,67100	-27
0,67167	-27
0,67233	-27
0,67300	-27
0,67367	-27
0,67433	-28
0,67500	-28
0,67567	-28
0,67633	-28
0,67700	-28
0,67767	-28
0,67833	-28
0,67900	-28
0,67967	-28
0,68033	-28
0,68100	-29
0,68167	-29
0,68233	-29
0,68300	-29
0,68367	-29
0,68433	-30
0,68500	-30
0,68567	-30
0,68633	-30
0,68700	-31
0,68767	-31
0,68833	-31
0,68900	-31
0,68967	-31
0,69033	-32
0,69100	-32
0,69167	-32
0,69233	-32
0,69300	-32
0,69367	-31
0,69433	-31
0,69500	-31
0,69567	-31
0,69633	-31
0,69700	-31
0,69767	-30
0,69833	-30
0,69900	-30
0,69967	-30
0,70033	-30
0,70100	-30
0,70167	-30
0,70233	-30
0,70300	-30
0,70367	-30
0,70433	-30
0,70500	-30
0,70567	-29
0,70633	-29
0,70700	-29
0,70767	-29
0,70833	-29
0,70900	-28
0,70967	-28
0,71033	-28
0,71100	-28
0,71167	-28
0,71233	-28
0,71300	-28
0,71367	-28
0,71433	-28
0,71500	-28
0,71567	-28
0,71633	-28
0,71700	-28
0,71767	-28
0,71833	-27
0,71900	-27
0,71967	-27
0,72033	-27
0,72100	-27
0,72167	-27
0,72233	-27
0,72300	-27
0,72367	-27
0,72433	-27
0,72500	-27
0,72567	-27
0,72633	-27
0,72700	-27
0,72767	-27
0,72833	-27
0,72900	-26
0,72967	-26
0,73033	-26
0,73100	-26
0,73167	-26
0,73233	-27
0,73300	-27
0,73367	-28
0,73433	-28
0,73500	-29
0,73567	-29
0,73633	-30
0,73700	-30
0,73767	-30
0,73833	-30
0,73900	-31
0,73967	-31
0,74033	-31
0,74100	-31
0,74167	-31
0,74233	-31
0,74300	-31
0,74367	-31
0,74433	-31
0,74500	-31
0,74567	-30
0,74633	-30
0,74700	-30
0,74767	-29
0,74833	-29
0,74900	-29
0,74967	-29
0,75033	-29
0,75100	-29
0,75167	-29
0,75233	-28
0,75300	-28
0,75367	-28
0,75433	-28
0,75500	-27
0,75567	-27
0,75633	-27
0,75700	-27
0,75767	-27
0,75833	-27
0,75900	-26
0,75967	-26
0,76033	-26
0,76100	-26
0,76167	-26
0,76233	-26
0,76300	-26
0,76367	-26
0,76433	-25
0,76500	-25
0,76567	-26
0,76633	-26
0,76700	-26
0,76767	-26
0,76833	-27
0,76900	-27
0,76967	-27
0,77033	-28
0,77100	-28
0,77167	-28
0,77233	-28
0,77300	-29
0,77367	-29
0,77433	-29
0,77500	-29
0,77567	-29
0,77633	-30
0,77700	-30
0,77767	-31
0,77833	-31
0,77900	-31
0,77967	-31
0,78033	-31
0,78100	-32
0,78167	-32
0,78233	-32
0,78300	-32
0,78367	-32
0,78433	-32
0,78500	-32
0,78567	-32
0,78633	-32
0,78700	-33
0,78767	-33
0,78833	-33
0,78900	-33
0,78967	-33
0,79033	-32
0,79100	-32
0,79167	-32
0,79233	-32
0,79300	-32
0,79367	-32
0,79433	-32
0,79500	-32
0,79567	-32
0,79633	-32
0,79700	-32
0,79767	-33
0,79833	-33
0,79900	-33
0,79967	-33
0,80033	-33
0,80100	-33
0,80167	-33
0,80233	-33
0,80300	-33
0,80367	-33
0,80433	-33
0,80500	-33
0,80567	-33
0,80633	-33
0,80700	-33
0,80767	-33
0,80833	-33
0,80900	-32
0,80967	-32
0,81033	-32
0,81100	-32
0,81167	-32
0,81233	-31
0,81300	-31
0,81367	-31
0,81433	-31
0,81500	-31
0,81567	-31
0,81633	-31
0,81700	-30
0,81767	-31
0,81833	-31
0,81900	-31
0,81967	-31
0,82033	-32
0,82100	-32
0,82167	-32
0,82233	-32
0,82300	-32
0,82367	-31
0,82433	-31
0,82500	-31
0,82567	-31
0,82633	-31
0,82700	-31
0,82767	-31
0,82833	-31
0,82900	-31
0,82967	-31
0,83033	-31
0,83100	-31
0,83167	-31
0,83233	-31
0,83300	-31
0,83367	-31
0,83433	-31
0,83500	-31
0,83567	-31
0,83633	-32
0,83700	-32
0,83767	-32
0,83833	-32
0,83900	-32
0,83967	-32
0,84033	-32
0,84100	-32
0,84167	-32
0,84233	-32
0,84300	-32
0,84367	-33
0,84433	-33
0,84500	-33
0,84567	-33
0,84633	-33
0,84700	-33
0,84767	-33
0,84833	-33
0,84900	-33
0,84967	-33
0,85033	-33
0,85100	-33
0,85167	-33
0,85233	-33
0,85300	-33
0,85367	-33
0,85433	-33
0,85500	-33
0,85567	-33
0,85633	-32
0,85700	-32
0,85767	-32
0,85833	-31
0,85900	-31
0,85967	-31
0,86033	-30
0,86100	-30
0,86167	-30
0,86233	-30
0,86300	-30
0,86367	-30
0,86433	-30
0,86500	-30
0,86567	-30
0,86633	-30
0,86700	-30
0,86767	-30
0,86833	-30
0,86900	-30
0,86967	-30
0,87033	-30
0,87100	-30
0,87167	-29
0,87233	-29
0,87300	-29
0,87367	-29
0,87433	-30
0,87500	-30
0,87567	-30
0,87633	-30
0,87700	-30
0,87767	-30
0,87833	-30
0,87900	-30
0,87967	-30
0,88033	-30
0,88100	-30
0,88167	-29
0,88233	-29
0,88300	-29
0,88367	-29
0,88433	-29
0,88500	-29
0,88567	-29
0,88633	-29
0,88700	-29
0,88767	-29
0,88833	-29
0,88900	-29
0,88967	-29
0,89033	-29
0,89100	-29
0,89167	-30
0,89233	-30
0,89300	-30
0,89367	-30
0,89433	-30
0,89500	-30
0,89567	-30
0,89633	-30
0,89700	-30
0,89767	-30
0,89833	-30
0,89900	-30
0,89967	-30
0,90033	-31
0,90100	-31
0,90167	-31
0,90233	-31
0,90300	-31
0,90367	-31
0,90433	-31
0,90500	-31
0,90567	-31
0,90633	-31
0,90700	-31
0,90767	-31
0,90833	-31
0,90900	-31
0,90967	-30
0,91033	-30
0,91100	-30
0,91167	-30
0,91233	-30
0,91300	-30
0,91367	-30
0,91433	-31
0,91500	-31
0,91567	-31
0,91633	-31
0,91700	-31
0,91767	-31
0,91833	-31
0,91900	-31
0,91967	-31
0,92033	-31
0,92100	-31
0,92167	-31
0,92233	-31
0,92300	-31
0,92367	-32
0,92433	-32
0,92500	-32
0,92567	-32
0,92633	-32
0,92700	-32
0,92767	-32
0,92833	-32
0,92900	-32
0,92967	-32
0,93033	-32
0,93100	-32
0,93167	-32
0,93233	-32
0,93300	-32
0,93367	-32
0,93433	-32
0,93500	-32
0,93567	-31
0,93633	-31
0,93700	-31
0,93767	-31
0,93833	-31
0,93900	-31
0,93967	-31
0,94033	-31
0,94100	-30
0,94167	-30
0,94233	-30
0,94300	-30
0,94367	-30
0,94433	-30
0,94500	-31
0,94567	-31
0,94633	-31
0,94700	-31
0,94767	-31
0,94833	-31
0,94900	-31
0,94967	-31
0,95033	-31
0,95100	-32
0,95167	-32
0,95233	-32
0,95300	-31
0,95367	-32
0,95433	-32
0,95500	-32
0,95567	-32
0,95633	-32
0,95700	-32
0,95767	-32
0,95833	-32
0,95900	-32
0,95967	-31
0,96033	-31
0,96100	-31
0,96167	-31
0,96233	-31
0,96300	-31
0,96367	-31
0,96433	-31
0,96500	-31
0,96567	-31
0,96633	-31
0,96700	-31
0,96767	-31
0,96833	-31
0,96900	-31
0,96967	-31
0,97033	-31
0,97100	-31
0,97167	-30
0,97233	-30
0,97300	-30
0,97367	-30
0,97433	-30
0,97500	-30
0,97567	-30
0,97633	-30
0,97700	-30
0,97767	-30
0,97833	-30
0,97900	-30
0,97967	-30
0,98033	-31
0,98100	-31
0,98167	-31
0,98233	-31
0,98300	-31
0,98367	-31
0,98433	-31
0,98500	-30
0,98567	-30
0,98633	-30
0,98700	-30
0,98767	-30
0,98833	-30
0,98900	-31
0,98967	-31
0,99033	-31
0,99100	-31
0,99167	-32
0,99233	-32
0,99300	-32
0,99367	-32
0,99433	-33
0,99500	-33
0,99567	-33
0,99633	-32
0,99700	-32
0,99767	-32
0,99833	-32
0,99900	-32
0,99967	-32
1,00033	-32
1,00100	-32
1,00167	-32
1,00233	-33
1,00300	-33
1,00367	-33
1,00433	-33
1,00500	-34
1,00567	-34
1,00633	-34
1,00700	-34
1,00767	-33
1,00833	-33
1,00900	-33
1,00967	-33
1,01033	-32
1,01100	-32
1,01167	-32
1,01233	-32
1,01300	-31
1,01367	-31
1,01433	-31
1,01500	-31
1,01567	-31
1,01633	-30
1,01700	-30
1,01767	-30
1,01833	-29
1,01900	-29
1,01967	-29
1,02033	-29
1,02100	-29
1,02167	-29
1,02233	-29
1,02300	-29
1,02367	-29
1,02433	-29
1,02500	-29
1,02567	-29
1,02633	-29
1,02700	-29
1,02767	-29
1,02833	-29
1,02900	-29
1,02967	-29
1,03033	-29
1,03100	-30
1,03167	-30
1,03233	-30
1,03300	-31
1,03367	-31
1,03433	-31
1,03500	-31
1,03567	-31
1,03633	-31
1,03700	-31
1,03767	-31
1,03833	-31
1,03900	-31
1,03967	-32
1,04033	-32
1,04100	-32
1,04167	-32
1,04233	-32
