243.0882	134192008.0000
243.0795	566245184.0000
243.0708	691631296.0000
243.0622	308288352.0000
243.0535	-369872.8125
243.0448	266813088.0000
243.0362	742993472.0000
243.0275	724324096.0000
243.0188	180886480.0000
243.0102	-308558592.0000
243.0015	-453138048.0000
242.9928	-536256064.0000
242.9842	-744505472.0000
242.9755	-778624832.0000
242.9668	-401920896.0000
242.9582	96013488.0000
242.9495	282849088.0000
242.9409	189780240.0000
242.9322	197032544.0000
242.9235	416929184.0000
242.9148	501648576.0000
242.9062	165507872.0000
242.8975	-301952256.0000
242.8888	-290150080.0000
242.8802	325521760.0000
242.8715	876340416.0000
242.8629	664833856.0000
242.8542	-115597672.0000
242.8455	-629150016.0000
242.8369	-537775616.0000
242.8282	-339369216.0000
242.8195	-415993792.0000
242.8109	-439297216.0000
242.8022	-151604640.0000
242.7935	-58724516.0000
242.7849	-573231296.0000
242.7762	-1051501824.0000
242.7675	-512866272.0000
242.7589	756430272.0000
242.7502	1506976256.0000
242.7415	1305996800.0000
242.7329	929136448.0000
242.7242	871177152.0000
242.7155	658275520.0000
242.7069	25821414.0000
242.6982	-325087232.0000
242.6895	129965360.0000
242.6809	775512320.0000
242.6722	788606144.0000
242.6635	383459904.0000
242.6549	222677344.0000
242.6462	283861824.0000
242.6375	141865664.0000
242.6289	-93394632.0000
242.6202	-25842944.0000
242.6115	120965104.0000
242.6029	-171815312.0000
242.5942	-771192256.0000
242.5855	-1072537280.0000
242.5769	-1006508544.0000
242.5682	-1009409280.0000
242.5595	-1068284544.0000
242.5509	-701331072.0000
242.5422	104128344.0000
242.5336	751167104.0000
242.5249	920917056.0000
242.5162	879917376.0000
242.5076	800008256.0000
242.4989	559597888.0000
242.4902	251066768.0000
242.4816	235918688.0000
242.4729	476157664.0000
242.4642	522928064.0000
242.4556	288879968.0000
242.4469	174035744.0000
242.4382	206253296.0000
242.4296	-35122780.0000
242.4209	-435271200.0000
242.4122	-217044880.0000
242.4035	740565568.0000
242.3949	1293396352.0000
242.3862	558013184.0000
242.3776	-681056064.0000
242.3689	-958204672.0000
242.3602	-148492688.0000
242.3516	483431936.0000
242.3429	131940752.0000
242.3342	-575034496.0000
242.3256	-639547328.0000
242.3169	769621.3125
242.3082	636832320.0000
242.2996	829293696.0000
242.2909	761793600.0000
242.2822	741594752.0000
242.2736	709895360.0000
242.2649	469430912.0000
242.2562	144994704.0000
242.2476	74115168.0000
242.2389	185319872.0000
242.2303	-60347604.0000
242.2216	-868443712.0000
242.2129	-1609969152.0000
242.2043	-1580294528.0000
242.1956	-1003773568.0000
242.1869	-647801728.0000
242.1782	-624658112.0000
242.1696	-338895552.0000
242.1609	321506400.0000
242.1522	642977216.0000
242.1436	203088240.0000
242.1349	-404605152.0000
242.1263	-489691776.0000
242.1176	-200291008.0000
242.1089	-37808668.0000
242.1003	19053040.0000
242.0916	207892864.0000
242.0829	310909888.0000
242.0742	43217196.0000
242.0656	-192627248.0000
242.0569	242896080.0000
242.0483	1118281088.0000
242.0396	1447517952.0000
242.0309	767355456.0000
242.0223	-290106880.0000
242.0136	-814031424.0000
242.0049	-557683712.0000
241.9963	62942584.0000
241.9876	481660736.0000
241.9789	387323232.0000
241.9703	-88779624.0000
241.9616	-495907776.0000
241.9529	-554674432.0000
241.9443	-495176832.0000
241.9356	-667539840.0000
241.9269	-966862208.0000
241.9183	-965437568.0000
241.9096	-538768896.0000
241.9009	-9643512.0000
241.8923	297257568.0000
241.8836	333554560.0000
241.8749	199969136.0000
241.8663	31082228.0000
241.8576	-21835868.0000
241.8489	70336112.0000
241.8403	158944000.0000
241.8316	166599408.0000
241.8230	190398720.0000
241.8143	162497920.0000
241.8056	-232272576.0000
241.7970	-947128448.0000
241.7883	-1286975488.0000
241.7796	-787162880.0000
241.7710	-34098832.0000
241.7623	78906560.0000
241.7536	-347164992.0000
241.7450	-470817568.0000
241.7363	-119388128.0000
241.7276	4529276.5000
241.7190	-417316864.0000
241.7103	-780232320.0000
241.7016	-631795072.0000
241.6929	-376882048.0000
241.6843	-449104320.0000
241.6756	-511973024.0000
241.6670	-117722920.0000
241.6583	398673216.0000
241.6496	402608896.0000
241.6410	-73131744.0000
241.6323	-334635072.0000
241.6236	-78131144.0000
241.6150	317513568.0000
241.6063	310183392.0000
