Mara Wilhelmi
415, 64155648, 31109.5562, 247.351790
416, 104329216, 31108.4663, 247.343124
417, -106874880, 31107.3763, 247.334458
418, -287242240, 31106.2864, 247.325792
419, -249729024, 31105.1965, 247.317126
420, 45852672, 31104.1066, 247.308460
421, 516427776, 31103.0167, 247.299794
422, 892755968, 31101.9268, 247.291128
423, 848400384, 31100.8369, 247.282463
424, 404465664, 31099.7470, 247.273797
425, 18321408, 31098.6570, 247.265131
426, 12064768, 31097.5671, 247.256465
427, 100761600, 31096.4772, 247.247799
428, -163880960, 31095.3873, 247.239133
429, -635441152, 31094.2974, 247.230467
430, -732882944, 31093.2075, 247.221801
431, -348180480, 31092.1176, 247.213135
432, -72636416, 31091.0276, 247.204470
433, -344137728, 31089.9377, 247.195804
434, -824025088, 31088.8478, 247.187138
435, -913645568, 31087.7579, 247.178472
436, -531271680, 31086.6680, 247.169806
437, -28790784, 31085.5781, 247.161140
438, 375959552, 31084.4882, 247.152474
439, 684195840, 31083.3983, 247.143808
440, 839591936, 31082.3083, 247.135142
441, 797001728, 31081.2184, 247.126476
442, 759293952, 31080.1285, 247.117811
443, 939397120, 31079.0386, 247.109145
444, 1156112384, 31077.9487, 247.100479
445, 1070716928, 31076.8588, 247.091813
446, 766701568, 31075.7689, 247.083147
447, 638093312, 31074.6789, 247.074481
448, 712318976, 31073.5890, 247.065815
449, 609323008, 31072.4991, 247.057149
450, 266778624, 31071.4092, 247.048483
451, 137717760, 31070.3193, 247.039818
452, 427786240, 31069.2294, 247.031152
453, 685002752, 31068.1395, 247.022486
454, 525457408, 31067.0495, 247.013820
455, 272920576, 31065.9596, 247.005154
456, 370608128, 31064.8697, 246.996488
457, 571324416, 31063.7798, 246.987822
458, 366209024, 31062.6899, 246.979156
459, -28323840, 31061.6000, 246.970490
460, 144162816, 31060.5101, 246.961825
461, 1013229568, 31059.4202, 246.953159
462, 1779539968, 31058.3302, 246.944493
463, 1751138304, 31057.2403, 246.935827
464, 1148960768, 31056.1504, 246.927161
465, 662118400, 31055.0605, 246.918495
466, 639614976, 31053.9706, 246.909829
467, 954083328, 31052.8807, 246.901163
468, 1283901440, 31051.7908, 246.892497
469, 1283819520, 31050.7008, 246.883832
470, 804843520, 31049.6109, 246.875166
471, 178579456, 31048.5210, 246.866500
472, -29513728, 31047.4311, 246.857834
473, 231272448, 31046.3412, 246.849168
474, 347547648, 31045.2513, 246.840502
475, -82890752, 31044.1614, 246.831836
476, -599179264, 31043.0715, 246.823170
477, -499752960, 31041.9815, 246.814504
478, 175218688, 31040.8916, 246.805838
479, 752392192, 31039.8017, 246.797173
480, 828022784, 31038.7118, 246.788507
481, 572213248, 31037.6219, 246.779841
482, 242630656, 31036.5320, 246.771175
483, -66795520, 31035.4421, 246.762509
484, -170790912, 31034.3521, 246.753843
485, 166369280, 31033.2622, 246.745177
486, 738072576, 31032.1723, 246.736511
487, 892227584, 31031.0824, 246.727845
488, 333785088, 31029.9925, 246.719180
489, -379189248, 31028.9026, 246.710514
490, -491374592, 31027.8127, 246.701848
491, 8761344, 31026.7227, 246.693182
492, 496451584, 31025.6328, 246.684516
493, 643837952, 31024.5429, 246.675850
494, 763283456, 31023.4530, 246.667184
495, 1120972800, 31022.3631, 246.658518
496, 1383962624, 31021.2732, 246.649852
497, 1113966592, 31020.1833, 246.641187
498, 517877760, 31019.0934, 246.632521
499, 205867008, 31018.0034, 246.623855
500, 293533696, 31016.9135, 246.615189
501, 304814080, 31015.8236, 246.606523
502, 57751552, 31014.7337, 246.597857
503, 20996096, 31013.6438, 246.589191
504, 438882304, 31012.5539, 246.580525
505, 693012480, 31011.4640, 246.571859
506, 174346240, 31010.3740, 246.563194
507, -599584768, 31009.2841, 246.554528
508, -538615808, 31008.1942, 246.545862
509, 501141504, 31007.1043, 246.537196
510, 1575872512, 31006.0144, 246.528530
511, 2021079040, 31004.9245, 246.519864
512, 2076559360, 31003.8346, 246.511198
513, 2001334272, 31002.7447, 246.502532
514, 1543421952, 31001.6547, 246.493866
515, 724822016, 31000.5648, 246.485200
516, 247820288, 30999.4749, 246.476535
517, 463089664, 30998.3850, 246.467869
518, 690444288, 30997.2951, 246.459203
519, 320813056, 30996.2052, 246.450537
520, -105246720, 30995.1153, 246.441871
521, 166275072, 30994.0253, 246.433205
522, 693407744, 30992.9354, 246.424539
523, 482349056, 30991.8455, 246.415873
524, -333281280, 30990.7556, 246.407207
525, -666157056, 30989.6657, 246.398542
526, -189251584, 30988.5758, 246.389876
527, 342532096, 30987.4859, 246.381210
528, 526827520, 30986.3960, 246.372544
529, 816590848, 30985.3060, 246.363878
530, 1312548864, 30984.2161, 246.355212
531, 1291993088, 30983.1262, 246.346546
532, 512684032, 30982.0363, 246.337880
533, -86505472, 30980.9464, 246.329214
534, 241440768, 30979.8565, 246.320549
535, 835620864, 30978.7666, 246.311883
536, 673185792, 30977.6766, 246.303217
537, -1521664, 30976.5867, 246.294551
538, -71827456, 30975.4968, 246.285885
539, 751294464, 30974.4069, 246.277219
540, 1539536896, 30973.3170, 246.268553
541, 1428568064, 30972.2271, 246.259887
542, 617396224, 30971.1372, 246.251221
543, -8697856, 30970.0472, 246.242556
544, 137537536, 30968.9573, 246.233890
545, 805185536, 30967.8674, 246.225224
546, 1205972992, 30966.7775, 246.216558
547, 937052160, 30965.6876, 246.207892
548, 540948480, 30964.5977, 246.199226
549, 741865472, 30963.5078, 246.190560
550, 1197729792, 30962.4179, 246.181894
551, 809721856, 30961.3279, 246.173228
552, -500586496, 30960.2380, 246.164562
553, -1304834048, 30959.1481, 246.155897
554, -595859456, 30958.0582, 246.147231
555, 687165440, 30956.9683, 246.138565
556, 997820416, 30955.8784, 246.129899
557, 350050304, 30954.7885, 246.121233
558, 8509440, 30953.6985, 246.112567
559, 459911168, 30952.6086, 246.103901
560, 948914176, 30951.5187, 246.095235
561, 905619456, 30950.4288, 246.086569
562, 634998784, 30949.3389, 246.077904
563, 474591232, 30948.2490, 246.069238
564, 306274304, 30947.1591, 246.060572
565, 117397504, 30946.0692, 246.051906
566, 157194240, 30944.9792, 246.043240
567, 323993600, 30943.8893, 246.034574
568, 204609536, 30942.7994, 246.025908
569, -110829568, 30941.7095, 246.017242
570, -69842944, 30940.6196, 246.008576
571, 333944832, 30939.5297, 245.999911
572, 457406464, 30938.4398, 245.991245
573, 105971712, 30937.3498, 245.982579
574, -162408448, 30936.2599, 245.973913
575, -65050624, 30935.1700, 245.965247
576, 28233728, 30934.0801, 245.956581
577, 42489856, 30932.9902, 245.947915
578, 470001664, 30931.9003, 245.939249
579, 1234718720, 30930.8104, 245.930583
580, 1369821184, 30929.7204, 245.921918
581, 503494656, 30928.6305, 245.913252
582, -337078272, 30927.5406, 245.904586
583, -218327040, 30926.4507, 245.895920
584, 323096576, 30925.3608, 245.887254
585, 315516928, 30924.2709, 245.878588
586, -97720320, 30923.1810, 245.869922
587, -215500800, 30922.0911, 245.861256
588, -143063040, 30921.0011, 245.852590
589, -385474560, 30919.9112, 245.843924
590, -633612288, 30918.8213, 245.835259
591, -233293824, 30917.7314, 245.826593
592, 498337792, 30916.6415, 245.817927
593, 682717184, 30915.5516, 245.809261
594, 351748096, 30914.4617, 245.800595
595, 263337984, 30913.3717, 245.791929
596, 443666432, 30912.2818, 245.783263
597, 234362880, 30911.1919, 245.774597
598, -279199744, 30910.1020, 245.765931
599, -274120704, 30909.0121, 245.757266
600, 272799744, 30907.9222, 245.748600
601, 432574464, 30906.8323, 245.739934
602, -53057536, 30905.7424, 245.731268
603, -371677184, 30904.6524, 245.722602
604, -209895424, 30903.5625, 245.713936
605, -282728448, 30902.4726, 245.705270
606, -753741824, 30901.3827, 245.696604
607, -624246784, 30900.2928, 245.687938
608, 446423040, 30899.2029, 245.679273
