MWH-027_CD
278, -54362112, 8343.9645, 16.681922
279, -60342272, 8343.7986, 16.681590
280, -66449408, 8343.6328, 16.681259
281, -65794048, 8343.4669, 16.680927
282, -61440000, 8343.3011, 16.680596
283, -62042112, 8343.1352, 16.680264
284, -60076032, 8342.9694, 16.679932
285, -69799936, 8342.8035, 16.679601
286, -80039936, 8342.6376, 16.679269
287, -81752064, 8342.4718, 16.678938
288, -87113728, 8342.3059, 16.678606
289, -83333120, 8342.1401, 16.678274
290, -73715712, 8341.9742, 16.677943
291, -81752064, 8341.8084, 16.677611
292, -91930624, 8341.6425, 16.677280
293, -87535616, 8341.4766, 16.676948
294, -92344320, 8341.3108, 16.676616
295, -91545600, 8341.1449, 16.676285
296, -77156352, 8340.9791, 16.675953
297, -77451264, 8340.8132, 16.675622
298, -90726400, 8340.6474, 16.675290
299, -102748160, 8340.4815, 16.674959
300, -100933632, 8340.3157, 16.674627
301, -87322624, 8340.1498, 16.674295
302, -80605184, 8339.9839, 16.673964
303, -88391680, 8339.8181, 16.673632
304, -97464320, 8339.6522, 16.673301
305, -99856384, 8339.4864, 16.672969
306, -100323328, 8339.3205, 16.672637
307, -91467776, 8339.1547, 16.672306
308, -90431488, 8338.9888, 16.671974
309, -100478976, 8338.8229, 16.671643
310, -106987520, 8338.6571, 16.671311
311, -109289472, 8338.4912, 16.670979
312, -112132096, 8338.3254, 16.670648
313, -112787456, 8338.1595, 16.670316
314, -112128000, 8337.9937, 16.669985
315, -107798528, 8337.8278, 16.669653
316, -112259072, 8337.6619, 16.669321
317, -108802048, 8337.4961, 16.668990
318, -111824896, 8337.3302, 16.668658
319, -116133888, 8337.1644, 16.668327
320, -114388992, 8336.9985, 16.667995
321, -120483840, 8336.8327, 16.667663
322, -121241600, 8336.6668, 16.667332
323, -121806848, 8336.5010, 16.667000
324, -117911552, 8336.3351, 16.666669
325, -114679808, 8336.1692, 16.666337
326, -120356864, 8336.0034, 16.666005
327, -137469952, 8335.8375, 16.665674
328, -141471744, 8335.6717, 16.665342
329, -140603392, 8335.5058, 16.665011
330, -137699328, 8335.3400, 16.664679
331, -137027584, 8335.1741, 16.664348
332, -139595776, 8335.0082, 16.664016
333, -142790656, 8334.8424, 16.663684
334, -143097856, 8334.6765, 16.663353
335, -144093184, 8334.5107, 16.663021
336, -137682944, 8334.3448, 16.662690
337, -136409088, 8334.1790, 16.662358
338, -150302720, 8334.0131, 16.662026
339, -147902464, 8333.8473, 16.661695
340, -141438976, 8333.6814, 16.661363
341, -133816320, 8333.5155, 16.661032
342, -138932224, 8333.3497, 16.660700
343, -150929408, 8333.1838, 16.660368
344, -158826496, 8333.0180, 16.660037
345, -155049984, 8332.8521, 16.659705
346, -146821120, 8332.6863, 16.659374
347, -143929344, 8332.5204, 16.659042
348, -148959232, 8332.3545, 16.658710
349, -145584128, 8332.1887, 16.658379
350, -142270464, 8332.0228, 16.658047
351, -147640320, 8331.8570, 16.657716
352, -151027712, 8331.6911, 16.657384
353, -147939328, 8331.5253, 16.657052
354, -153669632, 8331.3594, 16.656721
355, -157974528, 8331.1935, 16.656389
356, -159305728, 8331.0277, 16.656058
357, -164118528, 8330.8618, 16.655726
358, -160399360, 8330.6960, 16.655394
359, -156778496, 8330.5301, 16.655063
360, -159100928, 8330.3643, 16.654731
361, -167432192, 8330.1984, 16.654400
362, -167124992, 8330.0326, 16.654068
363, -166076416, 8329.8667, 16.653737
364, -170921984, 8329.7008, 16.653405
365, -171483136, 8329.5350, 16.653073
366, -159391744, 8329.3691, 16.652742
367, -150294528, 8329.2033, 16.652410
368, -149835776, 8329.0374, 16.652079
369, -154324992, 8328.8716, 16.651747
370, -161792000, 8328.7057, 16.651415
371, -176513024, 8328.5398, 16.651084
372, -177082368, 8328.3740, 16.650752
373, -173199360, 8328.2081, 16.650421
