[Header]
Application Name	LabSolutions
2,80850	-14
2,80917	-14
2,80983	-14
2,81050	-14
2,81117	-14
2,81183	-14
2,81250	-14
2,81317	-14
2,81383	-14
2,81450	-14
2,81517	-14
2,81583	-13
2,81650	-13
2,81717	-13
2,81783	-13
2,81850	-12
2,81917	-12
2,81983	-12
2,82050	-11
2,82117	-11
2,82183	-11
2,82250	-10
2,82317	-10
2,82383	-9
2,82450	-9
2,82517	-9
2,82583	-8
2,82650	-8
2,82717	-8
2,82783	-8
2,82850	-8
2,82917	-8
2,82983	-8
2,83050	-9
2,83117	-9
2,83183	-9
2,83250	-9
2,83317	-10
2,83383	-10
2,83450	-10
2,83517	-10
2,83583	-10
2,83650	-10
2,83717	-10
2,83783	-11
2,83850	-11
2,83917	-11
2,83983	-12
2,84050	-12
2,84117	-12
2,84183	-12
2,84250	-13
2,84317	-13
2,84383	-14
2,84450	-14
2,84517	-14
2,84583	-14
2,84650	-14
2,84717	-14
2,84783	-14
2,84850	-14
2,84917	-14
2,84983	-14
2,85050	-13
2,85117	-13
2,85183	-13
2,85250	-13
2,85317	-13
2,85383	-13
2,85450	-12
2,85517	-12
2,85583	-12
2,85650	-12
2,85717	-12
2,85783	-12
2,85850	-12
2,85917	-12
2,85983	-12
2,86050	-12
2,86117	-13
2,86183	-13
2,86250	-13
2,86317	-14
2,86383	-14
2,86450	-14
2,86517	-14
2,86583	-14
2,86650	-14
2,86717	-14
2,86783	-14
2,86850	-14
2,86917	-14
2,86983	-14
2,87050	-14
2,87117	-14
2,87183	-14
2,87250	-14
2,87317	-14
2,87383	-14
2,87450	-14
2,87517	-14
2,87583	-14
2,87650	-14
2,87717	-14
2,87783	-14
2,87850	-14
2,87917	-14
2,87983	-14
2,88050	-14
2,88117	-14
2,88183	-14
2,88250	-15
2,88317	-15
2,88383	-15
2,88450	-15
2,88517	-16
2,88583	-16
2,88650	-16
2,88717	-16
2,88783	-16
2,88850	-15
2,88917	-15
2,88983	-15
2,89050	-15
2,89117	-15
2,89183	-14
2,89250	-14
2,89317	-14
2,89383	-14
2,89450	-14
2,89517	-14
2,89583	-14
2,89650	-14
2,89717	-14
2,89783	-14
2,89850	-14
2,89917	-14
2,89983	-14
2,90050	-15
2,90117	-15
2,90183	-15
2,90250	-15
2,90317	-15
2,90383	-15
2,90450	-15
2,90517	-15
2,90583	-15
2,90650	-15
2,90717	-15
2,90783	-15
2,90850	-15
2,90917	-15
2,90983	-15
2,91050	-14
2,91117	-14
2,91183	-14
2,91250	-14
2,91317	-14
2,91383	-14
2,91450	-14
2,91517	-13
2,91583	-13
2,91650	-13
2,91717	-13
2,91783	-13
2,91850	-13
2,91917	-13
2,91983	-13
2,92050	-13
2,92117	-13
2,92183	-13
2,92250	-13
2,92317	-13
2,92383	-13
2,92450	-13
2,92517	-13
2,92583	-13
2,92650	-13
2,92717	-13
2,92783	-14
2,92850	-14
2,92917	-14
2,92983	-15
2,93050	-15
2,93117	-15
2,93183	-15
2,93250	-16
2,93317	-16
2,93383	-16
2,93450	-16
2,93517	-16
2,93583	-16
2,93650	-16
2,93717	-16
2,93783	-15
2,93850	-15
2,93917	-15
2,93983	-15
2,94050	-15
2,94117	-15
2,94183	-15
2,94250	-15
2,94317	-15
2,94383	-15
2,94450	-15
2,94517	-15
2,94583	-15
2,94650	-15
2,94717	-15
2,94783	-15
2,94850	-15
2,94917	-15
2,94983	-15
2,95050	-15
2,95117	-16
2,95183	-16
2,95250	-16
2,95317	-16
2,95383	-16
2,95450	-17
2,95517	-17
2,95583	-17
2,95650	-17
2,95717	-17
2,95783	-17
2,95850	-17
2,95917	-17
2,95983	-17
2,96050	-17
2,96117	-16
2,96183	-16
2,96250	-15
2,96317	-15
2,96383	-14
2,96450	-14
2,96517	-14
2,96583	-14
2,96650	-14
2,96717	-14
2,96783	-14
2,96850	-15
2,96917	-15
2,96983	-15
2,97050	-15
2,97117	-16
2,97183	-16
2,97250	-16
2,97317	-16
2,97383	-16
2,97450	-16
2,97517	-16
2,97583	-16
2,97650	-16
2,97717	-16
2,97783	-16
2,97850	-16
2,97917	-16
2,97983	-16
2,98050	-16
2,98117	-16
2,98183	-16
2,98250	-16
2,98317	-16
2,98383	-16
2,98450	-16
2,98517	-16
2,98583	-16
2,98650	-16
2,98717	-16
2,98783	-16
2,98850	-16
2,98917	-16
2,98983	-15
2,99050	-15
2,99117	-15
2,99183	-15
2,99250	-15
2,99317	-15
2,99383	-15
2,99450	-15
2,99517	-15
2,99583	-16
2,99650	-16
2,99717	-16
2,99783	-16
2,99850	-16
2,99917	-16
2,99983	-16
3,00050	-16
3,00117	-16
3,00183	-16
3,00250	-16
3,00317	-16
3,00383	-16
3,00450	-16
3,00517	-16
3,00583	-16
3,00650	-16
3,00717	-16
3,00783	-16
3,00850	-16
3,00917	-16
3,00983	-16
3,01050	-16
3,01117	-16
3,01183	-16
3,01250	-16
3,01317	-16
3,01383	-16
3,01450	-15
3,01517	-15
3,01583	-15
3,01650	-15
3,01717	-15
3,01783	-15
3,01850	-15
3,01917	-15
3,01983	-15
3,02050	-15
3,02117	-15
3,02183	-15
3,02250	-15
3,02317	-15
3,02383	-15
3,02450	-15
3,02517	-16
3,02583	-16
3,02650	-16
3,02717	-16
3,02783	-16
3,02850	-16
3,02917	-16
3,02983	-16
3,03050	-16
3,03117	-16
3,03183	-16
3,03250	-17
3,03317	-17
3,03383	-17
3,03450	-17
3,03517	-17
3,03583	-17
3,03650	-17
3,03717	-17
3,03783	-17
3,03850	-16
3,03917	-16
3,03983	-16
3,04050	-16
3,04117	-15
3,04183	-15
3,04250	-14
3,04317	-14
3,04383	-14
3,04450	-13
3,04517	-13
3,04583	-13
3,04650	-13
3,04717	-13
3,04783	-13
3,04850	-13
3,04917	-12
3,04983	-12
3,05050	-12
3,05117	-12
3,05183	-12
3,05250	-12
3,05317	-12
3,05383	-12
3,05450	-12
3,05517	-12
3,05583	-12
3,05650	-12
3,05717	-12
3,05783	-12
3,05850	-12
3,05917	-12
3,05983	-12
3,06050	-12
3,06117	-12
3,06183	-12
3,06250	-13
3,06317	-13
3,06383	-13
3,06450	-13
3,06517	-13
3,06583	-13
3,06650	-13
3,06717	-13
3,06783	-13
3,06850	-13
3,06917	-13
3,06983	-13
3,07050	-13
3,07117	-13
3,07183	-14
3,07250	-14
3,07317	-14
3,07383	-14
3,07450	-14
3,07517	-14
3,07583	-14
3,07650	-14
3,07717	-14
3,07783	-14
3,07850	-14
3,07917	-14
3,07983	-14
3,08050	-14
3,08117	-13
3,08183	-13
3,08250	-13
3,08317	-13
3,08383	-12
3,08450	-12
3,08517	-12
3,08583	-12
3,08650	-12
3,08717	-12
3,08783	-12
3,08850	-12
3,08917	-13
3,08983	-13
3,09050	-13
3,09117	-13
3,09183	-13
3,09250	-13
3,09317	-13
3,09383	-13
3,09450	-13
3,09517	-13
3,09583	-13
3,09650	-13
3,09717	-13
3,09783	-13
3,09850	-14
3,09917	-14
3,09983	-14
3,10050	-14
3,10117	-14
3,10183	-14
3,10250	-14
3,10317	-15
3,10383	-15
3,10450	-15
3,10517	-16
3,10583	-16
3,10650	-16
3,10717	-17
3,10783	-17
3,10850	-17
3,10917	-17
3,10983	-17
3,11050	-17
3,11117	-17
3,11183	-17
3,11250	-16
3,11317	-16
3,11383	-16
3,11450	-16
3,11517	-15
3,11583	-15
3,11650	-15
3,11717	-15
3,11783	-15
3,11850	-14
3,11917	-14
3,11983	-13
3,12050	-13
3,12117	-12
3,12183	-12
3,12250	-11
3,12317	-10
3,12383	-10
3,12450	-9
3,12517	-9
3,12583	-9
3,12650	-9
3,12717	-9
3,12783	-9
3,12850	-9
3,12917	-9
3,12983	-10
3,13050	-10
3,13117	-10
3,13183	-10
3,13250	-11
3,13317	-11
3,13383	-11
3,13450	-12
3,13517	-12
3,13583	-12
3,13650	-13
3,13717	-13
3,13783	-13
3,13850	-13
3,13917	-14
3,13983	-14
3,14050	-14
3,14117	-14
3,14183	-15
3,14250	-15
3,14317	-15
3,14383	-15
3,14450	-15
3,14517	-15
3,14583	-15
3,14650	-15
3,14717	-15
3,14783	-15
3,14850	-15
3,14917	-15
3,14983	-15
3,15050	-15
3,15117	-15
3,15183	-16
3,15250	-16
3,15317	-16
3,15383	-16
3,15450	-16
3,15517	-16
3,15583	-17
3,15650	-17
3,15717	-17
3,15783	-17
3,15850	-17
3,15917	-17
3,15983	-17
3,16050	-17
3,16117	-17
3,16183	-17
3,16250	-17
3,16317	-17
3,16383	-17
3,16450	-17
3,16517	-17
3,16583	-17
3,16650	-18
3,16717	-18
3,16783	-18
3,16850	-18
3,16917	-18
3,16983	-18
3,17050	-18
3,17117	-18
3,17183	-18
3,17250	-17
3,17317	-17
3,17383	-17
3,17450	-17
3,17517	-16
3,17583	-16
3,17650	-15
3,17717	-15
3,17783	-14
3,17850	-13
3,17917	-12
3,17983	-12
3,18050	-11
3,18117	-10
3,18183	-8
3,18250	-7
3,18317	-6
3,18383	-4
3,18450	-2
3,18517	-0
3,18583	1
3,18650	4
3,18717	6
3,18783	8
3,18850	10
3,18917	12
3,18983	14
3,19050	16
3,19117	19
3,19183	21
3,19250	23
3,19317	24
3,19383	26
3,19450	27
3,19517	29
3,19583	30
3,19650	30
3,19717	31
3,19783	31
3,19850	31
3,19917	31
3,19983	31
3,20050	30
3,20117	30
3,20183	29
3,20250	27
3,20317	26
3,20383	25
3,20450	23
3,20517	21
3,20583	20
3,20650	18
3,20717	17
3,20783	15
3,20850	14
3,20917	12
3,20983	10
3,21050	9
3,21117	7
3,21183	6
3,21250	4
3,21317	3
3,21383	1
3,21450	-0
3,21517	-2
3,21583	-3
3,21650	-4
3,21717	-5
3,21783	-6
3,21850	-6
3,21917	-7
3,21983	-8
3,22050	-8
3,22117	-9
3,22183	-10
3,22250	-10
3,22317	-11
3,22383	-12
3,22450	-13
3,22517	-13
3,22583	-14
3,22650	-14
3,22717	-15
3,22783	-15
3,22850	-16
3,22917	-16
3,22983	-16
3,23050	-16
3,23117	-16
3,23183	-16
3,23250	-16
3,23317	-16
3,23383	-16
3,23450	-16
3,23517	-16
3,23583	-16
3,23650	-16
3,23717	-16
3,23783	-16
3,23850	-16
3,23917	-16
3,23983	-16
3,24050	-16
3,24117	-15
3,24183	-15
3,24250	-15
3,24317	-15
3,24383	-15
3,24450	-15
3,24517	-15
3,24583	-15
3,24650	-15
3,24717	-15
3,24783	-15
3,24850	-15
3,24917	-15
3,24983	-15
3,25050	-14
3,25117	-14
3,25183	-14
3,25250	-14
3,25317	-14
3,25383	-14
3,25450	-14
3,25517	-14
3,25583	-14
3,25650	-14
3,25717	-15
3,25783	-15
3,25850	-15
3,25917	-16
3,25983	-16
3,26050	-16
3,26117	-16
3,26183	-16
3,26250	-17
3,26317	-17
3,26383	-17
3,26450	-17
3,26517	-17
3,26583	-17
3,26650	-17
3,26717	-17
3,26783	-17
3,26850	-17
3,26917	-17
3,26983	-17
3,27050	-17
3,27117	-17
3,27183	-17
3,27250	-17
3,27317	-17
3,27383	-17
3,27450	-17
3,27517	-17
3,27583	-17
3,27650	-17
3,27717	-17
3,27783	-17
3,27850	-17
3,27917	-17
3,27983	-17
3,28050	-17
3,28117	-17
3,28183	-17
3,28250	-17
3,28317	-17
3,28383	-17
3,28450	-17
3,28517	-17
3,28583	-17
3,28650	-17
3,28717	-17
3,28783	-17
3,28850	-17
3,28917	-17
3,28983	-17
3,29050	-16
3,29117	-16
3,29183	-16
3,29250	-16
3,29317	-15
3,29383	-15
3,29450	-15
3,29517	-15
3,29583	-15
3,29650	-15
3,29717	-15
3,29783	-15
3,29850	-15
3,29917	-15
3,29983	-15
3,30050	-15
3,30117	-15
3,30183	-15
3,30250	-15
3,30317	-15
3,30383	-15
3,30450	-15
3,30517	-15
3,30583	-15
3,30650	-16
3,30717	-16
3,30783	-16
3,30850	-16
3,30917	-17
3,30983	-17
3,31050	-18
3,31117	-18
3,31183	-19
3,31250	-19
3,31317	-19
3,31383	-19
3,31450	-19
3,31517	-19
3,31583	-20
3,31650	-20
3,31717	-21
3,31783	-21
3,31850	-21
3,31917	-21
3,31983	-22
3,32050	-22
3,32117	-22
3,32183	-23
3,32250	-23
3,32317	-23
3,32383	-23
3,32450	-23
3,32517	-23
3,32583	-23
3,32650	-23
3,32717	-23
3,32783	-23
3,32850	-23
3,32917	-23
3,32983	-24
3,33050	-24
3,33117	-24
3,33183	-24
3,33250	-24
3,33317	-24
3,33383	-24
3,33450	-24
3,33517	-24
3,33583	-23
3,33650	-23
3,33717	-23
3,33783	-23
3,33850	-23
3,33917	-22
3,33983	-22
3,34050	-22
3,34117	-21
3,34183	-21
3,34250	-21
3,34317	-20
3,34383	-20
3,34450	-20
3,34517	-20
3,34583	-20
3,34650	-20
3,34717	-20
3,34783	-20
3,34850	-20
3,34917	-20
3,34983	-20
3,35050	-20
3,35117	-20
3,35183	-20
3,35250	-20
3,35317	-20
3,35383	-20
3,35450	-20
3,35517	-20
3,35583	-20
3,35650	-20
3,35717	-20
3,35783	-19
3,35850	-19
3,35917	-19
3,35983	-19
3,36050	-19
3,36117	-19
3,36183	-19
3,36250	-19
3,36317	-19
3,36383	-19
3,36450	-20
3,36517	-20
3,36583	-20
3,36650	-20
3,36717	-20
3,36783	-20
3,36850	-20
3,36917	-20
3,36983	-20
3,37050	-20
3,37117	-20
3,37183	-20
3,37250	-19
3,37317	-19
3,37383	-19
3,37450	-19
3,37517	-19
3,37583	-19
3,37650	-19
3,37717	-19
3,37783	-19
3,37850	-19
3,37917	-19
3,37983	-19
3,38050	-19
3,38117	-19
3,38183	-19
3,38250	-19
3,38317	-19
3,38383	-19
3,38450	-19
3,38517	-20
3,38583	-20
3,38650	-20
3,38717	-21
3,38783	-21
3,38850	-21
3,38917	-21
3,38983	-21
3,39050	-21
3,39117	-21
3,39183	-21
3,39250	-21
3,39317	-21
3,39383	-21
3,39450	-21
3,39517	-21
3,39583	-21
3,39650	-20
3,39717	-20
3,39783	-20
3,39850	-20
3,39917	-19
3,39983	-19
3,40050	-19
3,40117	-19
3,40183	-19
3,40250	-19
3,40317	-19
3,40383	-19
3,40450	-19
3,40517	-19
3,40583	-19
3,40650	-20
3,40717	-20
3,40783	-20
3,40850	-20
3,40917	-20
3,40983	-20
3,41050	-20
3,41117	-21
3,41183	-21
3,41250	-20
3,41317	-20
3,41383	-20
3,41450	-20
3,41517	-20
3,41583	-20
3,41650	-20
3,41717	-20
3,41783	-20
3,41850	-20
3,41917	-20
3,41983	-20
3,42050	-20
3,42117	-20
3,42183	-19
3,42250	-19
3,42317	-19
3,42383	-19
3,42450	-19
3,42517	-18
3,42583	-18
3,42650	-18
3,42717	-18
3,42783	-17
3,42850	-17
3,42917	-17
3,42983	-17
3,43050	-16
3,43117	-16
3,43183	-15
3,43250	-15
3,43317	-15
3,43383	-15
3,43450	-15
3,43517	-15
3,43583	-15
3,43650	-15
3,43717	-15
3,43783	-16
3,43850	-16
3,43917	-16
3,43983	-16
3,44050	-16
3,44117	-16
3,44183	-15
3,44250	-15
3,44317	-15
3,44383	-15
3,44450	-15
3,44517	-15
3,44583	-14
3,44650	-14
3,44717	-14
3,44783	-15
3,44850	-15
3,44917	-15
3,44983	-15
3,45050	-15
3,45117	-16
3,45183	-16
3,45250	-16
3,45317	-16
3,45383	-16
3,45450	-16
3,45517	-16
3,45583	-16
3,45650	-17
3,45717	-17
3,45783	-17
3,45850	-17
3,45917	-17
3,45983	-17
3,46050	-17
3,46117	-17
3,46183	-18
3,46250	-18
3,46317	-18
3,46383	-18
3,46450	-18
3,46517	-18
3,46583	-18
3,46650	-18
3,46717	-18
3,46783	-18
3,46850	-18
3,46917	-18
3,46983	-18
3,47050	-18
3,47117	-18
3,47183	-18
3,47250	-18
3,47317	-18
3,47383	-18
3,47450	-18
3,47517	-18
3,47583	-18
3,47650	-18
3,47717	-18
3,47783	-18
3,47850	-18
3,47917	-18
3,47983	-18
3,48050	-19
3,48117	-19
3,48183	-19
3,48250	-20
3,48317	-20
3,48383	-20
3,48450	-20
3,48517	-20
3,48583	-21
3,48650	-21
3,48717	-21
3,48783	-21
3,48850	-21
3,48917	-21
3,48983	-21
3,49050	-20
3,49117	-20
3,49183	-20
3,49250	-20
3,49317	-20
3,49383	-19
3,49450	-19
3,49517	-19
3,49583	-19
3,49650	-18
3,49717	-18
3,49783	-18
3,49850	-18
3,49917	-17
3,49983	-17
3,50050	-17
3,50117	-17
3,50183	-16
3,50250	-16
3,50317	-16
3,50383	-16
3,50450	-15
3,50517	-15
3,50583	-15
3,50650	-15
3,50717	-14
3,50783	-14
3,50850	-14
3,50917	-13
3,50983	-13
3,51050	-12
3,51117	-12
3,51183	-12
3,51250	-12
3,51317	-12
3,51383	-12
3,51450	-12
3,51517	-12
3,51583	-13
3,51650	-13
3,51717	-14
3,51783	-14
3,51850	-15
3,51917	-15
3,51983	-15
3,52050	-15
3,52117	-15
3,52183	-15
3,52250	-15
3,52317	-16
3,52383	-16
3,52450	-16
3,52517	-17
3,52583	-17
3,52650	-17
3,52717	-18
3,52783	-18
3,52850	-18
3,52917	-18
3,52983	-18
3,53050	-18
3,53117	-18
3,53183	-18
3,53250	-18
3,53317	-18
3,53383	-18
3,53450	-17
3,53517	-17
3,53583	-17
3,53650	-17
3,53717	-17
3,53783	-17
3,53850	-16
3,53917	-16
3,53983	-16
3,54050	-15
3,54117	-15
3,54183	-14
3,54250	-13
3,54317	-12
3,54383	-11
3,54450	-9
3,54517	-7
3,54583	-5
3,54650	-1
3,54717	2
3,54783	7
3,54850	12
3,54917	18
3,54983	24
3,55050	32
3,55117	40
3,55183	49
3,55250	58
3,55317	69
3,55383	80
3,55450	91
3,55517	103
3,55583	115
3,55650	128
3,55717	140
3,55783	153
3,55850	165
3,55917	176
3,55983	187
3,56050	198
3,56117	207
3,56183	215
3,56250	221
3,56317	227
3,56383	231
3,56450	234
3,56517	236
3,56583	236
3,56650	235
3,56717	233
3,56783	230
3,56850	226
3,56917	221
3,56983	215
3,57050	209
3,57117	202
3,57183	194
3,57250	186
3,57317	177
3,57383	168
3,57450	160
3,57517	151
3,57583	142
3,57650	133
3,57717	124
3,57783	116
3,57850	108
3,57917	100
3,57983	92
3,58050	85
3,58117	78
3,58183	72
3,58250	66
3,58317	60
3,58383	54
3,58450	49
3,58517	44
3,58583	40
3,58650	36
3,58717	32
3,58783	28
3,58850	24
3,58917	21
3,58983	18
3,59050	15
3,59117	12
3,59183	10
3,59250	7
3,59317	5
3,59383	3
3,59450	2
3,59517	-0
3,59583	-2
3,59650	-3
3,59717	-5
3,59783	-6
3,59850	-7
3,59917	-8
3,59983	-9
3,60050	-10
3,60117	-11
3,60183	-12
3,60250	-12
3,60317	-13
3,60383	-13
3,60450	-14
3,60517	-14
3,60583	-15
3,60650	-15
3,60717	-16
3,60783	-16
3,60850	-16
3,60917	-17
3,60983	-17
3,61050	-17
3,61117	-18
3,61183	-18
3,61250	-19
3,61317	-19
3,61383	-19
3,61450	-20
3,61517	-20
3,61583	-21
3,61650	-21
3,61717	-21
3,61783	-21
3,61850	-21
3,61917	-21
3,61983	-21
3,62050	-22
3,62117	-22
3,62183	-22
3,62250	-22
3,62317	-22
3,62383	-22
3,62450	-23
3,62517	-23
3,62583	-23
3,62650	-23
3,62717	-23
3,62783	-23
3,62850	-23
3,62917	-23
3,62983	-23
3,63050	-23
3,63117	-23
3,63183	-23
3,63250	-23
3,63317	-23
3,63383	-23
3,63450	-23
3,63517	-23
3,63583	-22
3,63650	-22
3,63717	-22
3,63783	-22
3,63850	-22
3,63917	-21
3,63983	-21
3,64050	-21
3,64117	-20
3,64183	-20
3,64250	-19
3,64317	-19
3,64383	-18
3,64450	-17
3,64517	-17
3,64583	-16
3,64650	-14
3,64717	-13
3,64783	-12
3,64850	-11
3,64917	-10
3,64983	-9
3,65050	-8
3,65117	-7
3,65183	-6
3,65250	-5
3,65317	-4
3,65383	-3
3,65450	-2
3,65517	-1
3,65583	-1
3,65650	0
3,65717	1
3,65783	1
3,65850	2
3,65917	2
3,65983	3
3,66050	3
3,66117	3
3,66183	3
3,66250	3
3,66317	3
3,66383	2
3,66450	2
3,66517	2
3,66583	1
3,66650	1
3,66717	1
3,66783	0
3,66850	-0
3,66917	-1
3,66983	-1
3,67050	-2
3,67117	-3
3,67183	-3
3,67250	-4
3,67317	-5
3,67383	-6
3,67450	-6
3,67517	-7
3,67583	-8
3,67650	-9
3,67717	-9
3,67783	-10
3,67850	-11
3,67917	-11
3,67983	-12
3,68050	-12
3,68117	-12
3,68183	-13
3,68250	-13
3,68317	-13
3,68383	-13
3,68450	-14
3,68517	-14
3,68583	-14
3,68650	-14
3,68717	-15
3,68783	-15
3,68850	-15
3,68917	-15
3,68983	-15
3,69050	-15
3,69117	-15
3,69183	-15
3,69250	-15
3,69317	-15
3,69383	-16
3,69450	-16
3,69517	-16
3,69583	-16
3,69650	-17
3,69717	-17
3,69783	-17
3,69850	-18
3,69917	-18
3,69983	-18
3,70050	-18
3,70117	-18
3,70183	-18
3,70250	-18
3,70317	-18
3,70383	-19
3,70450	-19
3,70517	-19
3,70583	-19
3,70650	-19
3,70717	-19
3,70783	-19
3,70850	-19
3,70917	-19
3,70983	-19
3,71050	-19
3,71117	-19
3,71183	-19
3,71250	-19
3,71317	-18
3,71383	-18
3,71450	-18
3,71517	-18
3,71583	-18
3,71650	-17
3,71717	-17
3,71783	-17
3,71850	-17
3,71917	-16
3,71983	-16
3,72050	-15
3,72117	-15
3,72183	-14
3,72250	-14
3,72317	-13
3,72383	-13
3,72450	-13
3,72517	-12
3,72583	-12
3,72650	-11
3,72717	-11
3,72783	-10
3,72850	-10
3,72917	-9
3,72983	-9
3,73050	-8
3,73117	-8
3,73183	-7
3,73250	-6
3,73317	-6
3,73383	-5
3,73450	-4
3,73517	-4
3,73583	-3
3,73650	-3
3,73717	-3
3,73783	-2
3,73850	-2
3,73917	-2
3,73983	-2
3,74050	-2
3,74117	-2
3,74183	-2
3,74250	-3
3,74317	-3
3,74383	-3
3,74450	-4
3,74517	-4
3,74583	-4
3,74650	-5
3,74717	-5
3,74783	-5
3,74850	-6
3,74917	-7
3,74983	-7
3,75050	-8
3,75117	-8
3,75183	-9
3,75250	-9
3,75317	-10
3,75383	-11
3,75450	-12
3,75517	-12
3,75583	-13
3,75650	-13
3,75717	-14
3,75783	-14
3,75850	-15
3,75917	-15
3,75983	-15
3,76050	-16
3,76117	-16
3,76183	-16
3,76250	-16
3,76317	-16
3,76383	-17
3,76450	-17
3,76517	-17
3,76583	-17
3,76650	-17
3,76717	-17
3,76783	-17
3,76850	-17
3,76917	-17
3,76983	-17
3,77050	-17
3,77117	-17
3,77183	-16
3,77250	-16
3,77317	-15
3,77383	-15
3,77450	-15
3,77517	-15
3,77583	-15
3,77650	-15
3,77717	-15
3,77783	-15
3,77850	-15
3,77917	-15
3,77983	-15
3,78050	-15
3,78117	-15
3,78183	-16
3,78250	-16
3,78317	-16
3,78383	-16
3,78450	-16
3,78517	-16
3,78583	-16
3,78650	-16
3,78717	-16
3,78783	-16
3,78850	-16
3,78917	-16
3,78983	-16
3,79050	-16
3,79117	-17
3,79183	-17
3,79250	-17
3,79317	-18
3,79383	-18
3,79450	-18
3,79517	-18
3,79583	-18
3,79650	-18
3,79717	-18
3,79783	-18
3,79850	-18
3,79917	-18
3,79983	-18
3,80050	-18
3,80117	-18
3,80183	-18
3,80250	-18
3,80317	-18
3,80383	-18
3,80450	-18
3,80517	-18
3,80583	-18
3,80650	-18
3,80717	-18
3,80783	-18
3,80850	-18
3,80917	-18
3,80983	-18
3,81050	-18
3,81117	-18
3,81183	-18
3,81250	-18
3,81317	-18
3,81383	-18
3,81450	-18
3,81517	-18
3,81583	-18
3,81650	-18
3,81717	-17
3,81783	-17
3,81850	-17
3,81917	-17
3,81983	-17
3,82050	-17
3,82117	-17
3,82183	-17
3,82250	-17
3,82317	-17
3,82383	-17
3,82450	-17
3,82517	-17
3,82583	-17
3,82650	-17
3,82717	-17
3,82783	-16
3,82850	-16
3,82917	-16
3,82983	-16
3,83050	-16
3,83117	-16
3,83183	-17
3,83250	-17
3,83317	-17
3,83383	-18
3,83450	-18
3,83517	-18
3,83583	-19
3,83650	-19
3,83717	-19
3,83783	-19
3,83850	-19
3,83917	-19
3,83983	-19
3,84050	-19
3,84117	-19
3,84183	-19
3,84250	-19
3,84317	-19
3,84383	-19
3,84450	-20
3,84517	-20
3,84583	-20
3,84650	-20
3,84717	-20
3,84783	-20
3,84850	-20
3,84917	-19
3,84983	-19
3,85050	-19
3,85117	-19
3,85183	-19
3,85250	-19
3,85317	-19
3,85383	-19
3,85450	-19
3,85517	-19
3,85583	-18
3,85650	-18
3,85717	-18
3,85783	-18
3,85850	-18
3,85917	-18
3,85983	-18
3,86050	-18
3,86117	-18
3,86183	-18
3,86250	-18
3,86317	-19
3,86383	-19
3,86450	-19
3,86517	-20
3,86583	-20
3,86650	-20
3,86717	-20
3,86783	-20
3,86850	-20
3,86917	-20
3,86983	-20
3,87050	-20
3,87117	-20
3,87183	-19
3,87250	-19
3,87317	-19
3,87383	-18
3,87450	-18
3,87517	-17
3,87583	-17
3,87650	-16
3,87717	-15
3,87783	-13
3,87850	-11
3,87917	-7
3,87983	-2
3,88050	7
3,88117	19
3,88183	36
3,88250	62
3,88317	100
3,88383	153
3,88450	230
3,88517	338
3,88583	490
3,88650	702
3,88717	994
3,88783	1391
3,88850	1921
3,88917	2616
3,88983	3513
3,89050	4655
3,89117	6088
3,89183	7866
3,89250	10043
3,89317	12676
3,89383	15816
3,89450	19529
3,89517	23878
3,89583	28943
3,89650	34792
3,89717	41478
3,89783	49039
3,89850	57523
3,89917	66995
3,89983	77506
3,90050	89113
3,90117	101847
3,90183	115775
3,90250	130957
3,90317	147429
3,90383	165208
3,90450	184291
3,90517	204626
3,90583	226188
3,90650	249004
3,90717	273084
3,90783	298400
3,90850	324922
3,90917	352599
3,90983	381354
3,91050	411133
3,91117	441909
3,91183	473625
3,91250	506289
3,91317	539948
3,91383	574587
3,91450	610206
3,91517	646799
3,91583	684428
3,91650	723108
3,91717	762810
3,91783	803471
3,91850	845093
3,91917	887718
3,91983	931300
3,92050	975728
3,92117	1020871
3,92183	1066511
3,92250	1112531
3,92317	1158853
3,92383	1205414
3,92450	1252147
3,92517	1299022
3,92583	1345963
3,92650	1392802
3,92717	1439283
3,92783	1485024
3,92850	1529461
3,92917	1571766
3,92983	1610865
3,93050	1645557
3,93117	1674512
3,93183	1696377
3,93250	1709781
3,93317	1713608
3,93383	1707043
3,93450	1689854
3,93517	1662315
3,93583	1625225
3,93650	1579690
3,93717	1527051
3,93783	1468732
3,93850	1406141
3,93917	1340578
3,93983	1273211
3,94050	1205056
3,94117	1136974
3,94183	1069682
3,94250	1003757
3,94317	939659
3,94383	877739
3,94450	818259
3,94517	761404
3,94583	707291
3,94650	655987
3,94717	607511
3,94783	561848
3,94850	518955
3,94917	478764
3,94983	441193
3,95050	406142
3,95117	373507
3,95183	343176
3,95250	315031
3,95317	288955
3,95383	264831
3,95450	242541
3,95517	221973
3,95583	203014
3,95650	185559
3,95717	169505
3,95783	154753
3,95850	141210
3,95917	128789
3,95983	117406
3,96050	106982
3,96117	97444
3,96183	88723
3,96250	80754
3,96317	73477
3,96383	66835
3,96450	60778
3,96517	55256
3,96583	50226
3,96650	45646
3,96717	41477
3,96783	37686
3,96850	34238
3,96917	31105
3,96983	28259
3,97050	25674
3,97117	23328
3,97183	21200
3,97250	19269
3,97317	17518
3,97383	15932
3,97450	14494
3,97517	13191
3,97583	12011
3,97650	10942
3,97717	9974
3,97783	9098
3,97850	8305
3,97917	7588
3,97983	6939
3,98050	6351
3,98117	5821
3,98183	5340
