MWH-017_CD2
85, -234702848, 31599.7822, 251.249833
86, -36655104, 31598.6923, 251.241167
87, -52086784, 31597.6023, 251.232501
88, -161480704, 31596.5124, 251.223835
89, -61888512, 31595.4225, 251.215169
90, 108435456, 31594.3326, 251.206503
91, -77764608, 31593.2427, 251.197837
92, -559765504, 31592.1528, 251.189172
93, -711188480, 31591.0629, 251.180506
94, -221706240, 31589.9730, 251.171840
95, 415574016, 31588.8830, 251.163174
96, 580388864, 31587.7931, 251.154508
97, 294352896, 31586.7032, 251.145842
98, -20959232, 31585.6133, 251.137176
99, -199575552, 31584.5234, 251.128510
100, -323590144, 31583.4335, 251.119844
101, -334301184, 31582.3436, 251.111178
102, -144513024, 31581.2536, 251.102512
103, 2637824, 31580.1637, 251.093847
104, -225859584, 31579.0738, 251.085181
105, -693362688, 31577.9839, 251.076515
106, -907472896, 31576.8940, 251.067849
107, -689504256, 31575.8041, 251.059183
108, -330733568, 31574.7142, 251.050517
109, -88154112, 31573.6243, 251.041851
110, 46376960, 31572.5343, 251.033185
111, 47163392, 31571.4444, 251.024519
112, -201545728, 31570.3545, 251.015853
113, -542830592, 31569.2646, 251.007188
114, -580902912, 31568.1747, 250.998522
115, -263473152, 31567.0848, 250.989856
116, -13594624, 31565.9949, 250.981190
117, -69941248, 31564.9049, 250.972524
118, -131008512, 31563.8150, 250.963858
119, 55676928, 31562.7251, 250.955192
120, 193851392, 31561.6352, 250.946526
121, -47325184, 31560.5453, 250.937860
122, -379213824, 31559.4554, 250.929194
123, -284649472, 31558.3655, 250.920529
124, 149837824, 31557.2755, 250.911863
125, 349136896, 31556.1856, 250.903197
126, 118247424, 31555.0957, 250.894531
127, -145879040, 31554.0058, 250.885865
128, -150333440, 31552.9159, 250.877199
129, -108142592, 31551.8260, 250.868533
130, -284413952, 31550.7361, 250.859867
131, -555905024, 31549.6462, 250.851201
132, -661661696, 31548.5562, 250.842535
133, -597819392, 31547.4663, 250.833870
134, -517963776, 31546.3764, 250.825204
135, -451723264, 31545.2865, 250.816538
136, -356331520, 31544.1966, 250.807872
137, -293847040, 31543.1067, 250.799206
138, -330872832, 31542.0168, 250.790540
139, -361783296, 31540.9268, 250.781874
140, -240746496, 31539.8369, 250.773208
141, -34283520, 31538.7470, 250.764542
142, 43008000, 31537.6571, 250.755876
143, -82253824, 31536.5672, 250.747211
144, -283445248, 31535.4773, 250.738545
145, -450048000, 31534.3874, 250.729879
146, -580362240, 31533.2975, 250.721213
147, -624957440, 31532.2075, 250.712547
148, -438278144, 31531.1176, 250.703881
149, -30339072, 31530.0277, 250.695215
150, 266932224, 31528.9378, 250.686549
151, 109111296, 31527.8479, 250.677883
152, -394979328, 31526.7580, 250.669217
153, -745928704, 31525.6681, 250.660552
154, -654331904, 31524.5781, 250.651886
155, -372385792, 31523.4882, 250.643220
156, -286136320, 31522.3983, 250.634554
157, -388896768, 31521.3084, 250.625888
158, -413865984, 31520.2185, 250.617222
159, -329482240, 31519.1286, 250.608556
160, -338360320, 31518.0387, 250.599890
161, -427945984, 31516.9487, 250.591224
162, -334813184, 31515.8588, 250.582558
163, -36726784, 31514.7689, 250.573893
164, 126910464, 31513.6790, 250.565227
165, 1277952, 31512.5891, 250.556561
166, -110551040, 31511.4992, 250.547895
167, 17090560, 31510.4093, 250.539229
168, 103245824, 31509.3194, 250.530563
169, -160040960, 31508.2294, 250.521897
170, -522698752, 31507.1395, 250.513231
171, -547809280, 31506.0496, 250.504565
172, -339367936, 31504.9597, 250.495899
173, -350394368, 31503.8698, 250.487234
174, -581023744, 31502.7799, 250.478568
175, -576450560, 31501.6900, 250.469902
176, -264980480, 31500.6000, 250.461236
177, -186071040, 31499.5101, 250.452570
178, -654434304, 31498.4202, 250.443904
179, -1198888960, 31497.3303, 250.435238
180, -1178832896, 31496.2404, 250.426572
181, -621367296, 31495.1505, 250.417906
182, -95514624, 31494.0606, 250.409240
183, 20371456, 31492.9707, 250.400575
184, -177934336, 31491.8807, 250.391909
185, -414081024, 31490.7908, 250.383243
186, -500137984, 31489.7009, 250.374577
187, -376262656, 31488.6110, 250.365911
188, -125259776, 31487.5211, 250.357245
189, 54081536, 31486.4312, 250.348579
190, 28059648, 31485.3413, 250.339913
191, -131168256, 31484.2513, 250.331247
192, -251504640, 31483.1614, 250.322581
193, -245770240, 31482.0715, 250.313916
194, -150276096, 31480.9816, 250.305250
195, -69111808, 31479.8917, 250.296584
196, -95504384, 31478.8018, 250.287918
197, -172236800, 31477.7119, 250.279252
198, -65251328, 31476.6219, 250.270586
199, 320503808, 31475.5320, 250.261920
200, 635066368, 31474.4421, 250.253254
201, 407527424, 31473.3522, 250.244588
202, -274073600, 31472.2623, 250.235922
203, -764030976, 31471.1724, 250.227257
204, -675063808, 31470.0825, 250.218591
205, -321456128, 31468.9926, 250.209925
206, -136097792, 31467.9026, 250.201259
207, -47149056, 31466.8127, 250.192593
208, 204902400, 31465.7228, 250.183927
209, 466788352, 31464.6329, 250.175261
210, 383576064, 31463.5430, 250.166595
211, 43194368, 31462.4531, 250.157929
212, -91385856, 31461.3632, 250.149263
213, 129275904, 31460.2732, 250.140597
214, 357482496, 31459.1833, 250.131932
215, 304529408, 31458.0934, 250.123266
216, 101277696, 31457.0035, 250.114600
217, -6780928, 31455.9136, 250.105934
218, -12531712, 31454.8237, 250.097268
219, -38117376, 31453.7338, 250.088602
220, -88700928, 31452.6439, 250.079936
221, -76099584, 31451.5539, 250.071270
222, 20584448, 31450.4640, 250.062604
223, 115529728, 31449.3741, 250.053938
224, 90361856, 31448.2842, 250.045273
225, -91455488, 31447.1943, 250.036607
226, -290203648, 31446.1044, 250.027941
227, -289601536, 31445.0145, 250.019275
228, -95797248, 31443.9245, 250.010609
229, -15280128, 31442.8346, 250.001943
230, -260794368, 31441.7447, 249.993277
231, -600365056, 31440.6548, 249.984611
232, -635099136, 31439.5649, 249.975945
233, -342206464, 31438.4750, 249.967279
234, -73351168, 31437.3851, 249.958614
235, -54503424, 31436.2952, 249.949948
236, -166582272, 31435.2052, 249.941282
237, -222021632, 31434.1153, 249.932616
238, -184045568, 31433.0254, 249.923950
239, -74518528, 31431.9355, 249.915284
240, 83865600, 31430.8456, 249.906618
241, 173867008, 31429.7557, 249.897952
242, 48689152, 31428.6658, 249.889286
243, -253970432, 31427.5758, 249.880620
244, -545466368, 31426.4859, 249.871955
245, -746659840, 31425.3960, 249.863289
246, -913145856, 31424.3061, 249.854623
247, -1004318720, 31423.2162, 249.845957
248, -872585216, 31422.1263, 249.837291
249, -523368448, 31421.0364, 249.828625
250, -166959104, 31419.9464, 249.819959
251, 28346368, 31418.8565, 249.811293
252, 50161664, 31417.7666, 249.802627
253, -64202752, 31416.6767, 249.793961
254, -215386112, 31415.5868, 249.785296
255, -176650240, 31414.4969, 249.776630
256, 155568128, 31413.4070, 249.767964
257, 481384448, 31412.3171, 249.759298
258, 426649600, 31411.2271, 249.750632
259, 138045440, 31410.1372, 249.741966
260, 115965952, 31409.0473, 249.733300
261, 409987072, 31407.9574, 249.724634
262, 494563328, 31406.8675, 249.715968
263, 116813824, 31405.7776, 249.707302
264, -262250496, 31404.6877, 249.698637
265, -183760896, 31403.5977, 249.689971
266, 130078720, 31402.5078, 249.681305
267, 229394432, 31401.4179, 249.672639
268, 165810176, 31400.3280, 249.663973
269, 256135168, 31399.2381, 249.655307
270, 402442240, 31398.1482, 249.646641
271, 226066432, 31397.0583, 249.637975
272, -228704256, 31395.9684, 249.629309
273, -461772800, 31394.8784, 249.620643
274, -220559360, 31393.7885, 249.611978
275, 179521536, 31392.6986, 249.603312
276, 315652096, 31391.6087, 249.594646
277, 132046848, 31390.5188, 249.585980
278, -114685952, 31389.4289, 249.577314
279, -160331776, 31388.3390, 249.568648
280, 49272832, 31387.2490, 249.559982
281, 289562624, 31386.1591, 249.551316
282, 256729088, 31385.0692, 249.542650
283, -25092096, 31383.9793, 249.533984
284, -155430912, 31382.8894, 249.525319
285, 70748160, 31381.7995, 249.516653
286, 262262784, 31380.7096, 249.507987
287, -49745920, 31379.6196, 249.499321
288, -660148224, 31378.5297, 249.490655
289, -892305408, 31377.4398, 249.481989
290, -491417600, 31376.3499, 249.473323
291, 120080384, 31375.2600, 249.464657
292, 484587520, 31374.1701, 249.455991
293, 574674944, 31373.0802, 249.447325
294, 547282944, 31371.9903, 249.438660
295, 447268864, 31370.9003, 249.429994
296, 306649088, 31369.8104, 249.421328
297, 216369152, 31368.7205, 249.412662
298, 153874432, 31367.6306, 249.403996
299, -5627904, 31366.5407, 249.395330
300, -229898240, 31365.4508, 249.386664
301, -357810176, 31364.3609, 249.377998
302, -424546304, 31363.2709, 249.369332
303, -617738240, 31362.1810, 249.360666
304, -846788608, 31361.0911, 249.352001
305, -751247360, 31360.0012, 249.343335
306, -269277184, 31358.9113, 249.334669
307, 197984256, 31357.8214, 249.326003
308, 358279168, 31356.7315, 249.317337
309, 355897344, 31355.6416, 249.308671
310, 327331840, 31354.5516, 249.300005
311, 100761600, 31353.4617, 249.291339
312, -331370496, 31352.3718, 249.282673
313, -503955456, 31351.2819, 249.274007
314, -131047424, 31350.1920, 249.265342
315, 291188736, 31349.1021, 249.256676
316, 120358912, 31348.0122, 249.248010
317, -415094784, 31346.9222, 249.239344
318, -484491264, 31345.8323, 249.230678
319, 112685056, 31344.7424, 249.222012
320, 638482432, 31343.6525, 249.213346
321, 472381440, 31342.5626, 249.204680
322, -104693760, 31341.4727, 249.196014
323, -459970560, 31340.3828, 249.187348
324, -474281984, 31339.2929, 249.178682
325, -454455296, 31338.2029, 249.170017
326, -474552320, 31337.1130, 249.161351
327, -279623680, 31336.0231, 249.152685
328, 197584896, 31334.9332, 249.144019
329, 606787584, 31333.8433, 249.135353
330, 592005120, 31332.7534, 249.126687
331, 232810496, 31331.6635, 249.118021
332, -76056576, 31330.5735, 249.109355
333, -112594944, 31329.4836, 249.100689
334, -54407168, 31328.3937, 249.092023
335, -183508992, 31327.3038, 249.083358
336, -468054016, 31326.2139, 249.074692
337, -584024064, 31325.1240, 249.066026
338, -369010688, 31324.0341, 249.057360
339, -83558400, 31322.9441, 249.048694
340, -78329856, 31321.8542, 249.040028
341, -307621888, 31320.7643, 249.031362
342, -386013184, 31319.6744, 249.022696
343, -121317376, 31318.5845, 249.014030
344, 225624064, 31317.4946, 249.005364
345, 303609856, 31316.4047, 248.996699
346, 135393280, 31315.3148, 248.988033
347, 66193408, 31314.2248, 248.979367
348, 298067968, 31313.1349, 248.970701
349, 611729408, 31312.0450, 248.962035
350, 595812352, 31310.9551, 248.953369
351, 104845312, 31309.8652, 248.944703
352, -565057536, 31308.7753, 248.936037
353, -972967936, 31307.6854, 248.927371
354, -966178816, 31306.5954, 248.918705
355, -754657280, 31305.5055, 248.910040
356, -577589248, 31304.4156, 248.901374
357, -434571264, 31303.3257, 248.892708
358, -221990912, 31302.2358, 248.884042
359, 1964032, 31301.1459, 248.875376
360, 71450624, 31300.0560, 248.866710
361, -2439168, 31298.9661, 248.858044
362, 9058304, 31297.8761, 248.849378
363, 245458944, 31296.7862, 248.840712
364, 527851520, 31295.6963, 248.832046
365, 528693248, 31294.6064, 248.823381
366, 138203136, 31293.5165, 248.814715
367, -387567616, 31292.4266, 248.806049
368, -650459136, 31291.3367, 248.797383
369, -493631488, 31290.2467, 248.788717
370, -160159744, 31289.1568, 248.780051
371, -8579072, 31288.0669, 248.771385
372, -59893760, 31286.9770, 248.762719
373, 33153024, 31285.8871, 248.754053
374, 462108672, 31284.7972, 248.745387
375, 868677632, 31283.7073, 248.736722
376, 718573568, 31282.6173, 248.728056
377, 19046400, 31281.5274, 248.719390
378, -621279232, 31280.4375, 248.710724
379, -712413184, 31279.3476, 248.702058
380, -402708480, 31278.2577, 248.693392
381, -144875520, 31277.1678, 248.684726
382, -90443776, 31276.0779, 248.676060
383, -65011712, 31274.9880, 248.667394
384, 8974336, 31273.8980, 248.658728
385, -9385984, 31272.8081, 248.650063
386, -174268416, 31271.7182, 248.641397
387, -310259712, 31270.6283, 248.632731
388, -282050560, 31269.5384, 248.624065
389, -200878080, 31268.4485, 248.615399
390, -214013952, 31267.3586, 248.606733
391, -246579200, 31266.2686, 248.598067
392, -147533824, 31265.1787, 248.589401
393, 10274816, 31264.0888, 248.580735
394, 23584768, 31262.9989, 248.572069
395, -61806592, 31261.9090, 248.563404
396, 57329664, 31260.8191, 248.554738
397, 460707840, 31259.7292, 248.546072
398, 763607040, 31258.6393, 248.537406
399, 585177088, 31257.5493, 248.528740
400, 99743744, 31256.4594, 248.520074
401, -172537856, 31255.3695, 248.511408
402, -66435072, 31254.2796, 248.502742
403, 68347904, 31253.1897, 248.494076
404, -38995968, 31252.0998, 248.485410
405, -171294720, 31251.0099, 248.476745
406, -14643200, 31249.9199, 248.468079
407, 303263744, 31248.8300, 248.459413
408, 381872128, 31247.7401, 248.450747
409, 144791552, 31246.6502, 248.442081
410, -51058688, 31245.5603, 248.433415
411, 82202624, 31244.4704, 248.424749
412, 415361024, 31243.3805, 248.416083
413, 640167936, 31242.2906, 248.407417
414, 645797888, 31241.2006, 248.398751
415, 513226752, 31240.1107, 248.390086
416, 274313216, 31239.0208, 248.381420
417, -110741504, 31237.9309, 248.372754
418, -525326336, 31236.8410, 248.364088
419, -631394304, 31235.7511, 248.355422
420, -204056576, 31234.6612, 248.346756
421, 491739136, 31233.5712, 248.338090
422, 858793984, 31232.4813, 248.329424
423, 626935808, 31231.3914, 248.320758
424, 200480768, 31230.3015, 248.312092
425, 129357824, 31229.2116, 248.303426
426, 356775936, 31228.1217, 248.294761
427, 344815616, 31227.0318, 248.286095
428, -66484224, 31225.9418, 248.277429
429, -387579904, 31224.8519, 248.268763
430, -242440192, 31223.7620, 248.260097
431, 64577536, 31222.6721, 248.251431
432, 107679744, 31221.5822, 248.242765
433, 60409856, 31220.4923, 248.234099
434, 323057664, 31219.4024, 248.225433
435, 701143040, 31218.3125, 248.216767
436, 620652544, 31217.2225, 248.208102
437, 96978944, 31216.1326, 248.199436
438, -198148096, 31215.0427, 248.190770
439, 42016768, 31213.9528, 248.182104
440, 316651520, 31212.8629, 248.173438
441, 170414080, 31211.7730, 248.164772
442, -79771648, 31210.6831, 248.156106
443, 109561856, 31209.5931, 248.147440
444, 650356736, 31208.5032, 248.138774
445, 982984704, 31207.4133, 248.130108
446, 841670656, 31206.3234, 248.121443
447, 434239488, 31205.2335, 248.112777
448, 33382400, 31204.1436, 248.104111
449, -224628736, 31203.0537, 248.095445
450, -258760704, 31201.9638, 248.086779
451, -110131200, 31200.8738, 248.078113
452, -5017600, 31199.7839, 248.069447
453, -75384832, 31198.6940, 248.060781
454, -141506560, 31197.6041, 248.052115
455, -27881472, 31196.5142, 248.043449
456, 106594304, 31195.4243, 248.034784
457, 81653760, 31194.3344, 248.026118
458, 108742656, 31193.2444, 248.017452
459, 440619008, 31192.1545, 248.008786
460, 776542208, 31191.0646, 248.000120
461, 573835264, 31189.9747, 247.991454
462, -72327168, 31188.8848, 247.982788
463, -434167808, 31187.7949, 247.974122
464, -148398080, 31186.7050, 247.965456
465, 318076928, 31185.6150, 247.956790
466, 402753536, 31184.5251, 247.948125
467, 169926656, 31183.4352, 247.939459
468, 8556544, 31182.3453, 247.930793
469, 15153152, 31181.2554, 247.922127
470, 47419392, 31180.1655, 247.913461
471, 101099520, 31179.0756, 247.904795
472, 242046976, 31177.9857, 247.896129
473, 343216128, 31176.8957, 247.887463
474, 250761216, 31175.8058, 247.878797
475, 102805504, 31174.7159, 247.870131
476, 163653632, 31173.6260, 247.861466
477, 413931520, 31172.5361, 247.852800
478, 592869376, 31171.4462, 247.844134
479, 587802624, 31170.3563, 247.835468
480, 496914432, 31169.2663, 247.826802
481, 345370624, 31168.1764, 247.818136
482, 50952192, 31167.0865, 247.809470
483, -290400256, 31165.9966, 247.800804
484, -376068096, 31164.9067, 247.792138
485, -80443392, 31163.8168, 247.783472
486, 328337408, 31162.7269, 247.774807
487, 491800576, 31161.6370, 247.766141
488, 353148928, 31160.5470, 247.757475
489, 122890240, 31159.4571, 247.748809
490, -48084992, 31158.3672, 247.740143
491, -206753792, 31157.2773, 247.731477
492, -418953216, 31156.1874, 247.722811
493, -584923136, 31155.0975, 247.714145
494, -528820224, 31154.0076, 247.705479
495, -256366592, 31152.9176, 247.696813
496, -24178688, 31151.8277, 247.688148
497, -71596032, 31150.7378, 247.679482
498, -324974592, 31149.6479, 247.670816
499, -475760640, 31148.5580, 247.662150
500, -344166400, 31147.4681, 247.653484
501, -45072384, 31146.3782, 247.644818
502, 206778368, 31145.2882, 247.636152
503, 291477504, 31144.1983, 247.627486
504, 148205568, 31143.1084, 247.618820
505, -238915584, 31142.0185, 247.610154
506, -688252928, 31140.9286, 247.601489
507, -851204096, 31139.8387, 247.592823
508, -605810688, 31138.7488, 247.584157
509, -288022528, 31137.6589, 247.575491
510, -295702528, 31136.5689, 247.566825
511, -549441536, 31135.4790, 247.558159
512, -606107648, 31134.3891, 247.549493
513, -274491392, 31133.2992, 247.540827
514, 157999104, 31132.2093, 247.532161
515, 351477760, 31131.1194, 247.523495
516, 310368256, 31130.0295, 247.514830
517, 245544960, 31128.9395, 247.506164
518, 236099584, 31127.8496, 247.497498
519, 181317632, 31126.7597, 247.488832
520, -4663296, 31125.6698, 247.480166
521, -265594880, 31124.5799, 247.471500
522, -440401920, 31123.4900, 247.462834
523, -400304128, 31122.4001, 247.454168
524, -195043328, 31121.3102, 247.445502
525, -35172352, 31120.2202, 247.436836
526, -43735040, 31119.1303, 247.428171
527, -89139200, 31118.0404, 247.419505
528, -8144896, 31116.9505, 247.410839
529, 89245696, 31115.8606, 247.402173
530, -25673728, 31114.7707, 247.393507
531, -282957824, 31113.6808, 247.384841
532, -359424000, 31112.5908, 247.376175
533, -178317312, 31111.5009, 247.367509
534, -21848064, 31110.4110, 247.358843
535, -29124608, 31109.3211, 247.350177
536, 48005120, 31108.2312, 247.341511
537, 361398272, 31107.1413, 247.332846
538, 596445184, 31106.0514, 247.324180
539, 434460672, 31104.9615, 247.315514
540, 106459136, 31103.8715, 247.306848
541, 63965184, 31102.7816, 247.298182
542, 294635520, 31101.6917, 247.289516
543, 435288064, 31100.6018, 247.280850
544, 435763200, 31099.5119, 247.272184
545, 567177216, 31098.4220, 247.263518
546, 785977344, 31097.3321, 247.254852
547, 684572672, 31096.2421, 247.246187
548, 221052928, 31095.1522, 247.237521
549, -74153984, 31094.0623, 247.228855
550, 90972160, 31092.9724, 247.220189
551, 266645504, 31091.8825, 247.211523
552, -11438080, 31090.7926, 247.202857
553, -414885888, 31089.7027, 247.194191
554, -297330688, 31088.6127, 247.185525
555, 275550208, 31087.5228, 247.176859
556, 580288512, 31086.4329, 247.168193
557, 263923712, 31085.3430, 247.159528
558, -245958656, 31084.2531, 247.150862
559, -441481216, 31083.1632, 247.142196
560, -350607360, 31082.0733, 247.133530
561, -259837952, 31080.9834, 247.124864
562, -215285760, 31079.8934, 247.116198
563, -77187072, 31078.8035, 247.107532
564, 168534016, 31077.7136, 247.098866
565, 409124864, 31076.6237, 247.090200
566, 581332992, 31075.5338, 247.081534
567, 666777600, 31074.4439, 247.072869
568, 619288576, 31073.3540, 247.064203
569, 438278144, 31072.2640, 247.055537
570, 224784384, 31071.1741, 247.046871
571, 65925120, 31070.0842, 247.038205
572, -45717504, 31068.9943, 247.029539
573, -122210304, 31067.9044, 247.020873
574, -132364288, 31066.8145, 247.012207
575, -81954816, 31065.7246, 247.003541
576, 9576448, 31064.6347, 246.994875
577, 224014336, 31063.5447, 246.986210
578, 609914880, 31062.4548, 246.977544
579, 904036352, 31061.3649, 246.968878
580, 712560640, 31060.2750, 246.960212
581, 109635584, 31059.1851, 246.951546
582, -295882752, 31058.0952, 246.942880
583, -146268160, 31057.0053, 246.934214
584, 147367936, 31055.9153, 246.925548
585, 42676224, 31054.8254, 246.916882
586, -271464448, 31053.7355, 246.908216
587, -170776576, 31052.6456, 246.899551
588, 385515520, 31051.5557, 246.890885
589, 730333184, 31050.4658, 246.882219
590, 456028160, 31049.3759, 246.873553
591, -42981376, 31048.2859, 246.864887
592, -224489472, 31047.1960, 246.856221
593, -141129728, 31046.1061, 246.847555
594, -180224000, 31045.0162, 246.838889
595, -382664704, 31043.9263, 246.830223
596, -447223808, 31042.8364, 246.821557
597, -272390144, 31041.7465, 246.812892
598, -86312960, 31040.6566, 246.804226
599, -31272960, 31039.5666, 246.795560
600, 44148736, 31038.4767, 246.786894
601, 267173888, 31037.3868, 246.778228
602, 455856128, 31036.2969, 246.769562
603, 340948992, 31035.2070, 246.760896
604, -26150912, 31034.1171, 246.752230
605, -276520960, 31033.0272, 246.743564
606, -164409344, 31031.9372, 246.734898
607, 122580992, 31030.8473, 246.726233
608, 199755776, 31029.7574, 246.717567
609, -24246272, 31028.6675, 246.708901
610, -249382912, 31027.5776, 246.700235
611, -204797952, 31026.4877, 246.691569
612, 11079680, 31025.3978, 246.682903
613, 133582848, 31024.3079, 246.674237
614, 108650496, 31023.2179, 246.665571
615, 48807936, 31022.1280, 246.656905
616, -75563008, 31021.0381, 246.648239
617, -399065088, 31019.9482, 246.639574
618, -809185280, 31018.8583, 246.630908
619, -935499776, 31017.7684, 246.622242
620, -609869824, 31016.6785, 246.613576
621, -115759104, 31015.5885, 246.604910
622, 157415424, 31014.4986, 246.596244
623, 135563264, 31013.4087, 246.587578
624, 12136448, 31012.3188, 246.578912
625, -51126272, 31011.2289, 246.570246
626, -28045312, 31010.1390, 246.561580
627, 33447936, 31009.0491, 246.552915
628, 31508480, 31007.9592, 246.544249
629, -128028672, 31006.8692, 246.535583
630, -373782528, 31005.7793, 246.526917
631, -477683712, 31004.6894, 246.518251
632, -326201344, 31003.5995, 246.509585
633, -76800000, 31002.5096, 246.500919
634, 39405568, 31001.4197, 246.492253
635, -52086784, 31000.3298, 246.483587
636, -289916928, 30999.2398, 246.474921
637, -539441152, 30998.1499, 246.466256
638, -563785728, 30997.0600, 246.457590
639, -197275648, 30995.9701, 246.448924
640, 302891008, 30994.8802, 246.440258
641, 384034816, 30993.7903, 246.431592
642, -62806016, 30992.7004, 246.422926
643, -394561536, 30991.6104, 246.414260
644, -44232704, 30990.5205, 246.405594
645, 574599168, 30989.4306, 246.396928
646, 523022336, 30988.3407, 246.388262
647, -362053632, 30987.2508, 246.379596
648, -1189386240, 30986.1609, 246.370931
649, -1167269888, 30985.0710, 246.362265
650, -528152576, 30983.9811, 246.353599
651, -26501120, 30982.8911, 246.344933
652, 64245760, 30981.8012, 246.336267
653, 33683456, 30980.7113, 246.327601
654, 69838848, 30979.6214, 246.318935
655, 24236032, 30978.5315, 246.310269
656, -157399040, 30977.4416, 246.301603
657, -210362368, 30976.3517, 246.292937
658, 36460544, 30975.2617, 246.284272
659, 281559040, 30974.1718, 246.275606
660, 73498624, 30973.0819, 246.266940
661, -550615040, 30971.9920, 246.258274
662, -1015015424, 30970.9021, 246.249608
663, -873674752, 30969.8122, 246.240942
664, -336009216, 30968.7223, 246.232276
665, 32210944, 30967.6324, 246.223610
666, -6471680, 30966.5424, 246.214944
667, -211259392, 30965.4525, 246.206278
668, -328876032, 30964.3626, 246.197613
669, -389167104, 30963.2727, 246.188947
670, -457453568, 30962.1828, 246.180281
671, -401092608, 30961.0929, 246.171615
672, -113590272, 30960.0030, 246.162949
673, 232960000, 30958.9130, 246.154283
674, 383424512, 30957.8231, 246.145617
675, 306388992, 30956.7332, 246.136951
676, 125700096, 30955.6433, 246.128285
677, -76793856, 30954.5534, 246.119619
678, -188684288, 30953.4635, 246.110954
679, -21782528, 30952.3736, 246.102288
680, 370649088, 30951.2836, 246.093622
681, 541601792, 30950.1937, 246.084956
682, 188289024, 30949.1038, 246.076290
683, -320749568, 30948.0139, 246.067624
684, -393222144, 30946.9240, 246.058958
685, -76679168, 30945.8341, 246.050292
686, 39555072, 30944.7442, 246.041626
687, -228995072, 30943.6543, 246.032960
688, -390180864, 30942.5643, 246.024295
689, -97316864, 30941.4744, 246.015629
690, 303620096, 30940.3845, 246.006963
691, 343728128, 30939.2946, 245.998297
692, 111267840, 30938.2047, 245.989631
693, -5683200, 30937.1148, 245.980965
694, 60565504, 30936.0249, 245.972299
695, 86702080, 30934.9349, 245.963633
696, 14051328, 30933.8450, 245.954967
697, 12795904, 30932.7551, 245.946301
698, 172349440, 30931.6652, 245.937636
