246.1409	580436992.0000
246.1322	439555840.0000
246.1236	314991872.0000
246.1149	478002816.0000
246.1062	757974336.0000
246.0976	647583616.0000
246.0889	22272374.0000
246.0802	-596112064.0000
246.0716	-703024064.0000
246.0629	-442590336.0000
246.0542	-294942976.0000
246.0456	-364559904.0000
246.0369	-342761856.0000
246.0282	-80015504.0000
246.0196	175184016.0000
246.0109	153451680.0000
246.0022	-95093240.0000
245.9936	-332384928.0000
245.9849	-420874112.0000
245.9763	-392127232.0000
245.9676	-351010912.0000
245.9589	-374462656.0000
245.9503	-425945280.0000
245.9416	-368828576.0000
245.9329	-162739904.0000
245.9242	-7385628.0000
245.9156	-127784928.0000
245.9069	-427009920.0000
245.8983	-552194304.0000
245.8896	-349663744.0000
245.8809	-58043636.0000
245.8723	37306704.0000
245.8636	-37335900.0000
245.8549	-49369424.0000
245.8463	125623136.0000
245.8376	423844352.0000
245.8289	700137920.0000
245.8203	786489472.0000
245.8116	575284608.0000
245.8029	197064624.0000
245.7943	-8697080.0000
245.7856	117106080.0000
245.7769	301937120.0000
245.7683	197029632.0000
245.7596	-104258528.0000
245.7509	-180258976.0000
245.7423	102202200.0000
245.7336	392324544.0000
245.7249	369410976.0000
245.7163	178216928.0000
245.7076	164720656.0000
245.6989	365174528.0000
245.6903	486704640.0000
245.6816	314338336.0000
245.6729	-63804464.0000
245.6643	-417200352.0000
245.6556	-600146752.0000
245.6469	-604035520.0000
245.6383	-494464832.0000
245.6296	-334771904.0000
245.6209	-145604672.0000
245.6123	38834288.0000
245.6036	86188960.0000
245.5949	-124157408.0000
245.5863	-431299136.0000
245.5776	-413808512.0000
245.5690	108006968.0000
245.5603	699063552.0000
245.5516	725271104.0000
245.5430	147495776.0000
245.5343	-389791680.0000
245.5256	-361110592.0000
245.5170	21105620.0000
245.5083	183370816.0000
245.4996	-35104424.0000
245.4910	-281143264.0000
245.4823	-266395232.0000
245.4736	-124228544.0000
245.4650	-131280064.0000
245.4563	-319653152.0000
245.4476	-500318720.0000
245.4389	-526840288.0000
245.4303	-402164256.0000
245.4216	-206366496.0000
245.4130	-30454066.0000
245.4043	65991952.0000
245.3956	109715208.0000
245.3870	177993872.0000
245.3783	254453728.0000
245.3696	209144928.0000
245.3610	10612813.0000
245.3523	-143227840.0000
245.3436	-56869632.0000
245.3350	155851328.0000
245.3263	172373552.0000
245.3176	-131727304.0000
245.3090	-536149248.0000
245.3003	-749105920.0000
245.2916	-664723456.0000
245.2830	-334764704.0000
245.2743	102350424.0000
245.2656	390384960.0000
245.2570	291462976.0000
245.2483	-79777680.0000
245.2397	-256841200.0000
245.2310	25696086.0000
245.2223	441240544.0000
245.2137	490784800.0000
245.2050	181452928.0000
245.1963	-25674032.0000
245.1876	132301296.0000
245.1790	470589536.0000
245.1703	740495488.0000
245.1617	877093952.0000
245.1530	809069184.0000
245.1443	434864928.0000
245.1357	-54049856.0000
245.1270	-216806896.0000
245.1183	42845356.0000
245.1096	291944864.0000
245.1010	245902816.0000
245.0923	227805680.0000
245.0837	551185024.0000
245.0750	830506752.0000
245.0663	499913120.0000
245.0577	-201147536.0000
245.0490	-446227744.0000
245.0403	-9992271.0000
245.0317	429978112.0000
245.0230	321196416.0000
245.0143	-57402620.0000
245.0057	-204873872.0000
244.9970	-173902304.0000
244.9883	-310456608.0000
244.9797	-591011840.0000
244.9710	-688843584.0000
244.9623	-506954016.0000
244.9537	-248570832.0000
244.9450	-72417824.0000
244.9363	-15918.0488
244.9277	-65125848.0000
244.9190	-257772336.0000
244.9103	-388232256.0000
244.9017	-269160000.0000
244.8930	3329417.2500
244.8843	142469568.0000
244.8757	-10543035.0000
244.8670	-386187264.0000
244.8584	-769336192.0000
244.8497	-859262528.0000
244.8410	-470524160.0000
244.8324	138059232.0000
244.8237	394813504.0000
244.8150	125950864.0000
244.8064	-150806560.0000
244.7977	38380016.0000
244.7890	418635584.0000
244.7803	440766656.0000
244.7717	150855168.0000
244.7630	-1408321.7500
244.7544	9370569.0000
244.7457	-136392544.0000
244.7370	-304955360.0000
244.7284	-12999032.0000
244.7197	593488192.0000
244.7110	720450304.0000
244.7023	152492656.0000
244.6937	-329757152.0000
244.6850	-174558656.0000
244.6764	111816952.0000
244.6677	-45839412.0000
244.6590	-256169232.0000
244.6504	42808604.0000
244.6417	385625696.0000
244.6330	-46287744.0000
244.6244	-902209664.0000
244.6157	-1000990272.0000
244.6070	-163611760.0000
244.5984	464566048.0000
244.5897	180427456.0000
244.5810	-279680416.0000
244.5724	-35301760.0000
244.5637	576957696.0000
244.5550	694253120.0000
244.5464	303551712.0000
244.5377	55358084.0000
244.5291	109375384.0000
244.5204	52729508.0000
244.5117	-201390624.0000
244.5031	-274230112.0000
244.4944	-106163528.0000
244.4857	-138772496.0000
244.4770	-542257600.0000
244.4684	-874607936.0000
244.4597	-756291264.0000
244.4510	-381280096.0000
244.4424	-83078968.0000
244.4337	161042672.0000
244.4250	461183808.0000
244.4164	623946240.0000
244.4077	425490016.0000
244.3990	33384144.0000
244.3904	-212226672.0000
244.3817	-265037872.0000
244.3731	-286475712.0000
244.3644	-260196352.0000
244.3557	-66176828.0000
244.3471	159565120.0000
244.3384	123472464.0000
244.3297	-183916400.0000
244.3211	-481798816.0000
244.3124	-631231552.0000
244.3037	-736075264.0000
244.2951	-794874496.0000
244.2864	-623741824.0000
244.2777	-225597808.0000
244.2691	109544608.0000
244.2604	221217424.0000
244.2517	278930240.0000
244.2431	399839616.0000
244.2344	401897600.0000
244.2257	178432272.0000
244.2171	-7490411.0000
244.2084	63137780.0000
244.1997	131950920.0000
244.1911	-133197256.0000
244.1824	-482825216.0000
244.1737	-331895712.0000
244.1651	356617408.0000
244.1564	900676736.0000
244.1477	724548928.0000
244.1391	-2788643.5000
244.1304	-687797888.0000
244.1217	-963422848.0000
244.1131	-865435136.0000
244.1044	-624902592.0000
244.0957	-473234656.0000
244.0871	-477251008.0000
244.0784	-438132928.0000
244.0697	-122556520.0000
244.0611	328992416.0000
244.0524	458966752.0000
244.0438	77457312.0000
244.0351	-449195136.0000
244.0264	-646510848.0000
244.0178	-440652864.0000
244.0091	-64579500.0000
244.0004	280196608.0000
243.9917	447052128.0000
243.9831	282992608.0000
243.9744	-159555344.0000
243.9658	-522113888.0000
243.9571	-533721728.0000
243.9484	-358836992.0000
243.9398	-292930400.0000
243.9311	-298521952.0000
243.9224	-170969808.0000
243.9138	1793493.0000
243.9051	-56767352.0000
243.8964	-337135968.0000
243.8878	-569909632.0000
243.8791	-673010624.0000
243.8704	-766792768.0000
243.8618	-781552064.0000
243.8531	-516250528.0000
243.8444	-127272048.0000
243.8358	-64591656.0000
243.8271	-382213536.0000
243.8184	-584618944.0000
243.8098	-368859360.0000
243.8011	-64008804.0000
243.7924	-47613316.0000
243.7838	-159275264.0000
243.7751	-81016648.0000
243.7664	61636448.0000
243.7578	-52551956.0000
243.7491	-337614336.0000
243.7404	-432786272.0000
243.7318	-298364000.0000
243.7231	-216778800.0000
243.7144	-277055392.0000
243.7058	-306460256.0000
243.6971	-284012480.0000
243.6884	-366959424.0000
243.6798	-470039296.0000
243.6711	-272192064.0000
243.6624	230036000.0000
243.6538	579589824.0000
243.6451	460401312.0000
243.6365	110151880.0000
243.6278	-77050496.0000
243.6191	-66111820.0000
243.6105	-56166824.0000
243.6018	-88465344.0000
243.5931	-63554232.0000
243.5845	7619537.5000
243.5758	32505816.0000
243.5671	13879130.0000
243.5585	-18250386.0000
243.5498	-142507808.0000
243.5411	-395836096.0000
243.5325	-600331520.0000
243.5238	-593968960.0000
243.5151	-545032384.0000
243.5065	-730826688.0000
243.4978	-1024421504.0000
243.4891	-954450752.0000
243.4805	-396739648.0000
243.4718	97453536.0000
243.4631	-82202784.0000
243.4545	-807761536.0000
243.4458	-1298749952.0000
243.4371	-997115008.0000
243.4285	-155915776.0000
243.4198	498966528.0000
243.4111	538160960.0000
243.4025	141427296.0000
243.3938	-264066944.0000
243.3851	-478407040.0000
243.3765	-575449152.0000
243.3678	-631538880.0000
243.3591	-610112256.0000
243.3505	-511109376.0000
243.3418	-433665632.0000
243.3331	-396266880.0000
243.3245	-262850016.0000
243.3158	-1902293.2500
243.3072	132344232.0000
243.2985	-81886184.0000
243.2898	-426248192.0000
243.2812	-471552704.0000
243.2725	-223969088.0000
243.2638	-170976144.0000
243.2551	-531762528.0000
243.2465	-840387456.0000
243.2378	-604091968.0000
243.2292	-78983192.0000
243.2205	96691312.0000
243.2118	-101820848.0000
243.2032	-58383048.0000
243.1945	435193632.0000
243.1858	739203776.0000
243.1772	341868864.0000
243.1685	-240914720.0000
243.1598	-146088704.0000
243.1512	527126112.0000
243.1425	802934784.0000
243.1338	235609200.0000
243.1252	-469109728.0000
243.1165	-507947744.0000
243.1078	-61153404.0000
243.0992	165727584.0000
243.0905	66850468.0000
243.0818	147111424.0000
243.0732	539435328.0000
243.0645	700953088.0000
243.0558	273791712.0000
243.0472	-291781408.0000
243.0385	-354350816.0000
243.0298	-1512412.2500
243.0212	90574608.0000
243.0125	-398032672.0000
243.0038	-1049470912.0000
242.9952	-1312238080.0000
242.9865	-1119174272.0000
242.9778	-735416512.0000
242.9692	-292554848.0000
242.9605	208604832.0000
242.9518	569116160.0000
242.9432	459560224.0000
242.9345	-85860440.0000
242.9259	-543615936.0000
242.9172	-501624384.0000
242.9085	-215372032.0000
242.8999	-274896416.0000
242.8912	-772744896.0000
242.8825	-1134701440.0000
242.8739	-877500032.0000
242.8652	-242032800.0000
242.8565	158193312.0000
242.8479	121965544.0000
242.8392	-23447026.0000
242.8305	-21615058.0000
242.8219	-35086320.0000
242.8132	-270672544.0000
242.8045	-543755904.0000
242.7959	-485989120.0000
242.7872	-85600416.0000
242.7785	248823712.0000
242.7699	208377296.0000
242.7612	-28655788.0000
242.7525	-62600724.0000
242.7439	169584624.0000
242.7352	282670464.0000
242.7265	-64442600.0000
242.7179	-694392256.0000
242.7092	-1073091264.0000
242.7005	-923837312.0000
242.6919	-519700352.0000
242.6832	-297176288.0000
242.6745	-334373984.0000
242.6659	-382864832.0000
242.6572	-322350560.0000
242.6485	-323193728.0000
242.6399	-513045120.0000
242.6312	-730161088.0000
