SPECMAN_ASCII(ACD)
Version = 1.01
ExportNote = 
DocType = 1D NMR
DataFormat = X_Y
SubType = SPECTRUM
OriginalCount = 32768
Date = 24 Mar 2026 09:31:52 (GMT)
Frequency = 500.179993
Acquisition Time = 3.407872
Solvent = CHLOROFORM-d
Nucleus = 1H
Alpha = 0
Beta = 0
Offset = 3234.061523
SweepWidth = 9615.238281
Temperature = 24.001499
ExpCount = 16
Comment = Schilling MWH-022_CD #217777# 1H
StampDate = 24 Mar 2026 09:31:52 (GMT)
PulseSequence = zg30
FileName = \\iomcstorage.ads.uni-jena.de\AltanaGroup\Projects\Emerging\Mara Wilhelmi\Archiv_25.03.26\MWH-022_CD\10\PDATA\1\1r
Origin = Avance
Owner = nmrsu
SWCyclical = 9615.384766
Digital = 1
FIDShiftPoints = 76
SpExpType = ReOnly
PointsCount = 65536
FirstX = 16.0776
LastX = -3.146

16.0204	71608824.0000
16.0201	71662344.0000
16.0198	70303992.0000
16.0195	71808248.0000
16.0192	76560888.0000
16.0189	80184576.0000
16.0186	78691064.0000
16.0183	73495800.0000
16.0180	73171704.0000
16.0177	76035576.0000
16.0174	76676096.0000
16.0171	76091896.0000
16.0169	74610424.0000
16.0166	71571456.0000
16.0163	69437696.0000
16.0160	68904688.0000
16.0157	72322304.0000
16.0154	74392568.0000
16.0151	75660544.0000
16.0148	77489656.0000
16.0145	76741368.0000
16.0142	74334208.0000
16.0139	76104448.0000
16.0136	76121336.0000
16.0133	74124032.0000
16.0130	74797304.0000
16.0127	76190720.0000
16.0125	76239360.0000
16.0122	74158328.0000
16.0119	73103872.0000
16.0116	69207544.0000
16.0113	67773432.0000
16.0110	67026936.0000
16.0107	65092612.0000
16.0104	65860608.0000
16.0101	69940720.0000
16.0098	73220096.0000
16.0095	74714872.0000
16.0092	74125048.0000
16.0089	76895480.0000
16.0086	73326848.0000
16.0083	67419640.0000
16.0081	64359936.0000
16.0078	65497344.0000
16.0075	70360832.0000
16.0072	72885760.0000
16.0069	73746424.0000
16.0066	75273720.0000
16.0063	72654848.0000
16.0060	68931832.0000
16.0057	70906104.0000
16.0054	72578304.0000
16.0051	69368568.0000
16.0048	67559168.0000
16.0045	64900080.0000
16.0042	68754432.0000
16.0039	69293056.0000
16.0037	68567032.0000
16.0034	69236216.0000
16.0031	68559352.0000
16.0028	63924220.0000
16.0025	62491388.0000
16.0022	62434560.0000
16.0019	64115456.0000
16.0016	68043272.0000
16.0013	67023348.0000
16.0010	66417656.0000
16.0007	65715712.0000
16.0004	66394876.0000
16.0001	65294072.0000
15.9998	64214000.0000
15.9995	63288060.0000
15.9993	61428216.0000
15.9990	61763580.0000
15.9987	63937268.0000
15.9984	65804800.0000
15.9981	66373624.0000
15.9978	67799792.0000
15.9975	69728256.0000
15.9972	69535240.0000
15.9969	70064880.0000
15.9966	68276216.0000
15.9963	65191152.0000
15.9960	63065588.0000
15.9957	65630972.0000
15.9954	67151088.0000
15.9951	66081520.0000
15.9949	68265200.0000
15.9946	69271560.0000
15.9943	67526392.0000
15.9940	62793460.0000
15.9937	61505004.0000
15.9934	62643448.0000
15.9931	58808320.0000
15.9928	54499572.0000
15.9925	54732776.0000
15.9922	54425852.0000
15.9919	53311232.0000
15.9916	57873900.0000
15.9913	60790780.0000
15.9910	63031544.0000
15.9907	62758404.0000
15.9905	62330356.0000
15.9902	63924980.0000
15.9899	64639232.0000
15.9896	66925036.0000
15.9893	65501936.0000
15.9890	60725504.0000
15.9887	60063992.0000
15.9884	62239716.0000
15.9881	61721840.0000
15.9878	58718704.0000
15.9875	57813004.0000
15.9872	58928876.0000
15.9869	58788840.0000
15.9866	58359012.0000
15.9863	61096704.0000
15.9861	64650732.0000
15.9858	65547768.0000
15.9855	61990396.0000
15.9852	62991084.0000
15.9849	66119940.0000
15.9846	63396324.0000
15.9843	60358904.0000
15.9840	61049068.0000
15.9837	61584368.0000
15.9834	60483560.0000
15.9831	61989868.0000
15.9828	62777844.0000
15.9825	55768060.0000
15.9822	53874172.0000
15.9819	53367044.0000
15.9817	56100356.0000
15.9814	59637232.0000
15.9811	57652224.0000
15.9808	59097596.0000
15.9805	62615800.0000
15.9802	63250420.0000
15.9799	65792780.0000
15.9796	66456580.0000
15.9793	64734716.0000
15.9790	64715520.0000
15.9787	63468536.0000
15.9784	62895364.0000
15.9781	63006464.0000
15.9778	61173760.0000
15.9775	58943728.0000
15.9773	57805292.0000
15.9770	57613328.0000
15.9767	57996792.0000
15.9764	57815020.0000
15.9761	57041660.0000
15.9758	54879724.0000
15.9755	52531944.0000
15.9752	57451244.0000
15.9749	62209536.0000
15.9746	63214824.0000
15.9743	64051180.0000
15.9740	65128196.0000
15.9737	66757376.0000
15.9734	64483320.0000
15.9731	59379960.0000
15.9729	57705212.0000
15.9726	57538304.0000
15.9723	58035700.0000
15.9720	54650612.0000
15.9717	53393132.0000
15.9714	56264436.0000
15.9711	62101496.0000
15.9708	60667900.0000
15.9705	59569636.0000
15.9702	56743672.0000
15.9699	52957184.0000
15.9696	55947776.0000
15.9693	55840492.0000
15.9690	54930664.0000
15.9687	56234476.0000
15.9685	56960484.0000
15.9682	58263268.0000
15.9679	60509672.0000
15.9676	59989500.0000
15.9673	56989936.0000
15.9670	58002408.0000
15.9667	54731000.0000
15.9664	51725292.0000
15.9661	53360888.0000
15.9658	54538988.0000
15.9655	53725192.0000
15.9652	49477080.0000
15.9649	49221856.0000
15.9646	51141352.0000
15.9643	52569092.0000
15.9641	54684148.0000
15.9638	52291304.0000
15.9635	49884916.0000
15.9632	45378820.0000
15.9629	42406644.0000
15.9626	46429944.0000
15.9623	52137968.0000
15.9620	52921316.0000
15.9617	51266280.0000
15.9614	47683812.0000
15.9611	42474732.0000
15.9608	39067384.0000
15.9605	38492920.0000
15.9602	39172836.0000
15.9599	42611688.0000
15.9597	46666996.0000
15.9594	50548456.0000
15.9591	54652916.0000
15.9588	53297908.0000
15.9585	52226544.0000
15.9582	52145384.0000
15.9579	51286748.0000
15.9576	47732212.0000
15.9573	46639340.0000
15.9570	52946672.0000
15.9567	55514860.0000
15.9564	53707756.0000
15.9561	56623348.0000
